16.0,112.0,-22.2607,2.565
32.0,112.0,-34.0754,5.8577
48.0,112.0,-44.6327,6.5287
64.0,112.0,-54.0123,9.9577
80.0,112.0,-68.4753,10.9779
96.0,112.0,-76.5661,7.2355
112.0,112.0,-88.5752,12.365
128.0,112.0,-97.1828,16.2018
144.0,112.0,-102.079,17.6971
160.0,112.0,-109.6495,19.1092
176.0,112.0,-114.5689,17.975
192.0,112.0,-121.1922,19.8595
208.0,112.0,-135.8154,25.808
224.0,112.0,-140.7248,28.3138
240.0,112.0,-144.669,28.8092
16.0,96.0,5.8022,-1.6895
32.0,96.0,-4.6209,1.0885
48.0,96.0,-17.2363,3.1395
64.0,96.0,-26.2997,6.4325
80.0,96.0,-35.6501,8.3067
96.0,96.0,-45.5738,9.6571
112.0,96.0,-59.474,11.0735
128.0,96.0,-67.9298,9.4486
144.0,96.0,-75.6582,14.5075
160.0,96.0,-86.1444,16.6176
176.0,96.0,-89.5865,16.0318
192.0,96.0,-98.2224,15.0908
208.0,96.0,-104.6438,18.2384
224.0,96.0,-114.74,19.4834
240.0,96.0,-130.6494,25.1442
16.0,80.0,35.6323,-6.2542
32.0,80.0,27.1873,-7.028
48.0,80.0,13.0363,-2.2892
64.0,80.0,3.6583,-0.6269
80.0,80.0,-5.0337,1.6134
96.0,80.0,-16.9722,4.4659
112.0,80.0,-28.1309,5.4079
128.0,80.0,-37.0007,5.2551
144.0,80.0,-50.898,8.0896
160.0,80.0,-60.8198,12.8637
176.0,80.0,-67.2846,14.7661
192.0,80.0,-75.6828,15.2195
208.0,80.0,-86.409,15.7141
224.0,80.0,-95.3072,17.3302
240.0,80.0,-104.6509,18.5349
16.0,64.0,65.9891,-10.7286
32.0,64.0,58.4465,-10.2493
48.0,64.0,46.4285,-9.3466
64.0,64.0,33.6679,-4.9212
80.0,64.0,26.4038,-5.2452
96.0,64.0,14.7776,-3.6222
112.0,64.0,-2.3504,1.1169
128.0,64.0,-7.7393,2.5581
144.0,64.0,-14.0301,2.1187
160.0,64.0,-25.9096,8.3822
176.0,64.0,-42.79,9.4618
192.0,64.0,-46.4365,11.1763
208.0,64.0,-60.0349,11.6133
224.0,64.0,-70.5647,12.4472
240.0,64.0,-80.8382,16.3645
16.0,48.0,93.5082,-17.2823
32.0,48.0,82.6351,-13.9826
48.0,48.0,72.4993,-10.8286
64.0,48.0,60.907,-8.9499
80.0,48.0,53.1057,-9.3365
96.0,48.0,46.4577,-9.9598
112.0,48.0,35.228,-9.4759
128.0,48.0,20.1054,-2.425
144.0,48.0,12.3652,-2.5738
160.0,48.0,3.3411,-0.3014
176.0,48.0,-5.6198,-0.2745
192.0,48.0,-20.7478,1.2926
208.0,48.0,-38.3327,7.3956
224.0,48.0,-43.3245,7.6035
240.0,48.0,-49.939,5.5605
16.0,32.0,120.5441,-20.7516
32.0,32.0,107.6134,-18.2434
48.0,32.0,100.5701,-18.0374
64.0,32.0,94.4546,-18.8042
80.0,32.0,82.1116,-19.2413
96.0,32.0,69.8713,-10.3949
112.0,32.0,60.9261,-10.5179
128.0,32.0,54.1672,-8.6687
144.0,32.0,45.7161,-7.8018
160.0,32.0,37.0825,-6.9954
176.0,32.0,24.1367,-1.0988
192.0,32.0,8.5899,2.103
208.0,32.0,4.0064,-0.2684
224.0,32.0,-5.8739,0.0301
240.0,32.0,-26.7105,4.5462
16.0,16.0,142.0265,-25.6622
32.0,16.0,133.3864,-23.2685
48.0,16.0,125.7763,-21.5977
64.0,16.0,117.0233,-21.9849
80.0,16.0,107.6195,-23.0486
96.0,16.0,98.5289,-19.8503
112.0,16.0,87.1714,-16.0881
128.0,16.0,79.356,-13.7512
144.0,16.0,71.8918,-11.4645
160.0,16.0,61.5761,-9.0242
176.0,16.0,51.8604,-7.9411
192.0,16.0,44.4084,-9.2234
208.0,16.0,33.1352,-6.9372
224.0,16.0,17.3069,-2.3445
240.0,16.0,0.6443,-1.4566
