16.0,112.0,-291.122,-4.3449
32.0,112.0,-288.2069,0.6493
48.0,112.0,-295.0512,9.9815
64.0,112.0,-297.5926,24.3029
80.0,112.0,-287.6368,37.0472
96.0,112.0,-273.5381,57.0521
112.0,112.0,-264.5221,70.1698
128.0,112.0,-243.5208,123.8882
144.0,112.0,-241.321,90.3458
160.0,112.0,-192.5314,159.1424
176.0,112.0,-172.5436,173.4633
192.0,112.0,-139.7729,203.9972
208.0,112.0,-113.6603,180.447
224.0,112.0,-68.0653,252.214
240.0,112.0,-92.4652,202.2155
16.0,96.0,-287.2459,-9.432
32.0,96.0,-282.3004,-4.6309
48.0,96.0,-284.6952,3.557
64.0,96.0,-281.6488,16.7328
80.0,96.0,-269.4274,28.859
96.0,96.0,-253.73,47.6823
112.0,96.0,-245.0919,59.3122
128.0,96.0,-227.1987,103.0793
144.0,96.0,-242.2415,82.4608
160.0,96.0,-272.1064,669.681
176.0,96.0,-185.8617,152.3301
192.0,96.0,-155.3849,182.8615
208.0,96.0,-131.8385,169.458
224.0,96.0,-76.7288,225.0205
240.0,96.0,-92.4695,189.582
16.0,80.0,-285.9096,-16.9681
32.0,80.0,-278.5211,-11.8461
48.0,80.0,-277.2788,-4.1074
64.0,80.0,-248.7464,6.0036
80.0,80.0,-405.361,75.4921
96.0,80.0,-391.4875,77.8307
112.0,80.0,-207.2341,44.4791
128.0,80.0,-191.2468,80.8301
144.0,80.0,-222.8542,68.4953
160.0,80.0,-190.6575,115.8555
176.0,80.0,-533.6329,-652.2122
192.0,80.0,304.932,809.914
208.0,80.0,-126.2621,154.6102
224.0,80.0,-80.5365,201.9489
240.0,80.0,-91.5451,176.4803
16.0,64.0,-281.8436,-29.04
32.0,64.0,-269.5628,-23.8315
48.0,64.0,-264.6307,-16.1435
64.0,64.0,-229.926,-6.3281
80.0,64.0,-209.694,4.7289
96.0,64.0,-188.2995,19.2957
112.0,64.0,-180.2476,27.1039
128.0,64.0,-167.5651,59.7249
144.0,64.0,-196.5746,28.8419
160.0,64.0,-169.6943,73.0031
176.0,64.0,-520.9873,108.6948
192.0,64.0,-136.9308,116.1938
208.0,64.0,-117.8885,112.231
224.0,64.0,-80.8401,175.6612
240.0,64.0,-93.1367,152.0435
16.0,48.0,-296.7925,-53.4794
32.0,48.0,-274.8316,-45.1251
48.0,48.0,-263.299,-35.629
64.0,48.0,-211.6894,-19.0867
80.0,48.0,-185.6764,-8.6206
96.0,48.0,352.6138,-66.5539
112.0,48.0,-151.357,9.5159
128.0,48.0,-137.5363,17.1297
144.0,48.0,-169.4425,-17.2264
160.0,48.0,-146.3327,23.6398
176.0,48.0,-140.498,37.5095
192.0,48.0,-123.5573,65.2224
208.0,48.0,-111.0665,84.9141
224.0,48.0,-76.3324,149.3697
240.0,48.0,-91.1131,127.7502
16.0,32.0,-299.6396,-63.9176
32.0,32.0,-274.3019,-54.5503
48.0,32.0,-253.4656,-46.826
64.0,32.0,-183.9522,-30.9279
80.0,32.0,-155.2835,-20.6861
96.0,32.0,-127.8274,-9.4368
112.0,32.0,-118.4786,-5.4539
128.0,32.0,-112.0392,1.9974
144.0,32.0,-144.8146,-4.4456
160.0,32.0,-141.4968,8.3522
176.0,32.0,44.6959,-356.6925
192.0,32.0,-123.6795,49.3634
208.0,32.0,-113.1869,70.6083
224.0,32.0,-96.7097,101.5309
240.0,32.0,-90.206,113.6057
16.0,16.0,-563.3341,-248.1442
32.0,16.0,-277.5423,-65.91
48.0,16.0,-253.4118,-57.1959
64.0,16.0,-167.3305,-39.2448
80.0,16.0,-135.4448,-29.0129
96.0,16.0,-105.668,-19.1068
112.0,16.0,-95.7044,-16.1851
128.0,16.0,-89.9749,-10.8877
144.0,16.0,-111.4185,-25.5293
160.0,16.0,-109.9749,-14.6576
176.0,16.0,-108.1815,-0.6897
192.0,16.0,-97.4989,25.9997
208.0,16.0,-88.7915,48.6475
224.0,16.0,-94.7065,87.5613
240.0,16.0,-89.4471,100.9138
