16.0,112.0,-66.0938,10.1553
32.0,112.0,-78.133,16.4875
48.0,112.0,-84.8846,17.0517
64.0,112.0,-95.7722,15.5205
80.0,112.0,-106.5868,17.1555
96.0,112.0,-117.1728,19.7376
112.0,112.0,-128.0676,22.3133
128.0,112.0,-136.3956,22.8479
144.0,112.0,-145.789,25.7765
160.0,112.0,-159.367,27.0206
176.0,112.0,-175.4139,33.2209
192.0,112.0,-179.3989,32.6702
208.0,112.0,-189.5039,31.6965
224.0,112.0,-197.5887,32.2205
240.0,112.0,-206.2862,32.7126
16.0,96.0,-13.2135,3.6356
32.0,96.0,-20.9339,0.0828
48.0,96.0,-33.7072,8.4881
64.0,96.0,-48.2702,11.6974
80.0,96.0,-58.5646,12.6026
96.0,96.0,-74.0612,12.7323
112.0,96.0,-90.9466,13.8832
128.0,96.0,-102.8749,16.6283
144.0,96.0,-110.1942,18.2707
160.0,96.0,-125.8142,23.8272
176.0,96.0,-138.3242,26.8765
192.0,96.0,-136.0485,24.6181
208.0,96.0,-158.9029,28.9373
224.0,96.0,-164.1771,27.8477
240.0,96.0,-169.5553,27.3674
16.0,80.0,33.0957,-4.3745
32.0,80.0,20.1313,-2.6628
48.0,80.0,7.0379,-0.7547
64.0,80.0,-6.0522,1.2791
80.0,80.0,-22.5389,3.3216
96.0,80.0,-38.6135,7.122
112.0,80.0,-50.297,10.1095
128.0,80.0,-52.3609,8.9277
144.0,80.0,-65.513,9.3431
160.0,80.0,-75.9478,16.4833
176.0,80.0,-85.0622,16.8816
192.0,80.0,-101.8955,18.7468
208.0,80.0,-109.305,13.7794
224.0,80.0,-118.5413,17.5428
240.0,80.0,-131.9548,26.6493
16.0,64.0,81.3379,-13.7335
32.0,64.0,68.5928,-9.0826
48.0,64.0,52.9636,-7.8177
64.0,64.0,44.4332,-6.3137
80.0,64.0,28.4546,-3.1189
96.0,64.0,18.7775,-1.2661
112.0,64.0,10.8601,-1.9186
128.0,64.0,-3.6657,0.6813
144.0,64.0,-21.2574,2.6953
160.0,64.0,-28.9385,9.3506
176.0,64.0,-33.1486,5.4876
192.0,64.0,-55.5307,9.4831
208.0,64.0,-58.419,6.8563
224.0,64.0,-71.1226,8.5918
240.0,64.0,-87.4517,16.1909
16.0,48.0,124.8098,-20.829
32.0,48.0,113.4983,-19.6444
48.0,48.0,98.2512,-18.0212
64.0,48.0,88.9063,-18.096
80.0,48.0,75.1907,-15.7457
96.0,48.0,65.6469,-10.3411
112.0,48.0,51.6645,-7.102
128.0,48.0,41.168,-4.3755
144.0,48.0,32.8768,-4.0718
160.0,48.0,16.4814,-4.04
176.0,48.0,5.9187,-0.0988
192.0,48.0,-11.9562,2.0885
208.0,48.0,-22.6841,7.1053
224.0,48.0,-31.5798,9.1743
240.0,48.0,-47.6452,7.1379
16.0,32.0,166.2169,-26.3498
32.0,32.0,154.3554,-25.5169
48.0,32.0,145.7977,-26.4599
64.0,32.0,142.3933,-27.1017
80.0,32.0,121.8039,-20.4441
96.0,32.0,112.1086,-21.2585
112.0,32.0,107.2332,-19.8561
128.0,32.0,91.3586,-15.5533
144.0,32.0,75.1434,-13.6566
160.0,32.0,63.6873,-14.8571
176.0,32.0,49.2224,-6.4348
192.0,32.0,36.6291,-6.4779
208.0,32.0,16.1156,-0.7299
224.0,32.0,14.2361,-3.4658
240.0,32.0,10.5461,-7.8775
16.0,16.0,199.5127,-36.7851
32.0,16.0,196.571,-36.0947
48.0,16.0,182.8451,-31.4657
64.0,16.0,172.4474,-28.3911
80.0,16.0,164.699,-26.5848
96.0,16.0,149.4734,-26.4839
112.0,16.0,140.0332,-23.6334
128.0,16.0,124.2596,-22.1834
144.0,16.0,112.7668,-19.0634
160.0,16.0,112.3659,-20.6812
176.0,16.0,99.4875,-19.1452
192.0,16.0,94.9808,-15.5462
208.0,16.0,76.8841,-5.5275
224.0,16.0,62.332,-7.3868
240.0,16.0,48.3191,-9.6378
