16.0,496.0,-1.8974,1.4511
32.0,496.0,1.5953,3.4245
48.0,496.0,1.9753,4.1454
64.0,496.0,1.0062,1.0575
80.0,496.0,1.0176,1.3361
96.0,496.0,-3.874,-2.3371
112.0,496.0,0.0706,0.1926
128.0,496.0,3.7012,2.7769
144.0,496.0,0.3268,20.3008
160.0,496.0,2.4965,26.2251
176.0,496.0,3.7037,32.827
192.0,496.0,4.9877,37.2116
208.0,496.0,4.6633,39.7263
224.0,496.0,5.131,39.1188
240.0,496.0,8.5966,49.3481
256.0,496.0,5.5908,58.6292
272.0,496.0,3.2759,63.7194
288.0,496.0,2.4763,64.8579
304.0,496.0,0.3452,59.0515
320.0,496.0,2.9516,51.5478
336.0,496.0,6.7289,45.7624
352.0,496.0,4.0852,45.6402
368.0,496.0,3.5192,43.0687
384.0,496.0,3.2325,27.7617
400.0,496.0,3.2278,21.773
416.0,496.0,3.1736,16.0227
432.0,496.0,3.1778,11.4951
448.0,496.0,1.9358,5.9624
464.0,496.0,2.0523,3.3634
480.0,496.0,-148.2553,-50.3605
496.0,496.0,-198.6426,-69.8081
16.0,480.0,1.1272,0.6176
32.0,480.0,0.1001,0.3033
48.0,480.0,4.4165,-0.05
64.0,480.0,-0.194,0.0864
80.0,480.0,0.963,1.8314
96.0,480.0,0.6503,3.2152
112.0,480.0,1.66,-0.1642
128.0,480.0,2.9568,5.0325
144.0,480.0,-5.4638,16.304
160.0,480.0,-1.0132,35.6924
176.0,480.0,0.6792,37.0787
192.0,480.0,2.7729,36.948
208.0,480.0,2.1395,35.9129
224.0,480.0,5.3686,43.6193
240.0,480.0,2.5524,52.3603
256.0,480.0,6.2124,56.7827
272.0,480.0,5.2694,59.5591
288.0,480.0,1.8272,59.918
304.0,480.0,-1.8248,55.0421
320.0,480.0,0.8574,50.2087
336.0,480.0,7.1619,42.2789
352.0,480.0,6.0005,39.0005
368.0,480.0,6.0953,35.672
384.0,480.0,6.1518,28.9917
400.0,480.0,4.991,19.4704
416.0,480.0,0.0309,11.1258
432.0,480.0,2.7542,11.2168
448.0,480.0,3.957,7.165
464.0,480.0,5.3316,5.8485
480.0,480.0,-119.3699,-37.311
496.0,480.0,-1206.0526,-447.9885
16.0,464.0,2.824,-2.1399
32.0,464.0,-0.049,-0.4145
48.0,464.0,4.2084,-1.0004
64.0,464.0,1.9871,-1.1076
80.0,464.0,0.7856,2.0764
96.0,464.0,0.5045,3.3186
112.0,464.0,0.0872,7.4682
128.0,464.0,-0.041,14.2725
144.0,464.0,-2.103,30.7325
160.0,464.0,-0.378,38.106
176.0,464.0,-1.7803,37.6738
192.0,464.0,0.4517,37.4975
208.0,464.0,2.8507,36.8315
224.0,464.0,1.7483,46.15
240.0,464.0,-0.8268,51.9783
256.0,464.0,1.0668,52.6695
272.0,464.0,3.2848,54.3629
288.0,464.0,1.4761,57.0471
304.0,464.0,-2.5265,54.4657
320.0,464.0,-3.4447,49.955
336.0,464.0,-1.0654,43.2404
352.0,464.0,-1.8139,38.7537
368.0,464.0,-0.0816,31.4613
384.0,464.0,2.5442,25.4374
