16.0,496.0,0.8862,-1.0475
32.0,496.0,1.0239,-0.4643
48.0,496.0,1.0081,1.36
64.0,496.0,0.828,4.765
80.0,496.0,0.9789,9.0275
96.0,496.0,1.1255,15.7137
112.0,496.0,1.0657,22.1033
128.0,496.0,1.4113,25.1282
144.0,496.0,1.191,26.7927
160.0,496.0,0.9762,28.4583
176.0,496.0,-0.8877,15.3103
192.0,496.0,-0.5282,29.335
208.0,496.0,-6.7757,28.6234
224.0,496.0,-2.0222,42.9405
240.0,496.0,-1.3822,42.4383
256.0,496.0,-1.1029,45.6733
272.0,496.0,0.7004,52.9949
288.0,496.0,-1.7719,46.6152
304.0,496.0,-4.3821,48.8466
320.0,496.0,0.4248,48.7164
336.0,496.0,1.0361,43.0313
352.0,496.0,0.1577,31.0276
368.0,496.0,-2.0067,30.2132
384.0,496.0,0.069,28.3489
400.0,496.0,3.4451,23.6929
416.0,496.0,5.2155,19.8439
432.0,496.0,5.9814,15.1995
448.0,496.0,2.6751,7.8665
464.0,496.0,2.7901,1.0515
480.0,496.0,0.2468,1.3247
496.0,496.0,1.9536,1.4706
16.0,480.0,2.425,-3.8414
32.0,480.0,0.0862,-0.5177
48.0,480.0,0.1163,0.4122
64.0,480.0,0.3887,0.4473
80.0,480.0,0.9464,8.495
96.0,480.0,1.3297,14.7546
112.0,480.0,1.3814,20.909
128.0,480.0,0.0883,35.7504
144.0,480.0,2.17,33.7929
160.0,480.0,3.8246,19.9253
176.0,480.0,0.6108,27.122
192.0,480.0,0.2398,28.5957
208.0,480.0,-7.3326,26.9051
224.0,480.0,-0.6792,43.8499
240.0,480.0,-0.5482,47.599
256.0,480.0,-0.6119,48.8947
272.0,480.0,-1.1776,48.5409
288.0,480.0,-4.5187,44.1597
304.0,480.0,-3.5212,43.2831
320.0,480.0,0.852,45.7582
336.0,480.0,-5.538,46.7155
352.0,480.0,-0.4131,30.9032
368.0,480.0,-0.5577,28.2959
384.0,480.0,1.088,25.0856
400.0,480.0,4.3081,26.2451
416.0,480.0,1.9127,25.0792
432.0,480.0,3.0994,15.0648
448.0,480.0,2.3106,8.8861
464.0,480.0,4.6612,4.6797
480.0,480.0,1.1858,1.3783
496.0,480.0,1.491,1.3551
16.0,464.0,3.1233,-1.8654
32.0,464.0,0.0799,-1.1099
48.0,464.0,-0.7751,-2.3466
64.0,464.0,3.0931,-1.3647
80.0,464.0,0.9029,8.4175
96.0,464.0,1.2725,13.8078
112.0,464.0,1.0042,18.7981
128.0,464.0,1.0475,38.825
144.0,464.0,0.0526,39.1043
160.0,464.0,3.2167,22.9549
176.0,464.0,0.7057,26.8482
192.0,464.0,0.5212,28.8938
208.0,464.0,0.1041,32.8177
224.0,464.0,0.1027,37.4354
240.0,464.0,1.5354,45.2646
256.0,464.0,1.2785,46.4518
272.0,464.0,-2.8215,46.1466
288.0,464.0,-3.5244,46.0947
304.0,464.0,-0.3109,47.6831
320.0,464.0,-1.103,47.2307
336.0,464.0,-8.6494,39.5082
352.0,464.0,-3.9104,29.9618
368.0,464.0,-3.4861,27.0536
384.0,464.0,0.3466,27.1568
400.0,464.0,5.7213,27.9272
416.0,464.0,-0.4372,24.9287
432.0,464.0,-0.3683,10.9247
448.0,464.0,-1.3226,6.7028
464.0,464.0,2.6207,2.7283
480.0,464.0,2.5932,-0.4665
496.0,464.0,0.0395,-0.2838
16.0,448.0,-0.9245,-1.1353
32.0,448.0,-0.6157,0.3429
48.0,448.0,-1.3294,-2.4426
64.0,448.0,0.1949,5.3472
80.0,448.0,0.5884,8.3379
96.0,448.0,0.929,13.1143
112.0,448.0,3.8574,10.1261
128.0,448.0,4.1397,22.4583
144.0,448.0,2.1267,32.589
160.0,448.0,5.8321,25.0841
176.0,448.0,0.7722,26.9932
192.0,448.0,4.7613,9.0445
208.0,448.0,0.6335,33.2294
224.0,448.0,0.7207,37.5389
240.0,448.0,3.3972,43.0698
256.0,448.0,1.9621,44.6285
272.0,448.0,-0.6544,44.9877
288.0,448.0,-0.2239,46.1195
304.0,448.0,-0.568,49.4398
320.0,448.0,-1.9239,50.2275
336.0,448.0,-4.0367,40.3141
352.0,448.0,-1.4935,27.7021
368.0,448.0,-1.1055,29.1544
384.0,448.0,-1.0395,30.6845
400.0,448.0,1.1442,28.2528
416.0,448.0,1.1796,22.5699
432.0,448.0,-5.1167,5.8517
448.0,448.0,-1.3668,3.4491
464.0,448.0,-0.7769,-1.1684
480.0,448.0,0.2644,2.4338
496.0,448.0,0.8218,1.7655
16.0,432.0,0.6109,-1.4418
32.0,432.0,-1.0326,0.3912
48.0,432.0,0.3823,2.6425
64.0,432.0,-0.0033,5.9459
80.0,432.0,0.2345,8.6157
96.0,432.0,0.5713,12.2093
112.0,432.0,2.4593,11.133
128.0,432.0,1.9539,12.2034
144.0,432.0,-0.4595,19.2823
160.0,432.0,2.2396,25.6517
176.0,432.0,2.5261,21.7136
192.0,432.0,0.5235,29.1806
208.0,432.0,0.5955,32.9382
224.0,432.0,2.3487,40.9489
240.0,432.0,2.6592,41.8041
256.0,432.0,2.1666,47.7863
272.0,432.0,1.4099,49.5222
288.0,432.0,0.0288,48.8201
304.0,432.0,-0.9142,51.3184
320.0,432.0,0.6262,51.9136
336.0,432.0,1.9739,46.7794
352.0,432.0,0.876,37.7306
368.0,432.0,-0.5388,41.6794
384.0,432.0,1.1698,41.9529
400.0,432.0,1.9695,38.8096
416.0,432.0,0.9255,24.4407
432.0,432.0,1.0627,17.4409
448.0,432.0,0.5087,10.9213
464.0,432.0,0.1231,5.8512
480.0,432.0,0.2297,3.6683
496.0,432.0,0.3166,1.8485
16.0,416.0,5.546,-0.5175
32.0,416.0,-0.0427,-0.518
48.0,416.0,0.0625,4.1277
64.0,416.0,-0.233,7.4289
80.0,416.0,-0.088,9.6302
96.0,416.0,-2.1994,17.4904
112.0,416.0,-0.3904,12.376
128.0,416.0,-0.2577,12.5572
144.0,416.0,-3.0958,17.4969
160.0,416.0,-1.7456,25.9596
176.0,416.0,-0.2621,25.5909
192.0,416.0,0.2743,29.5754
208.0,416.0,0.4697,33.5391
224.0,416.0,0.8793,39.7617
240.0,416.0,0.2779,40.4762
256.0,416.0,1.7378,48.2477
272.0,416.0,-0.0978,53.0285
288.0,416.0,-2.1107,51.5493
304.0,416.0,-0.8068,53.7544
320.0,416.0,1.4969,51.3557
336.0,416.0,2.5005,44.9255
352.0,416.0,1.524,38.7205
368.0,416.0,-0.1282,42.8745
384.0,416.0,0.6958,45.3503
400.0,416.0,3.8067,39.2828
416.0,416.0,6.0158,27.3432
432.0,416.0,1.1345,18.3849
448.0,416.0,0.7264,11.5447
464.0,416.0,0.0685,-0.3298
480.0,416.0,-0.0164,4.072
496.0,416.0,-1.3069,-1.0115
16.0,400.0,3.3644,-7.5432
32.0,400.0,0.7198,-0.1545
48.0,400.0,-0.1428,5.6185
64.0,400.0,-0.7077,9.1926
80.0,400.0,-3.4571,10.4855
96.0,400.0,1.5036,13.4506
112.0,400.0,-1.877,13.2626
128.0,400.0,-0.2653,11.3823
144.0,400.0,-2.7895,15.1913
160.0,400.0,-4.958,21.2166
176.0,400.0,-1.5036,24.2611
192.0,400.0,-3.7331,26.7469
208.0,400.0,-2.1978,30.7625
224.0,400.0,0.2594,40.8304
240.0,400.0,-1.4843,44.1938
256.0,400.0,-0.0633,46.7899
272.0,400.0,0.3117,49.2432
288.0,400.0,-1.3723,51.3062
304.0,400.0,-1.1209,53.3228
320.0,400.0,-0.1686,51.2301
336.0,400.0,0.7559,40.5006
