16.0,496.0,-1.2074,3.2303
32.0,496.0,-2.1959,5.6707
48.0,496.0,-0.8488,8.844
64.0,496.0,-0.4583,7.9454
80.0,496.0,-0.3147,7.7042
96.0,496.0,1.7469,5.6198
112.0,496.0,4.5801,6.9651
128.0,496.0,4.6259,12.9236
144.0,496.0,2.7863,33.1417
160.0,496.0,1.9618,33.7318
176.0,496.0,2.0275,37.0178
192.0,496.0,1.9751,37.4998
208.0,496.0,5.8838,34.8463
224.0,496.0,3.1668,42.2266
240.0,496.0,0.5436,44.8261
256.0,496.0,2.0565,44.8526
272.0,496.0,1.7139,51.9787
288.0,496.0,0.5301,54.0039
304.0,496.0,-0.0965,52.7706
320.0,496.0,0.5444,52.2072
336.0,496.0,1.827,48.2388
352.0,496.0,-0.6474,38.3635
368.0,496.0,-1.3561,23.9794
384.0,496.0,0.0595,21.6154
400.0,496.0,1.9854,14.5333
416.0,496.0,1.9215,10.5966
432.0,496.0,1.1942,7.9457
448.0,496.0,-1.1248,3.2948
464.0,496.0,-3.1986,2.5742
480.0,496.0,-1.3107,0.663
496.0,496.0,-2.8402,-0.555
16.0,480.0,0.8339,1.6602
32.0,480.0,-1.3687,1.5917
48.0,480.0,-0.4951,2.611
64.0,480.0,0.8541,1.8757
80.0,480.0,2.887,2.7075
96.0,480.0,4.7604,3.0289
112.0,480.0,4.5212,7.0335
128.0,480.0,3.3783,22.2479
144.0,480.0,-1.3243,42.9958
160.0,480.0,0.0456,43.9802
176.0,480.0,2.984,38.7106
192.0,480.0,3.9326,32.1659
208.0,480.0,5.6999,34.9913
224.0,480.0,4.8235,39.1434
240.0,480.0,1.2024,43.2323
256.0,480.0,1.4605,44.9675
272.0,480.0,1.0118,44.836
288.0,480.0,0.4286,46.3602
304.0,480.0,-1.0359,49.0191
320.0,480.0,0.0254,52.9064
336.0,480.0,2.5316,49.2769
352.0,480.0,0.197,40.0608
368.0,480.0,-0.5062,14.6475
384.0,480.0,1.2917,14.1247
400.0,480.0,3.5557,16.0646
416.0,480.0,2.3395,9.8382
432.0,480.0,1.4847,7.2932
448.0,480.0,-0.259,3.0653
464.0,480.0,-2.9711,2.8139
480.0,480.0,-2.5219,1.1377
496.0,480.0,-2.5826,0.0813
16.0,464.0,1.2266,0.6094
32.0,464.0,-1.442,0.9869
48.0,464.0,0.651,1.4273
64.0,464.0,1.8957,1.0387
80.0,464.0,3.7989,2.1984
96.0,464.0,4.9145,3.7758
112.0,464.0,5.8855,9.9701
128.0,464.0,4.1365,20.1159
144.0,464.0,-1.7632,39.4894
160.0,464.0,-0.1656,42.0158
176.0,464.0,2.9411,37.9519
192.0,464.0,1.8852,31.9889
208.0,464.0,1.5421,34.7397
224.0,464.0,1.8604,41.7665
240.0,464.0,2.2934,42.0187
256.0,464.0,0.5928,43.7891
272.0,464.0,-1.2987,48.5157
288.0,464.0,-1.4526,52.1561
304.0,464.0,-0.5507,53.6278
320.0,464.0,0.992,54.978
336.0,464.0,0.6523,53.6489
352.0,464.0,4.4243,48.4922
368.0,464.0,2.1583,30.9366
384.0,464.0,2.6367,10.3735
400.0,464.0,4.4876,14.7373
416.0,464.0,6.7646,14.8249
432.0,464.0,1.7746,6.5013
448.0,464.0,0.7236,4.1558
464.0,464.0,-0.7519,0.9634
480.0,464.0,-1.8555,1.3567
496.0,464.0,-2.1605,2.9818
16.0,448.0,-0.449,0.5453
32.0,448.0,-0.3849,0.8728
48.0,448.0,2.2186,0.9562
64.0,448.0,3.6209,0.8595
80.0,448.0,6.1966,3.8784
96.0,448.0,4.9053,3.6074
112.0,448.0,2.8585,13.9826
128.0,448.0,0.2865,22.5056
144.0,448.0,-0.0696,38.2208
160.0,448.0,1.778,43.3714
176.0,448.0,1.3069,38.9654
192.0,448.0,-0.9829,28.6915
208.0,448.0,1.1951,32.3393
224.0,448.0,3.6165,40.7652
240.0,448.0,0.2033,41.4425
256.0,448.0,-3.8212,43.7035
272.0,448.0,-3.2848,49.1085
288.0,448.0,-3.8107,54.5519
304.0,448.0,-0.7303,56.9099
320.0,448.0,3.7144,57.633
336.0,448.0,3.4529,56.7638
352.0,448.0,7.1978,52.9135
368.0,448.0,-0.4545,37.816
384.0,448.0,2.7945,9.4166
400.0,448.0,4.9337,9.1269
416.0,448.0,8.1066,10.4889
432.0,448.0,1.5114,5.4251
448.0,448.0,0.626,3.3674
464.0,448.0,-3.393,-1.7218
480.0,448.0,0.1207,0.7156
496.0,448.0,-0.8307,-0.0378
16.0,432.0,1.1492,-1.4248
32.0,432.0,0.1402,0.6933
48.0,432.0,2.4584,1.9251
64.0,432.0,3.6112,2.2459
80.0,432.0,3.2772,3.2923
96.0,432.0,4.4317,3.6963
112.0,432.0,0.5404,11.124
128.0,432.0,-0.684,24.1838
144.0,432.0,1.045,40.4688
160.0,432.0,0.9571,45.6678
176.0,432.0,1.2135,41.9964
192.0,432.0,0.9283,28.8912
208.0,432.0,2.4338,28.5715
224.0,432.0,1.5787,36.9844
240.0,432.0,-1.6058,34.2337
256.0,432.0,-0.613,39.1584
272.0,432.0,-1.8549,49.0772
288.0,432.0,-2.622,53.9047
