0.016,0.976,0.60988,2.1734,1942.7,52186,-21.592,21.592
0.016,0.96,-1.2209,1.5023,1.9382e+05,76158,-469.03,469.03
0.016,0.944,-5.4658,-2.0344,2.1805e+05,85678,-1230.6,1230.6
0.016,0.928,-13.178,-1.8855,2.467e+05,30822,-2407.2,2407.2
0.016,0.912,-19.545,1.2824,0,0,-1297.8,1297.8
0.016,0.896,-23.074,2.836,0,0,-575.55,575.55
0.016,0.88,-27.486,4.7672,0,0,527.9,527.9
0.016,0.864,-30.259,5.3306,0,0,-231.94,231.94
0.016,0.848,-38.051,8.2578,0,0,-215.68,215.68
0.016,0.832,-44.533,14.422,0,0,-170.5,170.5
0.016,0.816,-49.843,17.25,0,0,-194.62,194.62
0.016,0.8,-56.157,16.915,0,0,-309.49,309.49
0.016,0.784,-60.103,16.201,0,0,-125.36,125.36
0.016,0.768,-63.541,8.5466,0,0,-16.731,16.731
0.016,0.752,-61.764,-1.3038,0,0,196.29,196.29
0.016,0.736,-61.266,-3.5622,0,0,476.44,476.44
0.016,0.72,-73.398,1.3094,0,0,281.75,281.75
0.016,0.704,-93.335,7.8887,0,0,-851.3,851.3
0.016,0.688,-103.15,8.3487,0,0,-3911,3911
0.016,0.672,-121.55,7.8211,0,0,-5366.1,5366.1
0.016,0.656,-137.53,14.332,0,0,-2920.9,2920.9
0.016,0.64,-148.58,15.007,0,0,7326.1,7326.1
0.016,0.624,-145.69,10.921,0,0,17664,17664
0.016,0.608,-143.6,6.447,0,0,26010,26010
0.016,0.592,-143.29,5.17,0,0,29294,29294
0.016,0.576,-144.62,6.371,0,0,30115,30115
0.016,0.56,-149.05,10.672,0,0,27547,27547
0.016,0.544,-166.05,15.227,0,0,16661,16661
0.016,0.528,-188.07,8.2455,0,0,7165.7,7165.7
0.016,0.512,-185.08,4.8618,0,0,0,0
0.016,0.496,-188.54,4.0044,0,0,0,0
0.016,0.48,-177.1,1.0869,0,0,0,0
0.016,0.464,-179.94,12.73,0,0,0,0
0.016,0.448,-181.84,13.298,0,0,-306.64,306.64
0.016,0.432,-173.97,8.0066,0,0,2303.3,2303.3
0.016,0.416,-159.65,8.8367,0,0,5703.8,5703.8
0.016,0.4,-146.44,14.194,0,0,13153,13153
0.016,0.384,-127.21,13.743,0,0,14054,14054
0.016,0.368,-114.94,11.567,0,0,9923.2,9923.2
0.016,0.352,-102.4,9.1682,0,0,-1606.1,1606.1
0.016,0.336,-96.566,6.0892,0,0,-9955.2,9955.2
0.016,0.32,-94.836,2.4692,0,0,-13964,13964
0.016,0.304,-89.707,5.7242,0,0,-13247,13247
0.016,0.288,-78.821,-3.2242,0,0,-11307,11307
0.016,0.272,-72.919,-6.5776,0,0,-8890.2,8890.2
0.016,0.256,-65.221,-12.376,0,0,-6458,6458
0.016,0.24,-65.639,-9.3125,0,0,-3964.8,3964.8
0.016,0.224,-58.533,-11.087,0,0,-1839.3,1839.3
0.016,0.208,-58.659,-1.9164,0,0,-627.73,627.73
0.016,0.192,-54.041,0.24761,0,0,-212.25,212.25
0.016,0.176,-44.577,-1.1338,0,0,-88.579,88.579
0.016,0.16,-30.612,0.76069,0,0,-158.45,158.45
0.016,0.144,-22.099,0.56195,0,0,-784.59,784.59
0.016,0.128,-15.225,-2.1073,0,0,-1280.4,1280.4
0.016,0.112,-13.152,0.62499,0,0,-1725.3,1725.3
0.016,0.096,-8.753,0.35775,0,0,-1755.3,1755.3
0.016,0.08,-5.7541,-1.0132,0,0,-1880.3,1880.3
0.016,0.064,-4.7618,-1.4452,0,0,-1928.6,1928.6
0.016,0.048,-3.8935,-0.85976,0,0,-1336.1,1336.1
0.016,0.032,0.82886,-0.2189,0,0,-641.53,641.53
0.016,0.016,6.1586,3.0731,0,0,-53.36,53.36
0.032,0.976,-0.14394,2.3859,3435.3,57878,304.56,304.56
0.032,0.96,0.40565,1.3143,1.7059e+05,1.8745e+05,-619.75,619.75
0.032,0.944,-2.8164,-1.7215,2.1933e+05,2.4101e+05,-2867.5,2867.5
0.032,0.928,-11.455,0.74304,3.0088e+05,2.3324e+05,-9014.9,9014.9
0.032,0.912,-16.288,3.2077,0,0,-8352.6,8352.6
0.032,0.896,-23.08,4.491,0,0,-6754.6,6754.6
0.032,0.88,-28.281,8.384,0,0,999.08,999.08
0.032,0.864,-30.794,8.7332,0,0,0,0
0.032,0.848,-33.647,11.366,0,0,0,0
0.032,0.832,-43.505,13.299,0,0,0,0
0.032,0.816,-51.854,18.489,0,0,0,0
0.032,0.8,-57.687,19.711,0,0,0,0
0.032,0.784,-62.649,14.28,0,0,0,0
0.032,0.768,-64.935,7.4913,0,0,0,0
0.032,0.752,-65.865,-2.7311,0,0,0,0
0.032,0.736,-62.466,-3.0936,0,0,0,0
0.032,0.72,-71.011,-0.50494,0,0,0,0
0.032,0.704,-86.64,5.1001,0,0,0,0
0.032,0.688,-101.15,9.9486,0,0,0,0
0.032,0.672,-118.94,11.231,0,0,0,0
0.032,0.656,-136.14,13.367,0,0,0,0
0.032,0.64,-142.69,14.248,0,0,0,0
0.032,0.624,-140.71,5.3157,0,0,0,0
0.032,0.608,-138.36,0.64628,0,0,0,0
0.032,0.592,-142.56,-1.658,0,0,0,0
0.032,0.576,-142,2.1794,0,0,0,0
0.032,0.56,-150.82,6.7048,0,0,0,0
0.032,0.544,-167.92,10.594,0,0,0,0
0.032,0.528,-184.05,10.329,0,0,0,0
0.032,0.512,-184.94,9.5762,0,0,0,0
0.032,0.496,-193.82,11.555,0,0,0,0
0.032,0.48,-189.35,12.526,0,0,0,0
0.032,0.464,-181.64,7.9769,0,0,0,0
0.032,0.448,-180.84,5.8615,0,0,0,0
0.032,0.432,-176.29,9.1388,0,0,0,0
0.032,0.416,-163.68,5.4408,0,0,0,0
0.032,0.4,-155.56,7.8501,0,0,0,0
0.032,0.384,-69.337,7.841,0,0,0,0
0.032,0.368,-116.24,10.945,0,0,0,0
0.032,0.352,-102.87,5.4343,0,0,0,0
0.032,0.336,-97.676,6.4455,0,0,0,0
0.032,0.32,-97.075,0.12854,0,0,0,0
0.032,0.304,-94.466,-5.0734,0,0,0,0
0.032,0.288,-79.997,-7.7697,0,0,0,0
0.032,0.272,-70.041,-8.946,0,0,0,0
0.032,0.256,-61.812,-7.9744,0,0,0,0
0.032,0.24,-58.778,-6.8869,0,0,0,0
0.032,0.224,-57.015,-7.4633,0,0,0,0
0.032,0.208,-55.28,-4.0352,0,0,0,0
0.032,0.192,-53.707,-0.72061,0,0,0,0
0.032,0.176,-44.215,1.7173,0,0,0,0
0.032,0.16,-31.759,-2.1054,0,0,0,0
0.032,0.144,-26.795,2.2606,0,0,-959.44,959.44
0.032,0.128,-17.9,-1.4533,0,0,1329.6,1329.6
0.032,0.112,-14.015,-0.68807,0,0,2558.1,2558.1
0.032,0.096,-10.203,0.86511,3.1443e+05,1.3523e+05,3713,3713
0.032,0.08,-4.3726,0.94941,3.8712e+05,2.1506e+05,2405.2,2405.2
0.032,0.064,-3.1969,0.72961,4.7646e+05,2.3424e+05,887.86,887.86
0.032,0.048,-4.4246,-0.24483,2.2872e+05,1.235e+05,-96.739,96.739
0.032,0.032,-1.9976,2.3196,1.1539e+05,41272,-462.71,462.71
0.032,0.016,1.2631,3.7954,0,0,-108.44,108.44
0.048,0.976,0.49441,-0.12832,74567,-19351,1098.6,1098.6
0.048,0.96,-2.2153,-1.6261,3.303e+05,87947,-8.7057,8.7057
0.048,0.944,-4.1437,1.102,2.1151e+05,3.3423e+05,-4119,4119
0.048,0.928,-10.138,3.2409,2.0236e+05,6.2845e+05,-15987,15987
0.048,0.912,-14.801,4.8734,-1.4921e+06,1.5481e+06,-18274,18274
0.048,0.896,-23.619,7.7765,NaN,NaN,-18770,18770
0.048,0.88,-25.374,10.196,NaN,NaN,1998.2,1998.2
0.048,0.864,-28.536,11.813,NaN,NaN,0,0
0.048,0.848,-35.313,11.656,NaN,NaN,0,0
0.048,0.832,-45.364,7.832,NaN,NaN,0,0
0.048,0.816,-52.829,9.2184,NaN,NaN,0,0
0.048,0.8,-57.069,16.006,NaN,NaN,0,0
0.048,0.784,-61.902,10.298,NaN,NaN,0,0
0.048,0.768,-60.76,6.2309,NaN,NaN,0,0
0.048,0.752,-66.853,1.0821,NaN,NaN,0,0
0.048,0.736,-61.905,0.20164,NaN,NaN,0,0
0.048,0.72,-66.716,4.1903,NaN,NaN,0,0
0.048,0.704,-80.922,8.4684,NaN,NaN,0,0
0.048,0.688,-96.437,10.897,NaN,NaN,0,0
0.048,0.672,-116.16,9.1933,NaN,NaN,0,0
0.048,0.656,-126.23,7.3388,NaN,NaN,0,0
0.048,0.64,-126.72,-1.2468,NaN,NaN,0,0
0.048,0.624,-130.36,-4.0605,NaN,NaN,0,0
0.048,0.608,-132.82,-5.6425,NaN,NaN,0,0
0.048,0.592,-131.9,-12.996,NaN,NaN,0,0
0.048,0.576,-135.08,-7.2533,NaN,NaN,0,0
0.048,0.56,-142.72,-1.9711,NaN,NaN,0,0
0.048,0.544,-170.68,6.3884,NaN,NaN,0,0
0.048,0.528,-184.72,10.381,NaN,NaN,0,0
0.048,0.512,-189.82,7.2693,NaN,NaN,0,0
0.048,0.496,-197.1,5.7843,NaN,NaN,0,0
0.048,0.48,-193.83,1.5801,NaN,NaN,0,0
0.048,0.464,-174.51,-0.13163,NaN,NaN,0,0
0.048,0.448,-170.36,-1.7946,NaN,NaN,0,0
0.048,0.432,-171.01,-0.88345,NaN,NaN,0,0
0.048,0.416,-169,2.4801,NaN,NaN,0,0
0.048,0.4,-158.77,5.2613,NaN,NaN,0,0
0.048,0.384,-133.88,7.1768,NaN,NaN,0,0
0.048,0.368,-121.94,9.5664,NaN,NaN,0,0
