0.016,0.976,4.3971,-3.1095,27551,2820.6,108.94,108.94
0.016,0.96,2.8919,-6.4012,86765,-31280,766.39,766.39
0.016,0.944,1.2962,-4.0486,1.6992e+05,-20588,1896,1896
0.016,0.928,0.94109,-5.1934,2.0893e+05,12631,2802.9,2802.9
0.016,0.912,-1.4023,-7.4057,2.5989e+05,40500,2911.9,2911.9
0.016,0.896,-3.4469,-8.0948,1.9882e+05,33533,2358.7,2358.7
0.016,0.88,-3.5679,-6.304,1.4165e+05,-8012.1,1441.1,1441.1
0.016,0.864,-2.969,-7.5424,0,0,445.35,445.35
0.016,0.848,-8.4465,-5.5546,0,0,-435.79,435.79
0.016,0.832,-13.715,-6.247,0,0,-784.47,784.47
0.016,0.816,-20.014,-8.7288,0,0,-586.2,586.2
0.016,0.8,-29.201,-7.3861,0,0,-244.46,244.46
0.016,0.784,-37.825,-7.3391,0,0,29.196,29.196
0.016,0.768,-49.375,-6.0344,0,0,-1320.1,1320.1
0.016,0.752,-63.721,-1.1998,0,0,-4257.3,4257.3
0.016,0.736,-69.756,-4.2817,0,0,-8149.1,8149.1
0.016,0.72,-76.105,-1.4424,0,0,-11597,11597
0.016,0.704,-90.423,-2.164,0,0,-15224,15224
0.016,0.688,-99.255,5.2407,0,0,-20199,20199
0.016,0.672,-101.32,4.132,0,0,-24790,24790
0.016,0.656,-118.63,9.5385,0,0,-25681,25681
0.016,0.64,-129.17,-0.94757,0,0,-20826,20826
0.016,0.624,-132.29,-7.3151,0,0,-11568,11568
0.016,0.608,-142.38,-1.7062,0,0,-1062.4,1062.4
0.016,0.592,-151.82,-4.9013,0,0,9098.8,9098.8
0.016,0.576,-157.42,8.4695,0,0,14109,14109
0.016,0.56,-160.33,12.257,0,0,14170,14170
0.016,0.544,-160.86,10.183,0,0,10496,10496
0.016,0.528,-181.52,15.668,0,0,5647,5647
0.016,0.512,-85.194,1.3472,0,0,2505.2,2505.2
0.016,0.496,-164.39,17.155,0,0,0,0
0.016,0.48,-156.44,16.894,0,0,2074.1,2074.1
0.016,0.464,-151.02,16.412,0,0,4184.6,4184.6
0.016,0.448,-146.83,14.889,0,0,6660.1,6660.1
0.016,0.432,-142.38,0.59484,0,0,6949.4,6949.4
0.016,0.416,-136.94,-4.3633,0,0,5349.3,5349.3
0.016,0.4,-134.84,-4.8448,0,0,636.46,636.46
0.016,0.384,-127.4,-6.2234,0,0,-7152.5,7152.5
0.016,0.368,-129.82,-3.7354,0,0,-14767,14767
0.016,0.352,-133.39,-7.3368,0,0,-20617,20617
0.016,0.336,-125.43,-8.0106,0,0,-22879,22879
0.016,0.32,-113.05,-10.495,0,0,-21741,21741
0.016,0.304,-110.26,-10.542,0,0,-17203,17203
0.016,0.288,-96.3,-5.4568,0,0,-11400,11400
0.016,0.272,-72.322,-2.1855,0,0,-6337,6337
0.016,0.256,-65.703,-5.4277,0,0,-2691.5,2691.5
0.016,0.24,-58.778,1.6066,0,0,-994.78,994.78
0.016,0.224,-49.953,6.9768,0,0,-530.48,530.48
0.016,0.208,-44.722,7.2682,0,0,-908.44,908.44
0.016,0.192,-31.509,7.9071,0,0,-691.44,691.44
0.016,0.176,-25.559,1.6056,0,0,-330.6,330.6
0.016,0.16,-21.059,0.47751,0,0,-345.95,345.95
0.016,0.144,-21.859,-1.4069,0,0,-650.66,650.66
0.016,0.128,-17.741,-1.6797,0,0,-1461.3,1461.3
0.016,0.112,-5.9113,-6.5671,0,0,-2248.2,2248.2
0.016,0.096,-4.0589,-2.7674,56199,60959,-3255.5,3255.5
0.016,0.08,-2.0366,-0.50381,64852,54466,-4148,4148
0.016,0.064,0.056884,-2.246,1.1021e+05,-76745,-4260.6,4260.6
0.016,0.048,8.4268,-0.79765,66500,-1.2416e+05,-3403.1,3403.1
0.016,0.032,11.099,2.9277,52564,-1.2516e+05,-1621.7,1621.7
0.016,0.016,11.769,3.7288,0,0,-432.25,432.25
0.032,0.976,3.3427,-2.2362,10240,1037.8,723.73,723.73
0.032,0.96,2.2396,-4.4781,1.4163e+05,-89430,2560.5,2560.5
0.032,0.944,1.6312,-5.7961,2.4915e+05,-87245,5034.3,5034.3
0.032,0.928,1.1431,-5.6657,3.5067e+05,-1211.2,6673.8,6673.8
0.032,0.912,-1.2509,-4.8916,4.2783e+05,91737,6603.5,6603.5
0.032,0.896,-2.121,-7.7604,4.6513e+05,1.4027e+05,5943.1,5943.1
0.032,0.88,-2.312,-5.5365,4.5253e+05,56420,4898.5,4898.5
0.032,0.864,-2.4992,-4.7376,2.0957e+05,79047,2849.8,2849.8
0.032,0.848,-10.056,-4.4741,0,0,889.76,889.76
0.032,0.832,-16.052,-7.5597,0,0,-648.35,648.35
0.032,0.816,-20.89,-11.135,0,0,-333.12,333.12
0.032,0.8,-26.623,-7.3155,0,0,-39.474,39.474
0.032,0.784,-36.569,-6.4185,0,0,0,0
0.032,0.768,-48.474,-7.6151,0,0,0,0
0.032,0.752,-58.993,-10.442,0,0,0,0
0.032,0.736,-66.574,-10.107,0,0,0,0
0.032,0.72,-72.898,-2.3074,0,0,0,0
0.032,0.704,-82.971,-0.46021,0,0,0,0
0.032,0.688,-92.94,5.4721,0,0,0,0
0.032,0.672,-93.444,9.5057,0,0,0,0
0.032,0.656,-111.52,5.2479,0,0,0,0
0.032,0.64,-123.21,-5.2704,0,0,0,0
0.032,0.624,-133.15,-5.6545,0,0,0,0
0.032,0.608,-141.81,-3.9119,0,0,0,0
0.032,0.592,-152.16,-3.2416,0,0,0,0
0.032,0.576,-162.77,-1.9412,0,0,0,0
0.032,0.56,-164.78,5.1575,0,0,0,0
0.032,0.544,-160.87,12.407,0,0,0,0
0.032,0.528,-176.22,16.034,0,0,0,0
0.032,0.512,-176.32,16.415,0,0,0,0
0.032,0.496,-170.33,10.586,0,0,0,0
0.032,0.48,-164.14,16.095,0,0,0,0
0.032,0.464,-156.81,12.87,0,0,0,0
0.032,0.448,-152,7.6286,0,0,0,0
0.032,0.432,-151.26,-2.3986,0,0,0,0
0.032,0.416,-147.24,-3.872,0,0,0,0
0.032,0.4,-139.25,-7.465,0,0,0,0
0.032,0.384,-88.214,-12.949,0,0,0,0
0.032,0.368,-126.13,-13.909,0,0,0,0
0.032,0.352,-130.5,-19.371,0,0,0,0
0.032,0.336,-125.13,-15.748,0,0,0,0
0.032,0.32,-117.46,-5.6673,0,0,0,0
0.032,0.304,-108.46,-2.9785,0,0,0,0
0.032,0.288,-97.456,-1.4982,0,0,0,0
0.032,0.272,-77.977,3.3866,0,0,0,0
0.032,0.256,-66.253,0.91415,0,0,0,0
0.032,0.24,-62.11,1.5458,0,0,0,0
0.032,0.224,-56.748,2.7713,0,0,0,0
0.032,0.208,-52.698,-1.6568,0,0,0,0
0.032,0.192,-39.062,-2.0463,0,0,0,0
0.032,0.176,-29.155,-2.8968,0,0,-39.474,39.474
0.032,0.16,-26.867,-3.9054,0,0,-333.12,333.12
0.032,0.144,-21.547,-2.0077,0,0,3696.5,3696.5
0.032,0.128,-14.378,-1.8834,0,0,4423.2,4423.2
0.032,0.112,-8.7923,-3.2103,8.244e+05,3.7048e+05,3873.6,3873.6
0.032,0.096,-4.7191,-1.0871,7.4908e+05,3.9313e+05,-482.64,482.64
0.032,0.08,-0.85958,0.98644,6.3895e+05,2.0897e+05,-3540.9,3540.9
0.032,0.064,1.9248,1.2969,2.8566e+05,-2.1319e+05,-4607.2,4607.2
0.032,0.048,6.4262,1.6465,1.5267e+05,-3.1062e+05,-3831.8,3831.8
0.032,0.032,9.7045,-0.46229,84111,-2.3428e+05,-1804,1804
0.032,0.016,9.9176,0.72418,0,0,-433.91,433.91
0.048,0.976,2.3926,-1.5766,76932,-60783,2108.1,2108.1
0.048,0.96,2.0224,-4.1783,3.3817e+05,-2.0227e+05,5649.2,5649.2
0.048,0.944,1.8566,-5.2603,5.0351e+05,-2.1212e+05,9855.3,9855.3
