0.016,0.976,1.8186,-4.5705,36204,-66321,-111.87,111.87
0.016,0.96,1.2883,-7.0801,36380,-87565,-165.27,165.27
0.016,0.944,1.8606,-5.1966,69455,-98756,-21.205,21.205
0.016,0.928,0.59918,-4.242,86739,-74987,580.91,580.91
0.016,0.912,-3.687,-4.4794,97384,-60461,1147.5,1147.5
0.016,0.896,-4.9354,-4.2401,68770,-54709,1424,1424
0.016,0.88,-7.4188,-4.8849,0,0,586.33,586.33
0.016,0.864,-11.177,-5.4341,0,0,-117.95,117.95
0.016,0.848,-16.76,-5.1014,0,0,-543.37,543.37
0.016,0.832,-20.418,-8.8912,0,0,-191.13,191.13
0.016,0.816,-25.97,-10.904,0,0,0,0
0.016,0.8,-31.119,-11.578,0,0,0,0
0.016,0.784,-34.831,-9.4861,0,0,0,0
0.016,0.768,-41.134,-3.9885,0,0,251.28,251.28
0.016,0.752,-38.983,-7.1704,0,0,66.891,66.891
0.016,0.736,-45.608,-6.4758,0,0,-903.76,903.76
0.016,0.72,-58.639,-7.2445,0,0,-273.12,273.12
0.016,0.704,-72.559,0.51768,0,0,392.15,392.15
0.016,0.688,-87.471,2.8795,0,0,19.448,19.448
0.016,0.672,-101.31,4.4228,0,0,-2385.8,2385.8
0.016,0.656,-121.44,2.3164,0,0,-3239,3239
0.016,0.64,-139.65,5.3344,0,0,-807.72,807.72
0.016,0.624,-153.61,12.233,0,0,3712,3712
0.016,0.608,-157.47,11.923,0,0,8383,8383
0.016,0.592,-156.76,8.3234,0,0,12300,12300
0.016,0.576,-162.9,1.4743,0,0,11950,11950
0.016,0.56,-158.46,1.1435,0,0,10006,10006
0.016,0.544,-144.21,3.976,0,0,5000.9,5000.9
0.016,0.528,-145.68,-0.7737,0,0,2354.8,2354.8
0.016,0.512,-148.48,-16.117,0,0,0,0
0.016,0.496,-155.77,-5.9458,0,0,0,0
0.016,0.48,-165.18,-2.2541,0,0,478.07,478.07
0.016,0.464,-176.17,8.9874,0,0,4053.9,4053.9
0.016,0.448,-171.11,11.618,0,0,6532.2,6532.2
0.016,0.432,-150.82,7.6669,0,0,9279.4,9279.4
0.016,0.416,-147.18,-0.20343,0,0,7744.4,7744.4
0.016,0.4,-130.08,-1.8444,0,0,8635,8635
0.016,0.384,-121.11,-4.1128,0,0,7614.8,7614.8
0.016,0.368,-115.46,-3.58,0,0,7248.7,7248.7
0.016,0.352,-113.57,8.0879,0,0,4036.9,4036.9
0.016,0.336,-101.42,8.076,0,0,909.36,909.36
0.016,0.32,-93.08,4.0563,0,0,-2471.8,2471.8
0.016,0.304,-82.609,5.4157,0,0,-5853.5,5853.5
0.016,0.288,-70.27,-3.1675,0,0,-9619.8,9619.8
0.016,0.272,-70.938,-5.5302,0,0,-12955,12955
0.016,0.256,-66.408,-5.2141,0,0,-13504,13504
0.016,0.24,-67.906,-4.8015,0,0,-10969,10969
0.016,0.224,-63.944,-0.37891,0,0,-6879.5,6879.5
0.016,0.208,-54.009,-4.1864,0,0,-4369,4369
0.016,0.192,-42.847,-0.55485,0,0,-3767.4,3767.4
0.016,0.176,-26.656,-6.0938,0,0,-4489.1,4489.1
0.016,0.16,-10.491,-5.141,0,0,-4873.6,4873.6
0.016,0.144,-7.1156,-6.9337,0,0,-4867.7,4867.7
0.016,0.128,-8.1153,-6.4733,-28405,-1.384e+05,-4131.8,4131.8
0.016,0.112,-6.8328,-4.9594,3892.8,-64752,-3393.6,3393.6
0.016,0.096,-0.77811,0.17845,-8498.7,-1.4329e+05,-2129.6,2129.6
0.016,0.08,2.048,1.9632,2091.7,-54953,-1428.3,1428.3
0.016,0.064,3.4279,3.2708,-67683,-1.368e+05,-769.58,769.58
0.016,0.048,5.6243,2.5858,-55724,-51065,-648.92,648.92
0.016,0.032,17.812,-1.4103,-44222,-31757,-412.42,412.42
0.016,0.016,5.5123,2.5151,0,0,-156.86,156.86
0.032,0.976,1.8964,-4.659,73241,-1.3216e+05,266.05,266.05
0.032,0.96,0.94909,-5.6713,93055,-1.8321e+05,736.36,736.36
0.032,0.944,-0.48825,-4.0347,1.3766e+05,-1.8319e+05,2002.1,2002.1
0.032,0.928,-1.6544,-4.6667,2.6079e+05,-1.1837e+05,4604,4604
0.032,0.912,-3.8419,-6.0266,5.4571e+05,-1.3504e+05,7443.6,7443.6
0.032,0.896,-5.6149,-5.3763,6.6071e+05,-1.8008e+05,9341.9,9341.9
0.032,0.88,-9.9489,-6.4892,5.4924e+05,-1.1861e+05,9247.4,9247.4
0.032,0.864,-16.096,-6.3311,0,0,6464.7,6464.7
0.032,0.848,-17.966,-4.0173,0,0,3168.6,3168.6
0.032,0.832,-18.047,-3.9583,0,0,-286.7,286.7
0.032,0.816,-24.343,-7.3609,0,0,0,0
0.032,0.8,-32.023,-8.2908,0,0,0,0
0.032,0.784,-37.25,-4.6794,0,0,0,0
0.032,0.768,-40.768,-0.99003,0,0,0,0
0.032,0.752,-42.9,-1.8962,0,0,0,0
0.032,0.736,-47.747,-3.4498,0,0,0,0
0.032,0.72,-57.638,-2.9785,0,0,0,0
0.032,0.704,-68.398,2.0774,0,0,0,0
0.032,0.688,-90.146,8.9663,0,0,0,0
0.032,0.672,-99.029,6.3334,0,0,0,0
