0.016,0.976,1.5676,-0.62322,1.5908e+05,63508,12.956,12.956
0.016,0.96,0.88845,-2.16,4.4439e+05,-30289,215.76,215.76
0.016,0.944,-3.9859,-6.6623,4.9994e+05,-34075,1061.9,1061.9
0.016,0.928,-12.403,-4.7254,3.6684e+05,-1.206e+05,1149.3,1149.3
0.016,0.912,-18.273,-0.42307,0,0,1137,1137
0.016,0.896,-22.027,1.1001,0,0,689.55,689.55
0.016,0.88,-25.566,2.5797,0,0,941.39,941.39
0.016,0.864,-27.328,4.9011,0,0,1102,1102
0.016,0.848,-32.194,7.347,0,0,1119.4,1119.4
0.016,0.832,-37.608,12.071,0,0,1154.6,1154.6
0.016,0.816,-41.962,14.791,0,0,1147.8,1147.8
0.016,0.8,-49.54,15.61,0,0,1038.2,1038.2
0.016,0.784,-52.336,15.272,0,0,1227.6,1227.6
0.016,0.768,-57.048,10.48,0,0,1397,1397
0.016,0.752,-58.133,0.62906,0,0,1771.2,1771.2
0.016,0.736,-55.382,-0.67238,0,0,1995.4,1995.4
0.016,0.72,-62.717,1.9859,0,0,1617.8,1617.8
0.016,0.704,-81.081,9.9807,0,0,2290.1,2290.1
0.016,0.688,-92.281,8.5724,0,0,1780.2,1780.2
0.016,0.672,-115.97,8.4082,0,0,1809.3,1809.3
0.016,0.656,-133.71,12.823,0,0,1614.8,1614.8
0.016,0.64,-142.63,16.144,0,0,6766.4,6766.4
0.016,0.624,-141.88,11.214,0,0,14837,14837
0.016,0.608,-138.1,5.5846,0,0,23107,23107
0.016,0.592,-137.03,4.2215,0,0,26022,26022
0.016,0.576,-138.7,4.8327,0,0,24193,24193
0.016,0.56,-140.51,6.073,0,0,18733,18733
0.016,0.544,-158.91,14.047,0,0,10793,10793
0.016,0.528,-176.63,5.9232,0,0,4819.2,4819.2
0.016,0.512,-184.59,3.985,0,0,1299.1,1299.1
0.016,0.496,-180.04,1.8165,0,0,1299.1,1299.1
0.016,0.48,-175.18,-0.35765,0,0,1299.1,1299.1
0.016,0.464,-181.49,8.5187,0,0,1299.1,1299.1
0.016,0.448,-187.3,9.9865,0,0,1015.9,1015.9
0.016,0.432,-179.18,5.0401,0,0,2711.7,2711.7
0.016,0.416,-163.82,4.1454,0,0,4484.2,4484.2
0.016,0.4,-147.23,8.3586,0,0,7437.5,7437.5
0.016,0.384,-132.27,8.2964,0,0,10343,10343
0.016,0.368,-123.33,10.188,0,0,10668,10668
0.016,0.352,-108.55,10.397,0,0,6946.1,6946.1
0.016,0.336,-98.292,8.3286,0,0,-1093,1093
0.016,0.32,-93.834,4.0943,0,0,-6713.4,6713.4
0.016,0.304,-88.644,6.1191,0,0,-8826.2,8826.2
0.016,0.288,-80.255,-4.8224,0,0,-8245.8,8245.8
0.016,0.272,-76.927,-6.0593,0,0,-6827.7,6827.7
0.016,0.256,-66.264,-8.6439,0,0,-4473.1,4473.1
0.016,0.24,-66.499,-1.9162,0,0,-2150.8,2150.8
0.016,0.224,-57.033,-8.0835,0,0,-382.21,382.21
0.016,0.208,-57.108,-1.8235,0,0,250.73,250.73
0.016,0.192,-52.845,0.027897,0,0,663.86,663.86
0.016,0.176,-43.236,0.98369,0,0,947.37,947.37
0.016,0.16,-30.572,2.6205,0,0,1062.5,1062.5
0.016,0.144,-21.413,0.15488,0,0,1212.1,1212.1
0.016,0.128,-17.426,-1.312,0,0,1171.9,1171.9
0.016,0.112,-16.666,1.9407,0,0,934.74,934.74
0.016,0.096,-12.818,0.13489,0,0,542.08,542.08
0.016,0.08,-8.4556,-0.018605,0,0,549.76,549.76
0.016,0.064,-6.5215,0.4988,0,0,615.8,615.8
0.016,0.048,-6.582,1.3012,0,0,556.76,556.76
0.016,0.032,-1.839,-0.45566,0,0,209.23,209.23
0.016,0.016,5.0125,2.0458,0,0,-6.0313,6.0313
0.032,0.976,0.92034,-1.1998,3.0382e+05,31697,1820.8,1820.8
0.032,0.96,2.4153,-2.6754,7.2435e+05,-53413,3990.3,3990.3
0.032,0.944,-2.0366,-5.835,9.313e+05,-68674,6054.5,6054.5
0.032,0.928,-10.262,-2.5662,7.5694e+05,-1.532e+05,3004,3004
0.032,0.912,-14.509,1.5514,0,0,1182.5,1182.5
0.032,0.896,-20.292,2.5067,0,0,-1355.2,1355.2
0.032,0.88,-25.762,5.2718,0,0,1623.9,1623.9
0.032,0.864,-27.73,6.1217,0,0,1948.7,1948.7
0.032,0.848,-28.857,8.6134,0,0,1948.7,1948.7
