0.016,0.976,4.8492,2.9208,27502,-34963,-266.88,266.88
0.016,0.96,3.2695,0.64651,34575,-44973,-562.25,562.25
0.016,0.944,1.1056,-1.1159,23943,-70079,-821.25,821.25
0.016,0.928,0.30595,-2.1421,-4003.7,-39505,-597.99,597.99
0.016,0.912,-3.733,-4.6672,-13670,-32279,-285.31,285.31
0.016,0.896,-9.2323,-3.2398,0,0,172.33,172.33
0.016,0.88,-11.39,-0.27447,0,0,964.07,964.07
0.016,0.864,-13.274,-1.0193,0,0,1084.7,1084.7
0.016,0.848,-15.777,-1.2818,0,0,1157.1,1157.1
0.016,0.832,-18.876,1.8278,0,0,572.41,572.41
0.016,0.816,-31.66,5.6666,0,0,652.66,652.66
0.016,0.8,-37.513,6.37,0,0,590.45,590.45
0.016,0.784,-44.989,14.884,0,0,615.65,615.65
0.016,0.768,-52.552,15.755,0,0,511.67,511.67
0.016,0.752,-59.59,12.341,0,0,-361.31,361.31
0.016,0.736,-66.504,6.2603,0,0,-2334.4,2334.4
0.016,0.72,-79.912,-3.6794,0,0,-3917.4,3917.4
0.016,0.704,-92.218,-8.2141,0,0,-4014.9,4014.9
0.016,0.688,-105.72,-8.3138,0,0,-3185.7,3185.7
0.016,0.672,-118.8,-11.984,0,0,-3176.4,3176.4
0.016,0.656,-125.11,-11.987,0,0,-2022,2022
0.016,0.64,-130.23,-10.059,0,0,2682.1,2682.1
0.016,0.624,-140.84,-5.2038,0,0,9057.3,9057.3
0.016,0.608,-149.86,-10.462,0,0,12650,12650
0.016,0.592,-151.65,-14.738,0,0,11169,11169
0.016,0.576,-159.91,-12.822,0,0,7318.9,7318.9
0.016,0.56,-166.91,-13.776,0,0,4430.8,4430.8
0.016,0.544,-160.49,-1.8489,0,0,2130.3,2130.3
0.016,0.528,-163.09,1.04,0,0,1065.1,1065.1
0.016,0.512,-172.75,3.1463,0,0,0,0
0.016,0.496,-173.13,4.8009,0,0,0,0
0.016,0.48,-167.73,8.8472,0,0,0,0
0.016,0.464,-162.99,8.1589,0,0,1065.1,1065.1
0.016,0.448,-150.99,5.7722,0,0,2548.7,2548.7
0.016,0.432,-138.67,-1.1588,0,0,5424.1,5424.1
0.016,0.416,-106.38,-3.8139,0,0,6684.8,6684.8
0.016,0.4,6.1915,-27.655,0,0,6643.1,6643.1
0.016,0.384,10.903,-30.385,0,0,2039.4,2039.4
0.016,0.368,-133.22,-6.5595,0,0,-5792.3,5792.3
0.016,0.352,-135.82,-4.9782,0,0,-16107,16107
0.016,0.336,-133.48,-1.4834,0,0,-23364,23364
0.016,0.32,-120.12,5.2924,0,0,-25400,25400
0.016,0.304,-111.89,8.9832,0,0,-20583,20583
0.016,0.288,-93.248,1.0646,0,0,-14671,14671
0.016,0.272,-67.608,3.8075,0,0,-10509,10509
0.016,0.256,-50.56,6.8778,0,0,-9659.8,9659.8
0.016,0.24,-46.53,4.0808,0,0,-7914.9,7914.9
0.016,0.224,-37.973,9.128,0,0,-5116,5116
0.016,0.208,-34.48,8.3666,0,0,-3208.6,3208.6
0.016,0.192,-24.306,5.7442,0,0,-1261.2,1261.2
0.016,0.176,-10.04,5.4903,0,0,-696.34,696.34
0.016,0.16,0.1368,8.3446,1.0985e+06,1.691e+05,-219.72,219.72
0.016,0.144,2.6087,10.512,1.5853e+06,1.3442e+05,-1733.7,1733.7
0.016,0.128,4.5963,9.7883,1.6358e+06,327.22,-1704.6,1704.6
0.016,0.112,7.0015,5.4599,8.9125e+05,-2.2748e+05,-1403.1,1403.1
0.016,0.096,8.3031,8.736,4.4916e+05,-3.2389e+05,-1717.8,1717.8
0.016,0.08,7.9367,8.7447,3.7389e+05,-2.8694e+05,-2690,2690
0.016,0.064,7.6665,10.14,3.6927e+05,-2.6292e+05,-2544.5,2544.5
0.016,0.048,8.1606,9.4286,2.5662e+05,-1.5447e+05,-1508.6,1508.6
0.016,0.032,4.9661,5.7383,1.0527e+05,-72267,-549.94,549.94
0.016,0.016,5.6299,6.3008,0,0,-206.26,206.26
