0.016,0.496,-1.156,-1.7729,-5083.9,-3656.8,91.769,91.769
0.016,0.48,0.24168,1.2278,-3903,-7558.6,62.564,62.564
0.016,0.464,3.1071,-0.015595,-7492.8,-7056.1,-448.75,448.75
0.016,0.448,-0.678,1.0881,-2942.4,-5739.1,-771.45,771.45
0.016,0.432,1.237,0.77398,-19180,-6042.2,-1079,1079
0.016,0.416,4.3524,0.17271,-25473,-5414.2,-969.62,969.62
0.016,0.4,2.5587,-0.93214,-28571,-581.26,-938.22,938.22
0.016,0.384,5.0881,-0.61462,-15916,4162.9,-908.54,908.54
0.016,0.368,6.6164,-0.72058,-11180,2984.3,-811.2,811.2
0.016,0.352,3.858,-0.23231,-24514,716.58,-927.44,927.44
0.016,0.336,6.1578,-0.2382,-31256,913.52,-773.61,773.61
0.016,0.32,3.4951,-0.083701,-26750,1370.8,-447.74,447.74
0.016,0.304,-0.014325,0.8027,-12741,2134.9,-561.38,561.38
0.016,0.288,0.66509,-0.5693,-8643.2,1184.6,-1754,1754
0.016,0.272,1.4056,-1.1018,-10839,-2072.4,-2633.6,2633.6
0.016,0.256,0.36045,2.2369,-10696,-7775.1,-565.6,565.6
0.016,0.24,3.2686,0.96914,-19103,-10370,6232.9,6232.9
0.016,0.224,7.5563,1.5034,-16617,-8856.8,18011,18011
0.016,0.208,5.2419,0.20043,-12347,-5841.9,30358,30358
0.016,0.192,1.118,0.032331,5397.4,-8568.4,40896,40896
0.016,0.176,-0.721,-0.69263,3581.9,-7591.4,43406,43406
0.016,0.16,-0.71082,-0.74328,2784.2,-5219,43006,43006
0.016,0.144,-0.91177,0.56829,-2784.1,170.36,34833,34833
0.016,0.128,2.5805,-2.5094,-6604.6,1031.8,27703,27703
0.016,0.112,5.9923,0.26817,-12896,456.67,16811,16811
0.016,0.096,0.77889,-0.96994,-10387,3814.5,11965,11965
0.016,0.08,-0.83517,0.48799,-6406.3,41169,6867,6867
0.016,0.064,-2.1957,2.1771,4339.2,37521,6736.7,6736.7
0.016,0.048,-1.932,1.015,3105.8,34310,5101.4,5101.4
0.016,0.032,-2.0188,0.62922,5112.7,-3548.5,3901.8,3901.8
0.016,0.016,-1.0447,-0.46932,0,0,1334,1334
0.032,0.496,0.76258,1.3435,-17392,-10740,239.75,239.75
0.032,0.48,0.18271,0.59039,-40240,-9342.1,517.78,517.78
0.032,0.464,0.043085,-0.57382,-58114,-6931.3,606.28,606.28
0.032,0.448,-0.16236,0.29326,-65934,41097,528.76,528.76
0.032,0.432,-0.33407,0.1944,-52738,34471,334.7,334.7
0.032,0.416,-0.45178,-0.59019,-44522,30263,414.44,414.44
0.032,0.4,-0.45763,-0.3035,-31069,-8591.8,487.02,487.02
0.032,0.384,-0.21643,0.32171,-21409,4496.8,554.26,554.26
0.032,0.368,-0.06865,0.17135,-17242,7665.8,306.45,306.45
0.032,0.352,-0.18426,-0.17289,-24152,-661.28,-236.25,236.25
0.032,0.336,-0.42258,0.15785,-41506,-5782.2,-571.34,571.34
0.032,0.32,-0.27753,0.082576,-46804,-4316.7,-536.17,536.17
0.032,0.304,-0.10526,-0.088732,-30187,6753.2,-187.28,187.28
0.032,0.288,-0.39272,-0.24253,-16678,3694.7,54.893,54.893
0.032,0.272,-0.38065,-0.34684,-19770,10318,167.33,167.33
0.032,0.256,-0.31878,0.093623,-31668,-1976.3,147.65,147.65
0.032,0.24,-0.40171,0.57293,-52747,-10844,555.05,555.05
0.032,0.224,-0.24644,-0.0048152,-45039,-21394,938.8,938.8
0.032,0.208,0.017349,-0.28212,-22879,-3442.7,1344.8,1344.8
0.032,0.192,0.31603,0.22074,3710.8,5460.2,1281.7,1281.7
0.032,0.176,0.50326,-0.12212,-10262,8145.2,1189.2,1189.2
0.032,0.16,-0.040281,0.083078,-36977,-4896.6,571.88,571.88
0.032,0.144,-0.57893,0.24205,-67853,3431.5,8.5477,8.5477
0.032,0.128,-0.073179,-0.45259,-83833,8075.4,-550.08,550.08
0.032,0.112,-0.14432,0.021378,-73678,-4209.2,80.757,80.757
0.032,0.096,-0.12842,0.36491,-43695,-7805.3,968.38,968.38
0.032,0.08,-0.53807,0.2572,-7341.7,33666,1644.1,1644.1
0.032,0.064,-0.8516,2.4681,5504.1,42298,1212.7,1212.7
0.032,0.048,-1.6112,1.1868,4726.1,37850,415.85,415.85
0.032,0.032,-1.1945,0.92739,4497.7,-9861.5,-47.406,47.406
0.032,0.016,-1.0986,-6.7513,0,0,-83.023,83.023
0.048,0.496,0.056319,3.025,4897.1,-55513,550.82,550.82
