0.016,0.496,-1.3725,-2.9418,0,0,-9.8548,9.8548
0.016,0.48,0.31983,1.4914,-2652.5,-3809.2,-192.01,192.01
0.016,0.464,3.2822,1.2179,-2395,-909.37,103.22,103.22
0.016,0.448,-0.45795,1.2178,-1259.6,-1789.9,277.58,277.58
0.016,0.432,0.99973,2.7534,-15003,-1291.2,-2633.4,2633.4
0.016,0.416,4.6689,0.33239,-24018,823.49,-5615,5615
0.016,0.4,3.2287,-0.49471,-1.6758e+05,-16587,-5436.6,5436.6
0.016,0.384,4.8912,-0.54104,-1.5734e+05,-15782,229.3,229.3
0.016,0.368,5.9391,-1.1128,-1.4696e+05,-20824,8052.1,8052.1
0.016,0.352,3.3445,0.30578,13909,2882,9265.1,9265.1
0.016,0.336,4.6557,1.0164,16623,-18443,5237.2,5237.2
0.016,0.32,3.4567,0.81339,16816,-20744,443.54,443.54
0.016,0.304,0.23386,0.52701,-3612.2,-28741,1931.1,1931.1
0.016,0.288,0.93037,-0.33164,-2475.8,-10183,7001.6,7001.6
0.016,0.272,1.8033,-2.7346,-17413,14836,9691.9,9691.9
0.016,0.256,0.23311,-1.1343,-51725,1.0383e+05,6227.1,6227.1
0.016,0.24,0.16776,1.5203,-53759,1.0718e+05,2327.8,2327.8
0.016,0.224,-0.51561,2.3667,-35618,77611,-690.75,690.75
0.016,0.208,-0.65473,2.1287,-1649.3,17857,624.17,624.17
0.016,0.192,-1.0794,1.6787,-2824.5,22549,81.73,81.73
0.016,0.176,-2.3531,-0.77753,2790.6,50926,420.65,420.65
0.016,0.16,-1.6171,-0.70725,9641.4,33568,-3894.3,3894.3
0.016,0.144,-1.3654,0.39896,12555,30469,-2896,2896
0.016,0.128,2.1995,-2.0531,-4532.4,10281,-4821.2,4821.2
0.016,0.112,5.4035,0.027207,-5144.2,7637.3,-1586.9,1586.9
0.016,0.096,0.22401,0.37534,1930.4,6250.7,-2144.1,2144.1
0.016,0.08,1.2778,0.84594,23392,18588,1339,1339
0.016,0.064,-0.98939,0.18651,17623,5981.1,923.68,923.68
0.016,0.048,-0.29362,0.27313,12858,7270.1,1236.7,1236.7
0.016,0.032,1.666,0.09056,-2127.5,-6055.6,-654.2,654.2
0.016,0.016,5.342,-6.7403,0,0,-92.556,92.556
0.032,0.496,0.9238,1.037,0,0,30.114,30.114
0.032,0.48,0.19503,4.1028,-5465.3,-15841,144.39,144.39
0.032,0.464,-0.11577,-0.37745,-8797.3,-9178.8,328.37,328.37
0.032,0.448,-0.027592,0.44965,-10068,-2099.8,464.62,464.62
0.032,0.432,-0.23222,0.38863,-17879,13140,3021.7,3021.7
0.032,0.416,-0.44579,-0.4426,-66083,16703,8117.3,8117.3
0.032,0.4,-0.41212,-0.13205,-2.5855e+05,-77899,16883,16883
0.032,0.384,-2.1917,-1.6848,-2.7743e+05,-1.1142e+05,19150,19150
0.032,0.368,0.16541,-0.55711,-2.5032e+05,-1.4516e+05,18880,18880
0.032,0.352,1.0382,0.32773,-31162,-86226,15681,15681
0.032,0.336,1.8263,0.95483,64545,-2.0587e+05,16958,16958
0.032,0.32,2.1843,0.49226,49319,-84476,17815,17815
0.032,0.304,0.03283,-0.50592,-51049,24059,14308,14308
0.032,0.288,-0.32581,-0.16706,-1.5773e+05,2.6098e+05,9114.1,9114.1
0.032,0.272,-0.3382,-0.12832,-1.6813e+05,2.9415e+05,2860.5,2860.5
0.032,0.256,-0.73689,1.3727,-1.6581e+05,4.0369e+05,427.55,427.55
0.032,0.24,-1.6997,3.7942,-1.1798e+05,3.1772e+05,-1339.4,1339.4
0.032,0.224,-1.384,2.7782,-88479,1.7858e+05,-1271.9,1271.9
0.032,0.208,-0.83217,0.62113,-34218,51625,-1366,1366
0.032,0.192,-1.0627,2.4893,-68521,55313,-615.22,615.22
0.032,0.176,-1.7177,1.7395,-27512,85683,-200.63,200.63
