0.016,0.496,-0.51071,2.5173,4252,-29407,272.85,272.85
0.016,0.48,-1.1934,3.232,24470,-63653,-48.129,48.129
0.016,0.464,-1.1589,2.1281,3305.9,-50606,-431.21,431.21
0.016,0.448,0.7915,1.3932,-2491.3,-28903,-2761.4,2761.4
0.016,0.432,0.82418,2.7425,-37824,1929.8,-4555.1,4555.1
0.016,0.416,4.3915,0.3625,-26060,-9713.9,-5339.6,5339.6
0.016,0.4,3.0282,-0.14153,-29692,-335.95,-3875.1,3875.1
0.016,0.384,4.4231,-0.89317,-16170,2881,-2077.6,2077.6
0.016,0.368,6.0297,-1.3363,-6186.8,363.57,536.25,536.25
0.016,0.352,4.2663,0.28504,-1442.8,-993.2,3258.5,3258.5
0.016,0.336,5.9914,0.35021,290.36,-734.68,7591.9,7591.9
0.016,0.32,3.517,0.61819,672.24,-1629,8549.2,8549.2
0.016,0.304,0.13905,0.92876,-2788.6,-2250.4,7710.1,7710.1
0.016,0.288,0.66996,-0.1097,-7391.2,-605.24,4959.9,4959.9
0.016,0.272,1.7103,-1.5748,-9518,3032.1,4174.5,4174.5
0.016,0.256,0.37388,0.39979,-8671.4,4208.6,4543,4543
0.016,0.24,2.6066,1.454,-20914,2078.7,4976.2,4976.2
0.016,0.224,7.208,0.28178,-20250,984.93,4448.6,4448.6
0.016,0.208,5.9647,-0.12218,-14978,-854.08,4475.7,4475.7
0.016,0.192,0.76592,0.15446,5291.2,-482.24,4329.3,4329.3
0.016,0.176,-1.0251,-0.85357,5958.7,-113.15,3940.2,3940.2
0.016,0.16,-0.6668,-1.0259,4270.1,5293.1,2322.6,2322.6
0.016,0.144,-0.99048,0.47883,297.08,5617.2,825.76,825.76
0.016,0.128,2.1052,-2.1831,-1863.1,5149.2,165.55,165.55
0.016,0.112,5.7309,-0.15707,-11567,-11510,1150.9,1150.9
0.016,0.096,1.4308,3.6201,-20860,-10127,3826.8,3826.8
0.016,0.08,5.8461,-0.6879,-20039,-13151,6199.3,6199.3
0.016,0.064,8.0178,0.090225,43090,-58387,6303.3,6303.3
0.016,0.048,1.8694,0.024102,52791,-60044,3791,3791
0.016,0.032,1.7913,0.41583,53961,-57456,1369.3,1369.3
0.016,0.016,0.54445,0.51607,0,0,227.71,227.71
0.032,0.496,0.52915,4.4806,4531,-70648,561.88,561.88
0.032,0.48,0.70171,2.8454,4725.4,-1.0488e+05,826.29,826.29
0.032,0.464,1.3964,1.1913,-43314,-78119,1101.8,1101.8
0.032,0.448,0.15359,2.2366,-28986,-29508,548.63,548.63
0.032,0.432,0.21448,1.3738,-47454,5963.3,149.57,149.57
0.032,0.416,-0.43368,-0.54735,-19262,-16242,-475.57,475.57
0.032,0.4,-0.37139,-0.11817,-60780,-6706.4,-714.06,714.06
0.032,0.384,-0.2092,0.28682,-37244,1184.8,-633.61,633.61
0.032,0.368,-0.047404,0.090269,-14239,-14460,-251.99,251.99
0.032,0.352,0.08196,0.034321,9867.2,-4557.6,52.821,52.821
0.032,0.336,-0.0077912,0.2893,673.14,-11437,108.05,108.05
0.032,0.32,0.053764,-0.16055,-7432,-4726,39.756,39.756
0.032,0.304,-0.097113,-0.32439,-10277,-3071.7,79.414,79.414
0.032,0.288,-0.47922,-0.17789,-6884.7,-3218.9,-31.755,31.755
0.032,0.272,-0.31025,-0.38984,-7730.1,8610.5,-165.82,165.82
0.032,0.256,-0.17376,0.13381,-13877,568.49,-505.95,505.95
0.032,0.24,-0.47054,0.64456,-34873,-976.82,-684.02,684.02
0.032,0.224,-0.30802,-0.17169,-31780,-11735,-709.3,709.3
0.032,0.208,0.26554,-0.48029,-19404,-15713,-394.9,394.9
0.032,0.192,0.56009,-0.2887,2510.6,-12200,-9.8427,9.8427
0.032,0.176,0.372,-0.25812,-3714.1,-9200.1,198.4,198.4
0.032,0.16,-0.085919,0.098123,-18892,562.55,106.09,106.09
0.032,0.144,-0.52118,0.41277,-32124,1071.4,-167.45,167.45
0.032,0.128,-0.0271,-0.27207,-33192,469.2,-470.35,470.35
0.032,0.112,-0.071096,0.029446,-50658,-23497,-684.82,684.82
0.032,0.096,-0.62162,0.040231,-50469,-37641,-620.26,620.26
0.032,0.08,-0.23841,0.01784,-29238,-47688,4.4754,4.4754
0.032,0.064,0.20734,-0.19407,30858,-28654,918.05,918.05
0.032,0.048,2.5825,0.00025911,43523,-19089,1330.6,1330.6
0.032,0.032,0.97337,3.2048,32284,-8132,963.45,963.45
0.032,0.016,-0.13136,-3.5557,0,0,333.17,333.17
0.048,0.496,0.50921,4.8082,5097.4,-79479,793.17,793.17
0.048,0.48,0.55758,3.0657,-18366,-1.1625e+05,1579.3,1579.3
0.048,0.464,-0.29732,2.9624,-61868,-1.2673e+05,2477.8,2477.8
0.048,0.448,-0.95308,3.1637,-46230,-58891,2497.1,2497.1
0.048,0.432,0.43338,1.8725,-46005,-26067,2245.3,2245.3
0.048,0.416,-0.49044,0.57762,-25904,-11247,1479.2,1479.2
0.048,0.4,-1.3368,-0.097454,-64183,-9876,854.41,854.41
0.048,0.384,-1.4057,-0.53113,-37170,6669.1,1213.8,1213.8
0.048,0.368,-0.25417,1.0678,-14201,-14746,1585.7,1585.7
0.048,0.352,0.064068,0.41857,13458,-712.92,1971,1971
0.048,0.336,-0.34238,-0.68002,4446.1,-13834,1469,1469
0.048,0.32,-0.76808,-0.2465,-3617.4,-224.8,1482.9,1482.9
0.048,0.304,-0.86844,-0.6402,-2616.2,-4966.3,1552.4,1552.4
0.048,0.288,-0.35383,-0.44486,10045,-15979,1349.1,1349.1
0.048,0.272,-0.29941,-0.25035,10859,-7528.7,334.14,334.14
0.048,0.256,-1.043,0.63875,2167.5,-11757,-737.1,737.1
0.048,0.24,-1.019,-0.3262,-29061,-4373.8,-1266.9,1266.9
0.048,0.224,-0.5563,-0.80544,-30619,-16485,-1036.7,1036.7
0.048,0.208,0.083648,-1.3486,-21402,-19207,-545.85,545.85
0.048,0.192,0.32951,-0.98985,-414.43,-14762,-174.25,174.25
0.048,0.176,-0.17754,0.58509,-4794.3,-9587.5,227.97,227.97
0.048,0.16,-1.2016,-0.14819,-16693,-374.35,325.42,325.42
0.048,0.144,-1.5407,-0.31046,-25993,-684.02,29.194,29.194
0.048,0.128,-1.3864,0.049848,-26034,-1200.7,-554.09,554.09
0.048,0.112,-1.1613,-0.41292,-47080,-19076,-960.82,960.82
0.048,0.096,-1.2395,-1.0587,-50210,-35976,-410.81,410.81
0.048,0.08,0.30722,-0.51068,-32366,-34595,402.63,402.63
0.048,0.064,1.1322,0.36135,-34493,32689,1414.9,1414.9
0.048,0.048,0.014839,2.7177,-21852,45523,1273.9,1273.9
0.048,0.032,-0.7641,4.8731,-30871,45443,842.3,842.3
0.048,0.016,-0.94734,-5.9569,0,0,208.52,208.52
0.064,0.496,1.2014,5.2487,358.68,-53024,671.01,671.01
0.064,0.48,1.0374,3.3472,-41060,-83054,1551.4,1551.4
0.064,0.464,-0.0072583,3.9219,-68638,-1.342e+05,2948.4,2948.4
0.064,0.448,1.2105,1.4774,-64641,-84951,4004.5,4004.5
0.064,0.432,0.34373,1.5921,-38901,-57016,4861.2,4861.2
0.064,0.416,-0.48673,0.4315,-35602,-9743.5,4857.9,4857.9
0.064,0.4,-0.66883,0.043587,-54892,-20900,4365.1,4365.1
0.064,0.384,-0.066837,-0.30223,-38733,-20538,3544.9,3544.9
0.064,0.368,0.22061,0.99208,-9599.9,-63594,3386.3,3386.3
0.064,0.352,-0.22884,0.27873,12538,11581,3394.4,3394.4
0.064,0.336,-0.47809,-0.22243,-1202.8,13345,3733.2,3733.2
0.064,0.32,-0.52669,0.013512,-20153,37869,3990.4,3990.4
0.064,0.304,-0.38825,0.11026,36356,-30273,4186.2,4186.2
0.064,0.288,0.13554,-0.31838,-92648,1.5647e+05,3498,3498
0.064,0.272,0.5255,-0.30085,-1.2525e+05,1.5597e+05,1713.5,1713.5
0.064,0.256,0.21412,0.072362,-1.8026e+05,1.7126e+05,-397.03,397.03
0.064,0.24,-0.24962,-0.14898,-51589,-24354,-1377.7,1377.7
0.064,0.224,0.1011,0.10035,-14234,-16354,-1360.6,1360.6
0.064,0.208,0.35798,-0.20508,-13735,-28594,-762.88,762.88
