0.016,0.496,0.38517,2.4983,17345,-19962,-8033.6,8033.6
0.016,0.48,-1.1258,2.4003,20603,-24918,-8781.7,8781.7
0.016,0.464,-0.060656,1.4434,11760,-5718.4,-9931.4,9931.4
0.016,0.448,0.15276,2.246,-6197.9,11551,-7575.6,7575.6
0.016,0.432,1.6392,0.86696,-22471,13179,-3996.2,3996.2
0.016,0.416,5.0611,0.11289,-20825,-5336.5,304.78,304.78
0.016,0.4,2.8805,-1.3896,-20000,-2164.5,6187.3,6187.3
0.016,0.384,3.851,-0.81003,-9738,3313.1,6863.1,6863.1
0.016,0.368,5.3654,-1.3668,-8004.9,3345.5,7360.3,7360.3
0.016,0.352,3.8465,0.19946,-12808,3533.7,5978.2,5978.2
0.016,0.336,5.4422,0.89566,-10999,382.56,2420.4,2420.4
0.016,0.32,3.7143,0.64841,-5152.6,-746.56,621.66,621.66
0.016,0.304,0.45115,0.67543,-2974.9,-85.691,44.735,44.735
0.016,0.288,0.59642,-0.40517,-4778.1,2654.4,488.09,488.09
0.016,0.272,1.0103,-1.9392,-5451.5,2082.7,1085.9,1085.9
0.016,0.256,0.090947,1.4013,-5178.8,294.07,1774,1774
0.016,0.24,2.8036,1.2663,-20988,-2984.1,2116,2116
0.016,0.224,7.6037,0.93838,-21636,-2560.6,1988.4,1988.4
0.016,0.208,6.7437,0.51018,-14350,-2103.3,1522.5,1522.5
0.016,0.192,0.8775,-0.21241,8080.6,-3339.6,717.14,717.14
0.016,0.176,-0.77396,-0.84569,10175,-1307.1,285.93,285.93
0.016,0.16,-0.79581,-0.76417,5873.6,266.33,110.18,110.18
0.016,0.144,-0.9582,0.5441,4726.3,937.14,375.1,375.1
0.016,0.128,2.6038,-2.124,4448.4,-268.78,560.27,560.27
0.016,0.112,6.3407,0.18514,-8739.8,-13213,451.59,451.59
0.016,0.096,1.5754,2.8444,-16764,-10614,-1049.6,1049.6
0.016,0.08,5.3822,-1.0229,6972,-76496,-2497.9,2497.9
0.016,0.064,2.2201,-1.5979,-39735,46629,-2322.1,2322.1
0.016,0.048,0.16805,0.51747,-34438,46135,-663.83,663.83
0.016,0.032,-0.62421,0.65293,-59052,1.1175e+05,546.13,546.13
0.016,0.016,-1.1729,1.1264,0,0,-1484.4,1484.4
0.032,0.496,0.99579,3.4975,17073,-33238,543.43,543.43
0.032,0.48,1.4369,2.2119,18988,-37639,845.91,845.91
0.032,0.464,0.99894,1.6637,27644,601.5,751.45,751.45
0.032,0.448,0.32255,2.5728,7631.5,26315,349.57,349.57
0.032,0.432,-0.050424,0.23773,-563.91,26124,-28.058,28.058
0.032,0.416,-0.34834,-0.59577,-20642,-13176,-135.24,135.24
0.032,0.4,-0.30663,-0.24159,-34042,-14309,-110.54,110.54
0.032,0.384,-0.024381,0.14399,-20425,2177.6,-123.71,123.71
0.032,0.368,-0.082786,0.064809,-19176,7611.6,-246.44,246.44
0.032,0.352,-0.20006,-0.04447,-15442,16867,-418.62,418.62
0.032,0.336,-0.1799,0.34413,-26474,1032.7,-465.19,465.19
0.032,0.32,-0.027802,0.044597,-18741,-3570.3,-421.14,421.14
0.032,0.304,-0.050599,-0.16562,-8801.3,-2959.5,-269.32,269.32
0.032,0.288,-0.37465,-0.071958,-2225,-5591.7,-127.91,127.91
0.032,0.272,-0.29896,-0.42764,-10956,-11944,-16.897,16.897
0.032,0.256,-0.19028,0.018077,-17669,-14076,-56.388,56.388
0.032,0.24,-0.48115,0.59033,-42250,-6942.4,-133.06,133.06
0.032,0.224,-0.33244,-0.085702,-34934,-8264,-142.85,142.85
0.032,0.208,0.11661,-0.43692,-20246,-23110,103.46,103.46
0.032,0.192,0.60955,-0.1721,321.63,680.06,359.5,359.5
0.032,0.176,0.37654,-0.3292,-1081.2,14583,405.32,405.32
0.032,0.16,-0.10415,0.054224,-7296.5,21472,183.23,183.23
0.032,0.144,-0.37001,0.28907,-19010,-3621.5,-120.19,120.19
0.032,0.128,0.2104,-0.28169,-37713,-6733.2,-258.07,258.07
0.032,0.112,0.082317,0.051314,-47463,-25152,264.96,264.96
0.032,0.096,-0.66326,0.055758,-40012,-15137,1588,1588
0.032,0.08,-0.15902,0.015638,9917.1,-85109,3048.6,3048.6
0.032,0.064,0.98436,-1.6602,-64529,1.4169e+05,3506.8,3506.8
0.032,0.048,-0.75036,3.8761,-59134,1.3242e+05,2737.6,2737.6
0.032,0.032,-1.9467,3.4531,-85102,1.995e+05,1349.8,1349.8
0.032,0.016,-1.3313,-3.3229,0,0,634.87,634.87
0.048,0.496,0.38626,3.6899,10993,-26632,456.8,456.8
0.048,0.48,0.34844,2.8739,11474,-34995,702.15,702.15
0.048,0.464,0.097168,2.4436,19049,2881.4,586.3,586.3
0.048,0.448,0.77755,2.7502,3737.7,22278,126.8,126.8
0.048,0.432,-0.097773,0.4177,-4886.9,25845,-306.36,306.36
0.048,0.416,0.70018,0.18204,-23802,-9401.7,-441.8,441.8
0.048,0.4,-1.058,-0.4371,-34235,-16705,-360.53,360.53
0.048,0.384,-1.2556,-0.45482,-23060,23257,-421.52,421.52
0.048,0.368,0.53442,0.93528,-32957,29891,-726.27,726.27
0.048,0.352,0.14783,1.005,-34219,41944,-1076.1,1076.1
0.048,0.336,-1.1798,0.42883,-38684,983.97,-1075.2,1075.2
0.048,0.32,-0.66796,0.20871,-18817,-9039.1,-838.9,838.9
0.048,0.304,-0.59184,-0.065289,-6359.8,-6233.2,-1361.7,1361.7
