0.016,0.496,-2.1602,2.8494,13549,-10329,98.142,98.142
0.016,0.48,-0.74465,1.91,7842.8,-6432.2,313.21,313.21
0.016,0.464,0.75662,1.7179,4352.9,-11855,291.52,291.52
0.016,0.448,0.11664,0.33356,-7739.9,-4371.8,136.94,136.94
0.016,0.432,1.6287,0.31719,-11697,-3089.8,-87.468,87.468
0.016,0.416,1.603,-1.0876,-20792,4188,798.72,798.72
0.016,0.4,2.2639,1.7604,14425,-41132,1971,1971
0.016,0.384,2.4941,1.3797,96900,-69722,3318.1,3318.1
0.016,0.368,4.9431,-1.0206,1.5479e+05,-95229,2227.4,2227.4
0.016,0.352,3.0295,-0.21242,91890,-37122,151.34,151.34
0.016,0.336,6.1319,0.58723,18868,-11777,-1576.3,1576.3
0.016,0.32,4.1379,0.4925,-26131,11325,-1531.4,1531.4
0.016,0.304,0.62981,0.92509,-5256,2538.3,-568.83,568.83
0.016,0.288,0.86293,-0.11547,-11974,3801,-303.68,303.68
0.016,0.272,1.7624,-1.1037,-15493,3585.9,-1557.2,1557.2
0.016,0.256,0.60886,0.75846,-18682,475.36,-8752.2,8752.2
0.016,0.24,3.2995,0.36824,-45000,-6734.8,-19025,19025
0.016,0.224,8.4531,0.73205,-54477,-7968.5,-20837,20837
0.016,0.208,7.6209,-0.051498,-44239,-9702.4,-9522.1,9522.1
0.016,0.192,1.3261,-0.15251,-7810.4,-6734.4,2636.5,2636.5
0.016,0.176,-0.86439,-0.81764,5133.3,-4720.5,9054.6,9054.6
0.016,0.16,-1.3109,-0.78859,5647.4,-814.71,7186.7,7186.7
0.016,0.144,-1.3741,0.42435,-1149.9,564.87,6768.4,6768.4
0.016,0.128,2.4497,-2.553,-4862.8,682.59,3781.5,3781.5
0.016,0.112,6.2197,0.11272,-18516,-9315.8,1371.9,1371.9
0.016,0.096,1.3597,1.8343,-27731,-7496,209.14,209.14
0.016,0.08,5.2934,-1.1524,-23943,-7949.3,1794.9,1794.9
0.016,0.064,10.49,-0.48117,-10680,-1136.1,2790,2790
0.016,0.048,4.0341,-0.0058046,2151,-3289.2,3592.9,3592.9
0.016,0.032,1.9063,-0.03641,1825.8,-2968.2,1745.2,1745.2
0.016,0.016,2.3384,-9.0331,0,0,1060.5,1060.5
0.032,0.496,-2.1212,3.9749,22147,-48285,234.56,234.56
0.032,0.48,-1.3936,1.9756,18197,-30591,666.44,666.44
0.032,0.464,-1.4206,1.844,7381.2,-46546,1036.9,1036.9
0.032,0.448,-0.46484,0.70222,-35511,-4435.4,1476.8,1476.8
0.032,0.432,0.16096,0.68897,-45974,-57254,1773.6,1773.6
0.032,0.416,-0.25002,1.3483,-26055,-87659,2656.7,2656.7
0.032,0.4,2.0666,1.3613,62786,-1.68e+05,3736.2,3736.2
0.032,0.384,4.2641,-0.81763,1.3109e+05,-1.5659e+05,4371.6,4371.6
0.032,0.368,5.0805,0.9073,1.6819e+05,-1.2955e+05,3688.7,3688.7
0.032,0.352,3.5841,0.98608,86570,-18553,2345.6,2345.6
0.032,0.336,1.214,1.8926,31811,10934,757.7,757.7
0.032,0.32,-0.014005,0.038765,-23621,29136,-187.44,187.44
0.032,0.304,0.026098,-0.16876,-17083,4852,-679.38,679.38
0.032,0.288,-0.54099,-0.023751,-27218,3180.9,-603.53,603.53
0.032,0.272,-0.42677,-0.22407,-39555,9714.5,-540.26,540.26
0.032,0.256,-0.32311,0.058129,-65671,-11344,-719.63,719.63
0.032,0.24,-0.59183,0.39588,-1.0837e+05,-25390,-1003.3,1003.3
0.032,0.224,-0.52653,-0.1648,-1.0546e+05,-38157,-1157.3,1157.3
0.032,0.208,-0.20996,-0.36764,-66805,-15490,-880.21,880.21
0.032,0.192,0.4276,-0.1589,-21537,12399,-580.97,580.97
0.032,0.176,0.25106,-0.3711,-21561,17782,-538.41,538.41
0.032,0.16,-0.11863,-0.00069189,-39134,-2829.4,-731.63,731.63
0.032,0.144,-0.61281,0.22684,-55568,-21310,-982.81,982.81
0.032,0.128,-0.1757,-0.36509,-75087,-18972,-924.78,924.78
0.032,0.112,-0.09833,0.025375,-83900,-29568,-916.46,916.46
0.032,0.096,-0.7601,-0.018856,-1.0671e+05,-13164,-1007,1007
