0.016,0.496,0.331,2.1539,14695,-16530,-8731.7,8731.7
0.016,0.48,-1.2551,2.0298,15353,-16977,-10567,10567
0.016,0.464,0.17562,1.4237,9532.6,-4394.3,-11903,11903
0.016,0.448,0.13139,1.7965,-5831.9,10459,-7378.3,7378.3
0.016,0.432,1.6744,0.75153,-17425,8098.3,-4616.6,4616.6
0.016,0.416,4.989,0.10297,-18234,-3664.1,-1701.9,1701.9
0.016,0.4,2.8473,-1.0927,-18416,-999.95,1339.8,1339.8
0.016,0.384,3.8341,-0.93695,-11080,4305.5,3006.5,3006.5
0.016,0.368,5.4271,-1.5929,-10414,4348.5,4891.4,4891.4
0.016,0.352,3.838,0.095948,-16150,4589.5,4388.3,4388.3
0.016,0.336,5.4259,0.86688,-14565,1464.8,1688.3,1688.3
0.016,0.32,3.6023,0.60873,-8389.1,713.07,333.49,333.49
0.016,0.304,0.40103,0.70401,-4175.1,1312.3,-92.548,92.548
0.016,0.288,0.54295,-0.40397,-4872.7,3487.2,63.116,63.116
0.016,0.272,0.90104,-1.9021,-5118.8,2763.1,386.74,386.74
0.016,0.256,0.056815,1.0379,-4460.1,1334.1,944.18,944.18
0.016,0.24,2.7949,1.3478,-19316,-1581.8,1233.4,1233.4
0.016,0.224,7.6406,0.9019,-19747,-1273.9,1201.3,1201.3
0.016,0.208,6.6586,0.50628,-12891,-2833,836.75,836.75
0.016,0.192,0.97375,-0.10509,8324.2,-3960.4,467.26,467.26
0.016,0.176,-0.76095,-0.7968,9898.9,-1911.3,203.03,203.03
0.016,0.16,-0.86639,-0.88021,5469.2,1782,158.28,158.28
0.016,0.144,-1.0094,0.6102,4693.8,2661.6,401.16,401.16
0.016,0.128,2.5624,-2.1004,4833.6,1138.8,576.44,576.44
0.016,0.112,6.3484,0.026587,-8351,-12290,-130.74,130.74
0.016,0.096,1.5994,2.7537,-15687,-10858,-640.88,640.88
0.016,0.08,5.0771,-1.1526,94.089,-52500,-833.63,833.63
0.016,0.064,1.4924,-1.4624,-52318,67750,400.31,400.31
0.016,0.048,-0.12063,0.59692,-47854,67934,1042.4,1042.4
0.016,0.032,-0.7961,0.76689,-64886,1.0935e+05,1010.1,1010.1
0.016,0.016,-1.2848,1.162,0,0,-1742.7,1742.7
0.032,0.496,0.97996,3.3837,12226,-28290,453.62,453.62
0.032,0.48,1.2566,1.8702,15363,-25249,709.4,709.4
0.032,0.464,0.8067,1.5442,30210,2449.9,575.28,575.28
0.032,0.448,0.27327,2.0444,14555,25276,281.69,281.69
0.032,0.432,-0.043918,0.22996,7892.5,19584,-67.096,67.096
0.032,0.416,-0.30343,-0.58336,-19733,-8186,-148.52,148.52
0.032,0.4,-0.29287,-0.21678,-34493,-8763.4,-196.11,196.11
0.032,0.384,-0.069673,0.1523,-24540,3750.3,-214.2,214.2
0.032,0.368,-0.093375,0.0049305,-20671,4817.8,-321.24,321.24
0.032,0.352,-0.2195,-0.099616,-17525,14020,-457.13,457.13
0.032,0.336,-0.24639,0.34974,-28141,1261.9,-496.44,496.44
0.032,0.32,-0.054798,0.077841,-20867,1376.8,-441.19,441.19
0.032,0.304,-0.059344,-0.16612,-8070,611.02,-290.77,290.77
0.032,0.288,-0.37548,-0.08613,-3120.3,-2057.8,86.934,86.934
0.032,0.272,-0.30245,-0.42623,-11567,-10081,467.8,467.8
0.032,0.256,-0.19714,0.016389,-17965,-15026,683.58,683.58
0.032,0.24,-0.47173,0.55539,-40152,-8857.8,352.93,352.93
0.032,0.224,-0.31251,-0.10895,-35126,-12418,29.968,29.968
0.032,0.208,0.14193,-0.41411,-22610,-28761,-34.175,34.175
0.032,0.192,0.57772,-0.19712,-3659.5,-6010,227.03,227.03
0.032,0.176,0.31873,-0.34358,-2837.5,11533,300.63,300.63
0.032,0.16,-0.13044,0.020034,-7111.1,22268,148.96,148.96
0.032,0.144,-0.34762,0.33164,-15920,-772.54,-123.82,123.82
0.032,0.128,0.22508,-0.22145,-33758,-3854.3,-274.25,274.25
0.032,0.112,0.091765,0.03728,-42605,-18624,201.31,201.31
0.032,0.096,-0.66043,0.059363,-35254,-11867,1413.5,1413.5
0.032,0.08,-0.15343,0.025688,582.18,-46815,2805.8,2805.8
0.032,0.064,0.8309,-1.1344,-80450,1.6799e+05,3117,3117
0.032,0.048,-1.1023,4.1033,-76516,1.6092e+05,2435,2435
0.032,0.032,-2.0208,3.3105,-90281,1.9188e+05,1148,1148
0.032,0.016,-1.3791,-2.7918,0,0,596.27,596.27
0.048,0.496,0.39339,3.6116,10539,-27322,440.38,440.38
0.048,0.48,0.18122,2.5915,13017,-24267,686.29,686.29
0.048,0.464,0.16907,2.1793,24291,5256.7,511.72,511.72
0.048,0.448,0.94346,2.3156,7924.2,26382,65.39,65.39
0.048,0.432,-0.10562,0.3992,46.451,20687,-424.38,424.38
0.048,0.416,0.68969,0.22663,-23866,-4529.7,-548.96,548.96
0.048,0.4,-1.1561,-0.43238,-31102,-17692,-491.56,491.56
0.048,0.384,-1.2316,-0.43861,-23052,17157,-507.28,507.28
0.048,0.368,0.69748,0.74578,-32134,23597,-737.49,737.49
0.048,0.352,0.3373,0.78515,-39802,43589,-1084.4,1084.4
0.048,0.336,-1.1546,0.59201,-44555,6702.1,-1112.1,1112.1
0.048,0.32,-0.64879,0.37772,-23089,-3572,-941.61,941.61
0.048,0.304,-0.55845,-0.058829,-4419.1,-2312.6,-755.64,755.64
0.048,0.288,-0.35706,0.17542,-33128,-26414,834.87,834.87
0.048,0.272,-0.32749,-0.80667,-42034,-32402,2573,2573
0.048,0.256,-1.289,-0.52461,-47602,-35731,4485,4485
0.048,0.24,-1.2461,-0.044838,-37231,-5731.8,3671.9,3671.9
0.048,0.224,-0.95788,-0.23103,-33806,-9422.2,1953.4,1953.4
0.048,0.208,-0.60549,-1.385,-22783,-27907,399.92,399.92
0.048,0.192,-0.43523,-0.85083,-3202,-2053.9,100.94,100.94
0.048,0.176,-0.63976,1.6861,265.65,11696,269.47,269.47
0.048,0.16,-0.75817,0.91442,-3853.5,23087,35.913,35.913
0.048,0.144,-0.88358,-0.6465,-12988,-2367.1,-403.04,403.04
0.048,0.128,-1.3683,0.23619,-35940,3802.8,-347.46,347.46
0.048,0.112,-1.7736,0.24548,-31297,-18156,1166.1,1166.1
0.048,0.096,1.121,-0.90955,-25953,-7432.2,3379.1,3379.1
0.048,0.08,0.71214,0.48452,13634,-39498,5465.1,5465.1
0.048,0.064,-0.26466,1.4097,-85451,2.0967e+05,5461.8,5461.8
0.048,0.048,-1.4904,4.597,-80801,1.9733e+05,4037.5,4037.5
0.048,0.032,-2.0854,4.2568,-95168,2.1868e+05,1892.1,1892.1
0.048,0.016,-1.3221,-5.451,0,0,715.36,715.36
0.064,0.496,0.52269,2.7627,30117,-19979,531.54,531.54
0.064,0.48,0.1607,2.6967,18994,-21516,728.81,728.81
0.064,0.464,-0.3177,0.77367,-5408.7,33490,431.31,431.31
0.064,0.448,-0.54866,1.2145,-39105,49966,214.14,214.14
0.064,0.432,-0.65662,-0.086754,-20089,49286,-902.79,902.79
0.064,0.416,-0.42426,0.23243,-750.76,-1.2263e+05,-1713.7,1713.7
0.064,0.4,-0.67566,-0.22593,20762,-1.8024e+05,-2379.5,2379.5
0.064,0.384,0.78885,-1.2836,27733,-1.5349e+05,-2193.6,2193.6
0.064,0.368,0.12345,1.0681,4704.6,-12270,-2122.9,2122.9
0.064,0.352,-0.69611,1.6587,-27392,45716,-2302.3,2302.3
0.064,0.336,-0.92824,0.3608,-40154,18513,-2219.7,2219.7
0.064,0.32,-0.50658,0.45774,9172,-1302.4,-2147.5,2147.5
0.064,0.304,-0.19291,0.32973,48065,22039,-1761.8,1761.8
0.064,0.288,0.081642,-0.29774,33976,-9796,584.38,584.38
0.064,0.272,0.18549,-0.27182,7.1327e+05,-2.561e+05,4748.9,4748.9
0.064,0.256,-0.367,0.041683,6.5585e+05,-2.8009e+05,8472.1,8472.1
0.064,0.24,-0.54405,-0.034596,6.8543e+05,-2.1184e+05,7748.5,7748.5
0.064,0.224,-0.010982,0.29092,-52170,11099,4201.8,4201.8
0.064,0.208,0.20654,-0.31285,-15892,-15660,955.72,955.72
