0.016,0.496,-1.0225,3.4964,14270,-26983,67.261,67.261
0.016,0.48,-1.1577,2.941,22970,-26158,216.14,216.14
0.016,0.464,-0.03932,1.9551,27307,-31303,463.17,463.17
0.016,0.448,-0.33923,-0.0032456,13274,-5214,529.65,529.65
0.016,0.432,3.4365,-0.42829,-25746,3922.3,534.6,534.6
0.016,0.416,3.3146,-0.96673,-30514,17165,1146.3,1146.3
0.016,0.4,2.1022,3.5788,6633.3,-33557,1646.3,1646.3
0.016,0.384,2.2062,1.218,80455,-81113,513.28,513.28
0.016,0.368,3.7143,0.10397,1.2179e+05,-96415,-3227.1,3227.1
0.016,0.352,2.5812,-0.030981,1.2462e+05,-18007,-6411.2,6411.2
0.016,0.336,5.5608,0.3908,70517,12497,-7349.3,7349.3
0.016,0.32,4.1652,0.87483,29478,17741,-6626.5,6626.5
0.016,0.304,0.90902,0.73716,-17741,-9301.9,-6134.9,6134.9
0.016,0.288,1.008,-0.38709,-15124,-445.91,-6436.8,6436.8
0.016,0.272,1.7292,-1.3983,-19698,2151.8,-7261.4,7261.4
0.016,0.256,0.4926,0.5823,-21409,2535.8,-9410.7,9410.7
0.016,0.24,2.9736,0.96521,-38188,-560.81,-10004,10004
0.016,0.224,8.057,0.49097,-43705,-1700,-8417.8,8417.8
0.016,0.208,7.0689,-0.85812,-33260,-4358,-4148.2,4148.2
0.016,0.192,1.159,-0.16483,-4540.3,-2426.5,-590.91,590.91
0.016,0.176,-1.0351,-0.67076,6591.8,245.84,1400.6,1400.6
0.016,0.16,-1.8716,-0.25001,9938.2,3248,1453.8,1453.8
0.016,0.144,-2.1081,0.78556,2633,3748.2,479.01,479.01
0.016,0.128,1.8434,-2.7289,-4982.9,1643.9,-244.35,244.35
0.016,0.112,5.828,-0.11404,-20706,-6855,-458.11,458.11
0.016,0.096,1.5836,1.827,-27707,-6019.1,-403.88,403.88
0.016,0.08,6.2233,-1.2251,-21294,-5424.9,-263.56,263.56
0.016,0.064,8.3003,0.02684,-6672.6,-1329.3,-85.163,85.163
0.016,0.048,3.9152,-0.092093,3673,-3265.8,191.97,191.97
0.016,0.032,1.7676,-2.0218,3966.7,-3925.3,163.26,163.26
0.016,0.016,2.6383,-9.2207,0,0,119.74,119.74
0.032,0.496,-0.58406,4.2673,23030,-77602,313.68,313.68
0.032,0.48,-0.28427,2.3456,43276,-70728,842.61,842.61
0.032,0.464,-0.25428,2.3917,38217,-74216,928.92,928.92
0.032,0.448,-0.14719,1.1578,-1195.8,-4110,1297.4,1297.4
0.032,0.432,0.11778,0.64988,-64119,-42170,1307.1,1307.1
0.032,0.416,-1.0262,1.0688,-56760,-88608,2119.8,2119.8
0.032,0.4,0.51928,1.5476,5507.2,-1.5387e+05,2781,2781
0.032,0.384,4.203,0.07657,64134,-1.6685e+05,3781.3,3781.3
0.032,0.368,3.3886,0.55041,95162,-1.3082e+05,4269.4,4269.4
0.032,0.352,2.8428,1.3353,1.005e+05,-10899,3531.5,3531.5
0.032,0.336,2.9729,2.8777,66717,10022,2023.7,2023.7
0.032,0.32,0.78962,1.3326,26426,26202,202.63,202.63
0.032,0.304,-0.097422,-0.31288,-31666,-19952,-567.66,567.66
0.032,0.288,-0.61017,-0.1114,-23349,4468.2,-975.16,975.16
0.032,0.272,-0.49822,-0.2793,-44867,5659.6,-1088,1088
0.032,0.256,-0.46369,0.13785,-74348,-9871.5,-1415.4,1415.4
0.032,0.24,-0.65538,0.49357,-1.0684e+05,-13075,-1480.7,1480.7
0.032,0.224,-0.40319,-0.16476,-97199,-26121,-1193.7,1193.7
0.032,0.208,-0.15593,-0.48487,-57098,-9342.5,-535,535
0.032,0.192,0.38909,-0.13634,-17741,7201.9,-113.45,113.45
0.032,0.176,0.29469,-0.22057,-11905,16580,-31.464,31.464
0.032,0.16,-0.15673,0.16011,-25355,-11526,-345.76,345.76
0.032,0.144,-0.66524,0.26304,-48684,-22257,-719.93,719.93
0.032,0.128,-0.20072,-0.54291,-77676,-23467,-1060.4,1060.4
0.032,0.112,-0.16113,-0.024723,-93897,-32600,-1402,1402
0.032,0.096,-0.65936,0.028247,-1.1907e+05,-17123,-1535.3,1535.3
0.032,0.08,-0.23359,-0.077438,-1.0889e+05,-2928.6,-1434.2,1434.2
0.032,0.064,-0.0027239,0.030489,-85480,3490.1,-1025.7,1025.7
0.032,0.048,0.23055,-0.76012,-34329,-15769,-564.86,564.86
0.032,0.032,-0.17388,-0.23267,-2508,-28566,-239.63,239.63
0.032,0.016,-0.34925,-3.6846,0,0,25.039,25.039
0.048,0.496,-0.52102,5.9132,26776,-1.4109e+05,659.03,659.03
0.048,0.48,-0.12816,2.2826,37542,-1.4062e+05,1556.5,1556.5
0.048,0.464,0.93448,2.223,6534.8,-1.4469e+05,2017.6,2017.6
0.048,0.448,1.28,2.0426,-66712,-15115,1644,1644
0.048,0.432,1.5572,1.6864,-1.3318e+05,-34421,3671.2,3671.2
0.048,0.416,2.4127,1.0022,-1.2942e+05,-94183,4824.4,4824.4
0.048,0.4,3.2999,0.7588,-79143,-1.6472e+05,6830.9,6830.9
0.048,0.384,2.9994,2.1626,-22885,-1.7969e+05,6100.3,6100.3
0.048,0.368,1.1167,2.2376,34739,-1.4833e+05,6257.9,6257.9
0.048,0.352,0.6967,1.5939,66454,-17599,5363,5363
0.048,0.336,1.5481,2.8163,45102,-10934,2747.9,2747.9
0.048,0.32,0.94336,1.8945,9380.2,19227,-26.107,26.107
0.048,0.304,-1.0674,-0.027598,-31569,-28453,-1770,1770
0.048,0.288,-0.67029,0.058316,-18086,-512.52,-2063.3,2063.3
0.048,0.272,-0.9017,-0.15397,-37433,5015.1,-2167.3,2167.3
0.048,0.256,-2.0881,0.31293,-62957,-8047.7,-2072.8,2072.8
0.048,0.24,-2.2831,-0.4901,-92467,-11051,-1812.2,1812.2
0.048,0.224,-1.6922,-0.40403,-79670,-27320,-980.9,980.9
0.048,0.208,-0.85389,-0.76826,-44151,-14030,-477.41,477.41
0.048,0.192,-0.081707,0.5812,-7737.4,3331.9,-145.44,145.44
0.048,0.176,-0.58817,1.5906,-7327.9,16438,-320.4,320.4
0.048,0.16,-1.5455,-0.34185,-20232,-10298,-839.81,839.81
0.048,0.144,-1.8478,-1.2011,-45330,-20900,-1581,1581
0.048,0.128,-1.9347,-0.2718,-71248,-21968,-2308.4,2308.4
0.048,0.112,-2.3258,-0.077731,-82883,-26551,-2958.5,2958.5
0.048,0.096,-2.0339,-0.98389,-1.0089e+05,-13309,-2858.8,2858.8
0.048,0.08,-2.6334,0.91119,-69710,-27860,-2481.4,2481.4
0.048,0.064,-2.17,0.7553,-36591,-50081,-1660.5,1660.5
0.048,0.048,-0.90264,-1.9354,6932.7,-67881,-1026.1,1026.1
0.048,0.032,-1.0754,-0.58278,13152,-52323,-466.25,466.25
0.048,0.016,-0.68236,-6.9608,0,0,110.85,110.85
