0.016,0.496,-1.5667,-3.0904,4478,-1207.9,100.77,100.77
0.016,0.48,0.11787,0.61131,4542.4,-4052.1,183.3,183.3
0.016,0.464,3.2178,-0.13253,-1074.3,-2026.3,226.01,226.01
0.016,0.448,-0.62374,0.53041,-5567.4,-280.33,291.12,291.12
0.016,0.432,1.1722,0.29331,-19068,154.05,34.36,34.36
0.016,0.416,4.5399,0.16299,-27733,2503.4,-333.57,333.57
0.016,0.4,2.8496,-1.5498,-34412,6396.1,-992.65,992.65
0.016,0.384,5.0193,-1.0342,-20870,9949.3,-1562,1562
0.016,0.368,6.7772,-0.65852,-10261,3331.7,-2323,2323
0.016,0.352,3.8643,0.32027,-15245,-3176.4,-2769.6,2769.6
0.016,0.336,5.7928,1.5356,-20722,-3266.3,-2599.6,2599.6
0.016,0.32,3.4036,-0.89476,-16533,-410.98,-1970,1970
0.016,0.304,0.067567,0.50123,-7770.6,3271.7,-1441.6,1441.6
0.016,0.288,0.54695,-0.70915,-5828.5,2057.1,-1298.4,1298.4
0.016,0.272,1.4117,-0.45595,-8138.6,1664.8,-6630.3,6630.3
0.016,0.256,0.39652,3.2332,-6964.8,-2619.4,-7846,7846
0.016,0.24,3.3518,0.8457,-11540,-2246.2,-4099.4,4099.4
0.016,0.224,7.9198,0.85895,-10894,-5316.7,4927,4927
0.016,0.208,5.2666,0.056492,-4925.7,-8687.6,8394.2,8394.2
0.016,0.192,1.0212,0.12131,16779,-20231,6900.8,6900.8
0.016,0.176,-0.85876,-0.46569,22759,-22458,5353.6,5353.6
0.016,0.16,-0.87391,-0.29565,16017,-17809,3686.3,3686.3
0.016,0.144,-1.0101,0.60312,2187.1,-7820.4,1934.7,1934.7
0.016,0.128,2.4689,-2.4013,-3172.4,-2244.2,-654.26,654.26
0.016,0.112,6.282,0.4301,-12759,-233.74,-2323.6,2323.6
0.016,0.096,0.1732,-0.8174,-15798,-7140,-2680.1,2680.1
0.016,0.08,-0.80268,0.34205,-12256,25289,-388.9,388.9
0.016,0.064,-2.399,1.279,5672.6,25261,1359.9,1359.9
0.016,0.048,-2.1521,0.33148,8840,33510,1637.1,1637.1
0.016,0.032,0.46369,0.61274,5827.7,582.06,223.26,223.26
0.016,0.016,0.80345,-0.098999,0,0,12.691,12.691
0.032,0.496,0.73334,0.83608,-5872.3,-12407,190.49,190.49
0.032,0.48,0.83322,0.85407,-2562.6,-16384,634.6,634.6
0.032,0.464,-0.021685,-0.47279,-4079.3,-8489.6,1134.8,1134.8
0.032,0.448,-0.22426,0.33454,2233.1,20749,1487.2,1487.2
0.032,0.432,-0.3208,0.29439,-9368.8,21718,1187.3,1187.3
0.032,0.416,-0.41034,-0.54477,-29579,16788,908.57,908.57
0.032,0.4,-0.56425,-0.28725,-59580,-3014.8,690.65,690.65
0.032,0.384,-0.29323,0.32464,-51220,6545,766.14,766.14
0.032,0.368,0.0076351,0.01266,-36152,-308.76,753.5,753.5
0.032,0.352,-0.15633,-0.19814,-26085,-5650.5,701.31,701.31
0.032,0.336,-0.39098,0.30538,-37565,-13071,756.61,756.61
0.032,0.32,-0.20235,0.058243,-37580,-7920.5,827.1,827.1
0.032,0.304,-0.083021,-0.30919,-24160,3762.8,973.61,973.61
0.032,0.288,-0.35722,-0.23356,-15757,-2824.3,1096.3,1096.3
0.032,0.272,-0.25081,-0.18437,-17429,431.03,1625.9,1625.9
0.032,0.256,-0.12821,0.1509,-24126,-12854,2104,2104
0.032,0.24,-0.26252,0.54146,-33246,-10815,2574,2574
0.032,0.224,-0.15365,-0.0041145,-29943,-17135,2560.5,2560.5
0.032,0.208,0.092755,-0.20159,-16110,-2636.7,2193,2193
0.032,0.192,0.47988,0.1801,-8532.5,3080.9,1388.4,1388.4
0.032,0.176,0.84632,0.14299,-30429,8184.9,97.058,97.058
0.032,0.16,0.46964,0.26671,-54421,3354.2,-675.5,675.5
0.032,0.144,-0.34107,0.43801,-69185,10651,-44.18,44.18
0.032,0.128,0.0269,-0.48877,-80266,3719.8,959.91,959.91
0.032,0.112,0.041324,-0.07938,-71906,-12237,1826.4,1826.4
0.032,0.096,-0.25937,0.41769,-55763,-23594,1561.8,1561.8
0.032,0.08,-1.0318,-0.2799,-10347,37415,1427.8,1427.8
0.032,0.064,-0.67785,2.0947,8100.4,48165,1021.4,1021.4
0.032,0.048,-1.0897,0.61964,11274,51924,568.49,568.49
0.032,0.032,-0.48593,0.38861,3879.6,-5454.1,163.76,163.76
0.032,0.016,-0.7095,-6.5859,0,0,7.5398,7.5398
0.048,0.496,0.73859,2.9195,28641,-70086,786.68,786.68
0.048,0.48,-0.20662,1.0261,1.1935e+05,-1.6645e+05,2176.5,2176.5
0.048,0.464,-0.1342,-0.29884,-1.2626e+05,-60240,2987.3,2987.3
0.048,0.448,0.40914,0.67355,-1.5119e+05,27289,2363.2,2363.2
0.048,0.432,-0.204,1.7258,-2.5037e+05,1.2047e+05,377.91,377.91
0.048,0.416,-0.088561,-0.49202,-31835,20911,-102.56,102.56
0.048,0.4,-1.4883,-0.43086,-40740,-34171,1272.7,1272.7
0.048,0.384,-1.8397,-0.23435,-10852,-40217,2651.6,2651.6
0.048,0.368,-0.44857,0.63013,6316.5,-55628,2937.2,2937.2
0.048,0.352,-0.4644,-0.057738,36610,-47921,2269.5,2269.5
0.048,0.336,-0.92656,0.046559,3575.4,-36799,2317.1,2317.1
0.048,0.32,-0.86304,0.55257,12768,-28255,2424.1,2424.1
0.048,0.304,-0.67563,-0.16014,34325,-36697,2648.1,2648.1
0.048,0.288,-0.81273,-0.23411,44643,-58755,2923.3,2923.3
0.048,0.272,-0.61887,-0.56094,37323,-50570,3914.4,3914.4
0.048,0.256,-1.0814,0.66165,-23751,-7028.3,5358.1,5358.1
0.048,0.24,-1.0784,-0.50549,-16022,18775,6869,6869
0.048,0.224,-0.33294,-0.29706,4028.6,-8758,7253,7253
0.048,0.208,-0.64383,0.92815,-17941,22010,5638.6,5638.6
0.048,0.192,-0.71467,1.7168,-84635,43194,1771.7,1771.7
0.048,0.176,-1.3887,1.4933,-2.1689e+05,52088,-2673.4,2673.4
0.048,0.16,-1.7558,1.0854,-2.2006e+05,29209,-4982.9,4982.9
0.048,0.144,-1.5988,0.70813,-1.8988e+05,15224,-3820.4,3820.4
