0.016,1.008,1.0658,-0.6717,-3323.8,11868,-127.21,127.21
0.016,0.992,0.41755,-0.01119,-4804.9,14726,-220.01,220.01
0.016,0.976,1.12,0.45458,-3709.8,9632.9,-235.13,235.13
0.016,0.96,1.2358,0.38929,1613.3,-8068.6,-158.86,158.86
0.016,0.944,0.97169,-0.47026,1.3245,-23130,-87.268,87.268
0.016,0.928,0.78376,-0.88199,-4761.6,-2861.1,-73.476,73.476
0.016,0.912,0.47019,0.66128,-3524.5,7835.5,-62.935,62.935
0.016,0.896,0.34796,0.30969,4070.2,17601,-21.614,21.614
0.016,0.88,0.85066,-0.60247,9184.5,565.33,13.66,13.66
0.016,0.864,1.1245,0.23788,5365.2,-216.81,-46.903,46.903
0.016,0.848,1.3089,0.24458,-2629.3,4728.4,-60.46,60.46
0.016,0.832,0.57662,-0.26362,-3234.8,7843,-94.087,94.087
0.016,0.816,0.26433,-0.28482,-4955.4,1177.8,-147.26,147.26
0.016,0.8,0.40479,0.13741,-7931.8,-4412.4,-258.85,258.85
0.016,0.784,0.66498,0.30074,-11992,-5300.3,-297.24,297.24
0.016,0.768,1.159,0.20577,-7975.5,-6384.7,-278.53,278.53
0.016,0.752,1.928,-0.11388,-78.672,-6870.9,-367.74,367.74
0.016,0.736,1.4443,0.44668,-890.31,-7111.4,-403.88,403.88
0.016,0.72,0.41194,0.93028,-8855.3,-4887.2,-440.41,440.41
0.016,0.704,0.48064,0.066615,-18915,-5662.5,-301.26,301.26
0.016,0.688,0.7398,-0.011282,-12270,-1420.8,-194.43,194.43
0.016,0.672,1.2915,0.64385,-1488.5,4946.1,-100.24,100.24
0.016,0.656,2.356,0.18762,-3060.3,8571.7,-142.42,142.42
0.016,0.64,2.1944,-0.30537,-5009.8,5583.2,-258.41,258.41
0.016,0.624,1.4598,0.7637,-9130.3,7164.3,-252.65,252.65
0.016,0.608,1.7703,0.77496,-7279.9,11053,-77.247,77.247
0.016,0.592,2.1185,-0.5537,-9807.8,6856.3,109.72,109.72
0.016,0.576,1.2083,-0.53079,-10565,612.74,232.99,232.99
0.016,0.56,0.84276,0.0034711,-5412.1,3138.5,232.29,232.29
0.016,0.544,1.5799,0.13625,-16320,15102,185.62,185.62
0.016,0.528,1.5631,0.5361,-17635,16111,110.39,110.39
0.016,0.512,0.83258,0.87957,-19597,11164,17.732,17.732
0.016,0.496,0.63709,1.1659,-13638,656.89,-8.3074,8.3074
0.016,0.48,1.1961,0.63468,-11597,-3277.3,36.946,36.946
