0.016,1.008,1.5581,-1.1953,-3151.9,5243,-8.5578,8.5578
0.016,0.992,1.2736,-0.047653,-4008.3,2730.7,-31.921,31.921
0.016,0.976,0.91945,-0.19974,-6462.2,6421.6,-49.205,49.205
0.016,0.96,0.6568,-0.28132,-4095.9,-1873.2,-54.781,54.781
0.016,0.944,0.32743,-0.35135,-3178.8,-377.16,-2.1094,2.1094
0.016,0.928,0.30592,0.15581,2966.3,-4048.2,57.362,57.362
0.016,0.912,0.49582,0.084536,5172.8,-2182.9,108.35,108.35
0.016,0.896,0.58007,-0.64285,2876,-4676.6,87.988,87.988
0.016,0.88,1.0167,-0.67577,-7823,-4595.4,64.382,64.382
0.016,0.864,0.96155,-0.82025,-11054,2946.4,99.45,99.45
0.016,0.848,0.66579,0.12994,-2947,14619,46.838,46.838
0.016,0.832,0.5556,0.65313,7280.9,18771,-62.765,62.765
0.016,0.816,0.49594,1.2106,1301.7,17493,-227.16,227.16
0.016,0.8,0.91648,0.52477,-8729.4,13288,-189.51,189.51
0.016,0.784,1.1143,0.30674,-14930,13578,-79.4,79.4
0.016,0.768,0.60792,0.25684,-12405,13646,101.34,101.34
0.016,0.752,0.11719,-0.028406,-14502,11492,268.38,268.38
0.016,0.736,0.27284,0.23475,-16271,10775,380.43,380.43
0.016,0.72,0.58056,-0.11448,-12652,12297,377.8,377.8
0.016,0.704,0.88653,-0.29372,-6952,14680,228.34,228.34
0.016,0.688,1.1959,-0.24282,-1392,12501,94.355,94.355
0.016,0.672,1.2901,-0.075314,625.34,11378,-24.522,24.522
0.016,0.656,0.76919,0.38548,-800.41,7732.5,-82.117,82.117
0.016,0.64,0.29437,-0.21803,-12018,7216,-164.15,164.15
0.016,0.624,1.2693,-0.3042,-21821,4782.5,-212.37,212.37
0.016,0.608,1.6217,0.28392,-18866,6756.6,-218.14,218.14
0.016,0.592,0.63761,-0.058976,-5036.5,6052.1,-216.13,216.13
0.016,0.576,0.25441,0.76753,5958.6,-1396.7,-291.9,291.9
0.016,0.56,0.37703,0.86611,3879.6,-9557.9,-398.92,398.92
0.016,0.544,0.58743,-0.012944,-10606,-12848,-380.06,380.06
0.016,0.528,0.99949,-0.19734,-20005,-8490.1,-303.63,303.63
0.016,0.512,0.72243,0.051973,-17678,-3695.4,-145.78,145.78
0.016,0.496,0.90464,0.051344,-742.84,-1072.7,-41.261,41.261
0.016,0.48,1.2954,0.13586,10977,-869.41,29.301,29.301
0.016,0.464,1.6924,-0.19462,-2021,-7265.3,-27.099,27.099
0.016,0.448,1.3494,-0.068805,-3768,-7098.3,-93.95,93.95
0.016,0.432,1.6467,-0.38443,-4750.9,-5826.7,-119.18,119.18
0.016,0.416,1.8709,-0.43629,2208.8,4575.3,-112.57,112.57
0.016,0.4,0.84229,0.61548,-8973.4,4157.8,-162.66,162.66
0.016,0.384,0.44893,0.73456,-20198,2706.7,-216.91,216.91
0.016,0.368,0.90541,-0.31709,-13158,-6884.5,-112.98,112.98
0.016,0.352,1.3416,-0.25023,-8482.6,-3634.9,29.171,29.171
0.016,0.336,1.2481,0.66961,-4315.6,-4538,151.1,151.1
0.016,0.32,1.0205,-0.40374,-6461.2,3639.5,128.98,128.98
0.016,0.304,1.5706,0.26824,-842.11,5797.4,79.549,79.549
0.016,0.288,1.8663,0.96515,3616.9,6531.5,41.784,41.784
0.016,0.272,1.3671,0.12515,-3358.3,5680,-72.517,72.517
0.016,0.256,0.8817,0.19172,-14137,5508.1,-173.21,173.21
0.016,0.24,0.20331,-0.031236,-16180,5826.2,-232.68,232.68
0.016,0.224,-0.35411,0.24316,-9037.4,2186.3,-145.15,145.15
0.016,0.208,-0.13066,0.62934,-3976.3,-1384.6,-14.575,14.575
0.016,0.192,0.57155,-0.33561,-4709.2,996.34,74.449,74.449
0.016,0.176,1.2117,-0.72911,-4568.9,2081.8,35.5,35.5
0.016,0.16,1.4944,-0.54212,2448.6,-2183.3,-73.601,73.601
0.016,0.144,0.92547,-0.42949,2624.2,2086.3,-164.36,164.36
0.016,0.128,0.67617,0.1474,2726.1,5156.2,-195.03,195.03
0.016,0.112,0.53685,-0.12537,-1647.3,2644.6,-142.22,142.22
0.016,0.096,0.62197,-0.064255,664.44,-4502.7,-45.57,45.57
0.016,0.08,1.0192,0.39497,2981.1,-6100.1,57.445,57.445
0.016,0.064,0.78147,0.085715,3095.8,1438.9,94.322,94.322
0.016,0.048,0.68638,-0.29385,3081.3,1741.3,59.012,59.012
0.016,0.032,0.80535,0.28566,280.21,1933.6,21.336,21.336
0.016,0.016,1.4306,1.398,0,0,-5.405,5.405
0.032,1.008,0.38941,-1.0668,-2462.4,11315,-87.448,87.448
0.032,0.992,-0.062551,0.43882,-1985.7,10971,-200.47,200.47
0.032,0.976,-0.06087,-0.040579,-5313,17807,-297.58,297.58
0.032,0.96,-0.1322,-0.16058,-5748.4,5116.1,-355.02,355.02
0.032,0.944,0.31096,-0.78678,-7811.4,1953,-286.88,286.88
0.032,0.928,0.17162,-0.13139,-131.05,-6269.9,-115.66,115.66
0.032,0.912,-0.094358,0.21338,3147.5,-4392.5,55.196,55.196
0.032,0.896,0.15725,-0.2771,-2009,-5328.9,121.12,121.12
0.032,0.88,-0.027084,-0.26117,-16001,-5539.9,121.89,121.89
0.032,0.864,-0.38359,-0.013765,-19872,2609.8,213.94,213.94
0.032,0.848,-0.13847,0.75538,-4103.1,19733,227.2,227.2
0.032,0.832,0.72665,0.70095,6965.2,27586,-0.40681,0.40681
0.032,0.816,0.63458,0.58645,-1762.5,28351,-282.56,282.56
0.032,0.8,-0.025,0.6404,-14568,22912,-418.64,418.64
0.032,0.784,0.19683,0.38386,-22993,18665,-306.4,306.4
0.032,0.768,0.058699,0.55913,-15616,18911,-159.46,159.46
0.032,0.752,-0.31371,0.078422,-20629,15063,131.2,131.2
0.032,0.736,-0.40835,-0.11934,-21353,18232,434.03,434.03
0.032,0.72,-0.30783,-0.050377,-14337,21349,624.63,624.63
0.032,0.704,-0.15874,0.095699,-4537.6,25641,474.84,474.84
0.032,0.688,0.08761,-0.26337,-10245,15211,234.22,234.22
0.032,0.672,0.39791,-0.55052,-10194,6439.3,-0.26728,0.26728
0.032,0.656,0.25705,0.24396,-4579.9,-3087.3,-33.218,33.218
0.032,0.64,-0.24741,-0.0031228,-3336,2029.9,-60.897,60.897
0.032,0.624,-0.51836,-0.099525,-21156,-1065.4,-162.58,162.58
0.032,0.608,-0.42836,0.34899,-28847,2945.7,-286.25,286.25
0.032,0.592,-0.11094,-0.55481,-8090.8,1861.3,-362.55,362.55
0.032,0.576,-0.070177,-0.35065,15786,-13447,-353.37,353.37
0.032,0.56,-0.28639,-0.10512,22795,-20538,-440.46,440.46
0.032,0.544,-0.5506,-0.021424,6845.6,-19456,-516.78,516.78
0.032,0.528,-0.76057,-0.35708,-14717,-6348.3,-654.43,654.43
0.032,0.512,-0.2979,-0.44209,-18982,-2981.4,-496.39,496.39
0.032,0.496,0.60267,-0.53348,-1848.8,-4322.3,-260.81,260.81
0.032,0.48,0.67822,-0.62434,15253,-3475.2,12.668,12.668
0.032,0.464,-0.021625,-0.59617,4703.4,-15739,30.301,30.301
