0.016,1.008,1.2627,-1.5515,-11529,2184.9,39.365,39.365
0.016,0.992,1.0179,-1.1282,-17565,553.09,95.891,95.891
0.016,0.976,0.75708,-0.92942,-21760,-770.6,142.61,142.61
0.016,0.96,0.53352,0.4988,-9544.7,2455.9,132.81,132.81
0.016,0.944,1.1842,0.59577,-3510,4646.8,21.056,21.056
0.016,0.928,1.2012,-0.19932,-5381.5,6121.7,-138.7,138.7
0.016,0.912,0.5213,-0.60125,-12009,1898.1,-200.33,200.33
0.016,0.896,0.23554,-0.64422,-15566,-43.887,-206.2,206.2
0.016,0.88,0.23036,-0.33996,-14022,92.204,-123.71,123.71
0.016,0.864,0.036903,-0.23197,-6141.7,-1733.3,2.8128,2.8128
0.016,0.848,0.37204,0.47586,-4514.3,-4147.7,82.611,82.611
0.016,0.832,0.80939,-0.39081,-6838.8,-1497.6,105.31,105.31
0.016,0.816,0.70694,-0.65963,-11581,-2115.7,4.4031,4.4031
0.016,0.8,0.59652,0.076772,-9440.4,-4803.1,-20.675,20.675
0.016,0.784,0.336,0.30063,-5648.9,-5996.1,-21.176,21.176
0.016,0.768,0.52256,0.19687,-2995.1,-902.31,-18.802,18.802
0.016,0.752,0.44754,0.59914,-5695.9,5674.1,10.037,10.037
0.016,0.736,0.3118,0.86386,-6339.2,4909.9,70.556,70.556
0.016,0.72,0.98868,0.85886,-4759.9,2211.4,162.58,162.58
0.016,0.704,1.4781,0.13064,3594.1,6911.6,192.18,192.18
0.016,0.688,1.7079,-0.50009,9058.7,8657.6,111.54,111.54
0.016,0.672,1.0767,0.2622,6197.1,7893.5,-6.234,6.234
0.016,0.656,0.33257,0.51063,-5527,-637.17,-29.856,29.856
0.016,0.64,0.030961,0.41349,-9042,-8307,62.484,62.484
0.016,0.624,0.69735,-0.071336,-6757.9,-6778,136.06,136.06
0.016,0.608,1.6702,-0.00056494,-6853.4,-1173.4,102.06,102.06
0.016,0.592,1.0123,0.29826,-5111.2,4608.8,40.849,40.849
0.016,0.576,0.79409,0.25694,555.71,2939.8,39.438,39.438
0.016,0.56,1.4324,0.12309,9287.1,580.16,106.4,106.4
0.016,0.544,1.7238,0.55778,9203.8,2035.2,127.55,127.55
0.016,0.528,1.2153,0.11105,6586.6,-1127.9,146.37,146.37
0.016,0.512,1.009,-0.5356,10206,43.503,119.35,119.35
0.016,0.496,1.6531,-0.55384,14659,-1795.8,182.06,182.06
0.016,0.48,1.3845,-0.42727,10563,-5354.7,201.51,201.51
0.016,0.464,1.2194,-0.52151,2806.6,-7716.3,203.83,203.83
0.016,0.448,0.37083,-0.43263,-2144.2,-8531.4,101.24,101.24
0.016,0.432,0.53825,-1.0807,-7690.4,-2058.5,-40.68,40.68
0.016,0.416,0.71029,-0.96092,-8867.6,2314.2,-114.84,114.84
0.016,0.4,0.41307,-0.54676,-7164.2,7516,-58.878,58.878
0.016,0.384,1.3747,0.44987,-1950.5,8762.2,35.505,35.505
0.016,0.368,1.0904,0.72613,-3079.1,8177.1,72.144,72.144
0.016,0.352,0.36824,0.12398,-1170.2,6761.2,23.318,23.318
0.016,0.336,0.99987,-1.015,4110.8,9297.8,27.292,27.292
0.016,0.32,1.1909,-0.53009,10108,8798.5,60.479,60.479
0.016,0.304,0.99141,1.0298,5830.6,3320.8,58.152,58.152
0.016,0.288,1.3438,-0.188,735.42,-474.54,-16.88,16.88
0.016,0.272,1.3624,-0.99388,-293.38,776.12,-62.708,62.708
0.016,0.256,0.91656,-0.72004,11822,-1497.9,-39.678,39.678
0.016,0.24,0.99348,-0.69204,15370,-2433.4,29.911,29.911
0.016,0.224,0.83964,-0.19713,12061,-4315.8,-68.148,68.148
0.016,0.208,-0.070475,-0.089143,-499.61,961.38,-184.35,184.35
0.016,0.192,-0.20642,-0.58596,-2931.3,2284.9,-295.56,295.56
0.016,0.176,0.19889,-0.072004,2465,2678.1,-260.16,260.16
0.016,0.16,0.68915,0.20317,10330,3799.5,-188.21,188.21
0.016,0.144,1.3486,-0.32385,10681,7070.6,-105.11,105.11
0.016,0.128,1.6315,-0.12582,9424.7,4819.9,-93.31,93.31
0.016,0.112,0.80262,-0.20701,3778.2,5433,-119.13,119.13
0.016,0.096,0.68179,0.06183,-2676.4,10229,-198.53,198.53
0.016,0.08,0.87105,0.30015,-11132,7801.8,-214.08,214.08
0.016,0.064,-0.04124,0.29381,-15647,-5358.7,-209.11,209.11
0.016,0.048,0.41233,-0.38138,-10320,-13788,-127.13,127.13
0.016,0.032,0.91739,0.22368,-3996.4,-10476,-47.258,47.258
0.016,0.016,1.1234,0.69551,0,0,6.0782,6.0782
0.032,1.008,-0.74014,-1.112,-15692,14915,143.99,143.99
0.032,0.992,-0.71479,-0.10734,-19660,20371,218.09,218.09
0.032,0.976,-0.24244,-0.30134,-27574,23284,178.87,178.87
0.032,0.96,-0.15484,-0.14918,-14688,15952,37.353,37.353
0.032,0.944,0.50309,0.44528,-18716,9455.9,-192.51,192.51
0.032,0.928,0.70928,0.29873,-22815,5009.7,-372.06,372.06
0.032,0.912,-0.16883,0.016558,-24255,-4137.4,-377.29,377.29
0.032,0.896,-0.60787,-0.051004,-18020,-12459,-225.93,225.93
0.032,0.88,-0.53928,-0.078294,-6563.9,-13595,16.199,16.199
0.032,0.864,-0.76652,-0.044481,7066,-11817,228.92,228.92
0.032,0.848,0.061964,-0.078401,8777.3,-13156,266.33,266.33
0.032,0.832,-0.20779,-0.061271,-3800.4,-6626.7,149.71,149.71
0.032,0.816,-0.33479,0.34485,-15643,-6944,-36.581,36.581
