0.016,1.008,1.044,-0.33358,-12943,-3106.8,-0.77405,0.77405
0.016,0.992,0.61074,0.37924,-22750,-13019,42.312,42.312
0.016,0.976,0.66021,-0.035467,-17444,-20486,172.75,172.75
0.016,0.96,1.2688,0.21191,-1147.6,-24304,220.99,220.99
0.016,0.944,1.6209,-0.75506,-3768.9,-18453,95.501,95.501
0.016,0.928,1.3386,-0.45201,-19646,-12956,-171.31,171.31
0.016,0.912,1.123,0.58379,-26156,-2743.5,-284.54,284.54
0.016,0.896,1.2733,0.96692,-17821,1877.7,-213.62,213.62
0.016,0.88,1.1103,0.43819,-6965.3,5615,-41.839,41.839
0.016,0.864,1.4343,0.85664,-5703,12333,114.07,114.07
0.016,0.848,1.0989,0.47211,-17333,20490,250.96,250.96
0.016,0.832,0.0015846,0.91788,-19796,35235,322.72,322.72
0.016,0.816,1.1006,1.4052,-10350,35891,324.87,324.87
0.016,0.8,1.6614,0.46269,616.44,24468,234.92,234.92
0.016,0.784,0.71443,0.76975,-891.08,11697,137.25,137.25
0.016,0.768,0.21291,0.56161,-10203,10143,6.18,6.18
0.016,0.752,0.37384,-0.19888,6329,26685,-25.08,25.08
0.016,0.736,1.2311,0.24561,21318,28516,-15.947,15.947
0.016,0.72,1.3971,0.45405,29853,11901,48.021,48.021
0.016,0.704,1.8807,-1.6897,16991,-6910.5,-32.934,32.934
0.016,0.688,2.3724,-0.82436,8657.5,10757,-199.64,199.64
0.016,0.672,1.7707,0.8366,-3275.1,20739,-446.08,446.08
0.016,0.656,0.49948,0.022947,-15581,22991,-463.53,463.53
0.016,0.64,1.0294,0.6026,-10610,-2077.7,-129.38,129.38
0.016,0.624,2.0479,0.6039,11143,24631,216,216
0.016,0.608,1.574,-0.11226,4982.5,44510,255.69,255.69
0.016,0.592,0.14276,-0.13951,-17738,50340,-48.099,48.099
0.016,0.576,0.20684,-0.52979,-36155,26127,-82.446,82.446
0.016,0.56,0.99247,0.1492,-14306,16476,187.98,187.98
0.016,0.544,1.0047,1.1714,-3556.5,12304,539.78,539.78
0.016,0.528,0.17945,0.40018,-10674,12104,459.92,459.92
0.016,0.512,-0.08523,0.2319,-14476,14595,205.7,205.7
0.016,0.496,-0.037593,0.31067,-5418.9,13973,198.74,198.74
0.016,0.48,0.36096,-0.015498,6026.8,10011,505.19,505.19
0.016,0.464,1.0317,0.083765,9889.8,10766,847.2,847.2
0.016,0.448,1.7962,-0.0524,8674.2,13668,873.22,873.22
