0.016,1.008,1.2354,-0.43293,-1672,1439.1,-71.375,71.375
0.016,0.992,1.1523,0.76666,-8050,-1037.6,-162.36,162.36
0.016,0.976,0.43353,0.91765,-13018,-2522,-185.38,185.38
0.016,0.96,0.61082,-0.096662,-10231,-9646.4,-150.21,150.21
0.016,0.944,0.75715,0.48433,-5628.1,-8408.8,-108.05,108.05
0.016,0.928,0.89728,0.79412,-9493.2,-2797.4,-131.59,131.59
0.016,0.912,0.47369,-0.2133,-14167,4360.9,-164.38,164.38
0.016,0.896,0.6203,-0.38665,-11464,10203,-191.78,191.78
0.016,0.88,0.89408,-0.53723,-1973,11086,-215.23,215.23
0.016,0.864,1.2148,-1.0494,4307.5,13066,-308,308
0.016,0.848,1.0289,-0.39834,5921.4,9392.7,-278.68,278.68
0.016,0.832,0.61493,0.077987,5858,5477.7,-171.01,171.01
0.016,0.816,0.80647,0.0862,4422.2,2899.8,-35.932,35.932
0.016,0.8,1.263,-0.38153,3063.3,2374.8,-40.705,40.705
0.016,0.784,1.8301,-0.40276,4903.8,1789.7,-165.13,165.13
0.016,0.768,1.6778,-0.52918,6212.7,-2521,-288.75,288.75
0.016,0.752,1.4885,-0.58608,7284.5,-4243,-340.73,340.73
0.016,0.736,1.0021,-0.29112,7113.4,-6824.5,-332.7,332.7
0.016,0.72,1.0546,-0.70096,5038.2,-4741.1,-294.57,294.57
0.016,0.704,0.94345,-0.49071,4264.5,-5213.6,-190.71,190.71
0.016,0.688,0.23946,-0.56805,6342.2,-8642.5,-50.851,50.851
0.016,0.672,0.69646,-0.82495,7273.7,-6681.8,86.08,86.08
0.016,0.656,1.1228,-0.55193,6760.8,-5404.8,88.83,88.83
0.016,0.64,0.65305,-0.11576,7939.4,-2095.3,11.65,11.65
0.016,0.624,1.1136,0.36914,11986,-3206.7,-60.311,60.311
0.016,0.608,1.2853,0.096635,17334,-16631,62.785,62.785
0.016,0.592,0.68985,-0.31144,9626.2,-21583,267,267
0.016,0.576,0.18604,-0.061368,-4082.4,-14097,392.83,392.83
0.016,0.56,0.1939,0.44379,-15503,-598.02,309.16,309.16
0.016,0.544,0.53414,0.37666,-15378,-335.22,241.66,241.66
0.016,0.528,1.1077,-0.51795,-7363.5,-12055,353.38,353.38
0.016,0.512,0.92562,-0.73899,2404.9,-14598,482.06,482.06
0.016,0.496,1.0768,-0.0076336,8669.2,-11858,442.95,442.95
0.016,0.48,1.2193,0.50412,5079.4,-11172,239.5,239.5
0.016,0.464,1.13,0.43496,-11935,-12053,87.766,87.766
0.016,0.448,0.82673,0.47878,-30681,-13329,46.963,46.963
0.016,0.432,0.72646,-0.26246,-28502,-15009,90.817,90.817
0.016,0.416,1.4124,-0.34645,-14141,-9588.9,95.306,95.306
0.016,0.4,1.3701,0.89825,3479.1,-3548.2,88.782,88.782
0.016,0.384,1.0698,0.90618,5456.6,733.14,7.3978,7.3978
0.016,0.368,1.039,-0.34207,4970.6,-7025.8,-46.456,46.456
0.016,0.352,1.0164,-1.496,326.75,-7007.3,-41.253,41.253
0.016,0.336,1.0329,-0.36335,-2554,-2287.1,29.428,29.428
0.016,0.32,0.8285,-0.0023101,-1650.9,5724.1,66.249,66.249
0.016,0.304,0.60366,0.11441,1147.4,2917.4,76.972,76.972
0.016,0.288,0.73444,0.39499,5447.3,124.36,68.536,68.536
0.016,0.272,0.94605,0.32405,5252.6,-1842.1,107.01,107.01
0.016,0.256,0.55483,0.21826,5143.3,-2465.2,161.36,161.36
0.016,0.24,0.63257,-0.45463,2601.3,-477.89,240.08,240.08
0.016,0.224,0.39701,0.14378,-1899.5,-854.97,272.49,272.49
0.016,0.208,0.35253,0.47239,-1494.9,337.9,204.97,204.97
0.016,0.192,0.86256,-0.69196,-3694.6,985.67,68.319,68.319
0.016,0.176,0.36331,-0.079946,-6015.4,-1227.8,-52.072,52.072
0.016,0.16,0.45561,0.052918,-8968.5,-3381.4,-61.231,61.231
0.016,0.144,1.5496,-0.76831,-9128.9,-6435.2,-58.605,58.605
0.016,0.128,1.4931,-0.44733,-12616,-7426.3,-48.117,48.117
0.016,0.112,0.8626,0.21745,-18439,-3399.6,-99.211,99.211
0.016,0.096,0.80461,0.64157,-19148,-472.74,-95.713,95.713
0.016,0.08,1.1795,0.42519,-15203,1052.6,-84.98,84.98
0.016,0.064,1.2429,0.044201,-5713.4,236.84,-65.157,65.157
0.016,0.048,1.1138,0.20449,-1892.3,-2749.6,-28.777,28.777
0.016,0.032,0.73965,0.1691,2239.3,-536.34,-7.2635,7.2635
0.016,0.016,0.65176,1.2458,0,0,-3.8156,3.8156
0.032,1.008,-0.18157,-0.35134,-1578.9,4764.8,-110.66,110.66
0.032,0.992,-0.3763,0.31458,-8003.4,4114.7,-262.74,262.74
0.032,0.976,-0.72531,0.37538,-13746,1816.9,-298.56,298.56
0.032,0.96,-0.38039,-0.23817,-15363,-8597.2,-232.41,232.41
0.032,0.944,0.19463,-0.472,-11027,-6560.2,-155.43,155.43
