0.016,1.008,1.1246,-0.86197,-12368,3550,46.484,46.484
0.016,0.992,0.29195,-0.09434,-19265,9469.7,115.43,115.43
0.016,0.976,0.12247,-1.2391,-25912,15461,156.74,156.74
0.016,0.96,0.56223,-0.49157,-8526.9,14031,150.15,150.15
0.016,0.944,0.59484,0.44203,1967.4,8215.4,123.12,123.12
0.016,0.928,1.0268,-0.30345,11519,2796.1,44.116,44.116
0.016,0.912,0.68711,-0.43077,10140,1092.7,-18.139,18.139
0.016,0.896,0.54781,-0.31804,6090.4,1716.4,-111.36,111.36
0.016,0.88,0.73335,-0.1752,4543.3,10750,-241.66,241.66
0.016,0.864,0.70765,0.60596,3152.9,15408,-399.32,399.32
0.016,0.848,1.1648,0.81919,4565,14498,-506.39,506.39
0.016,0.832,0.68961,0.089963,6444.9,4610.1,-511.02,511.02
0.016,0.816,0.030607,-1.0745,8205.2,-515.86,-341.8,341.8
0.016,0.8,0.098691,-0.11916,7138,5015,-272.01,272.01
0.016,0.784,0.35935,1.3072,-10362,2653.8,-237.94,237.94
0.016,0.768,0.52278,0.15178,-24172,-769.99,-370.83,370.83
0.016,0.752,0.5046,-0.26079,-26040,-6796.8,-423.6,423.6
0.016,0.736,0.69447,-0.18669,-15393,-9115.5,-399.89,399.89
0.016,0.72,0.97874,0.30156,-11837,-11650,-324.54,324.54
0.016,0.704,1.104,0.73226,-18412,-8593.7,-201.37,201.37
0.016,0.688,0.63911,-0.10328,-16278,-5320.1,-70.692,70.692
0.016,0.672,0.54415,0.40085,-7866.6,-1114.5,72.483,72.483
0.016,0.656,1.0447,1.0379,6171.3,-10123,174.47,174.47
0.016,0.64,1.5431,0.18863,12042,-6682.3,237.75,237.75
0.016,0.624,1.1689,0.21267,9980,-2244.1,278.39,278.39
0.016,0.608,1.2256,0.31881,15533,4548.6,236.99,236.99
0.016,0.592,1.424,0.3955,17741,7335.3,137.66,137.66
0.016,0.576,1.1484,0.5233,9093.9,4126.8,-65.9,65.9
0.016,0.56,0.8597,0.60583,-6478.9,8427.7,-278.13,278.13
0.016,0.544,1.2354,1.0201,-24535,2014.7,-525.34,525.34
0.016,0.528,1.3163,0.39014,-24138,5394.5,-492.53,492.53
0.016,0.512,0.59593,0.28697,-20475,6868.8,-416.15,416.15
0.016,0.496,0.37925,1.002,-12222,7307.7,-311.81,311.81
0.016,0.48,0.19919,0.23026,-14191,7494.4,-374.1,374.1
0.016,0.464,0.365,0.1985,-14308,-1742.8,-368.36,368.36
