0.016,0.112,-30.642,9.3102,2.8503e+06,-4.5236e+05,5891.8,5891.8
0.016,0.096,23.841,1.7135,3.2066e+06,-5.089e+05,13306,13306
0.016,0.08,68.998,-6.0714,3.6646e+06,-5.816e+05,14020,14020
0.016,0.064,120.83,-13.586,0,0,9836.7,9836.7
0.016,0.048,171.37,-20.296,0,0,2422.9,2422.9
0.016,0.032,182.65,-20.557,0,0,0,0
0.016,0.016,277.11,-16.29,0,0,1708.9,1708.9
0.032,0.112,-45.245,13.502,3.2066e+06,-5.089e+05,23001,23001
0.032,0.096,29.972,-1.5498,7.5678e+06,-8.8271e+05,56476,56476
0.032,0.08,55.763,-5.3872,1.0595e+07,-1.2358e+06,80249,80249
0.032,0.064,102.58,-10.394,6.8305e+06,-5.2694e+05,67490,67490
0.032,0.048,155.38,-18.261,0,0,29831,29831
0.032,0.032,195.48,-23.956,0,0,0,0
0.032,0.016,241.59,-31.091,0,0,2742.9,2742.9
0.048,0.112,-58.6,13.976,3.6646e+06,-5.816e+05,23995,23995
0.048,0.096,10.377,3.4302,1.1909e+07,-2.5011e+06,65251,65251
0.048,0.08,46.45,-4.0922,2.3818e+07,-5.0021e+06,1.0737e+05,1.0737e+05
0.048,0.064,67.861,-6.7723,2.29e+07,-5.4676e+06,1.0969e+05,1.0969e+05
0.048,0.048,119.67,-12.157,NaN,NaN,56642,56642
0.048,0.032,176.87,-22.894,0,0,0,0
0.048,0.016,227.96,-28.827,0,0,1938.7,1938.7
0.064,0.112,-59.625,12.475,0,0,17716,17716
0.064,0.096,-20.873,8.9985,8.7632e+06,-1.9732e+06,47681,47681
0.064,0.08,33.458,-2.245,1.7526e+07,-3.9463e+06,1.068e+05,1.068e+05
0.064,0.064,69.023,-5.428,1.7526e+07,-3.9463e+06,1.3518e+05,1.3518e+05
0.064,0.048,120.09,-16.612,NaN,NaN,90231,90231
0.064,0.032,164.82,-24.878,0,0,0,0
0.064,0.016,200.57,-27.544,0,0,1034,1034
0.08,0.112,-50.905,9.6956,0,0,-4734.3,4734.3
0.08,0.096,-22.462,6.8669,7.32e+06,-2.0837e+06,-8635.2,8635.2
0.08,0.08,30.452,-5.867,1.464e+07,-4.1674e+06,22488,22488
0.08,0.064,55.886,-5.7431,1.464e+07,-4.1674e+06,46715,46715
0.08,0.048,87.711,-10.919,NaN,NaN,51731,51731
0.08,0.032,148.35,-23.809,0,0,11714,11714
0.08,0.016,185.36,-28.59,0,0,0,0
0.096,0.112,-88.921,11.42,0,0,-14549,14549
0.096,0.096,-50.047,8.5594,5.0883e+06,-7.3494e+05,-34048,34048
0.096,0.08,33.351,-4.7495,1.4349e+07,-1.613e+06,-16144,16144
