16.0,1008.0,1.1999,-1.5715
32.0,1008.0,-0.3286,-0.9333
48.0,1008.0,1.317,0.1919
64.0,1008.0,0.9073,-0.1438
80.0,1008.0,0.646,-0.2415
96.0,1008.0,1.4584,-0.1675
112.0,1008.0,1.0944,-0.9769
128.0,1008.0,2.2434,-1.8995
144.0,1008.0,4.8134,-1.7984
160.0,1008.0,1.3195,-0.8471
176.0,1008.0,-1.473,-0.5928
192.0,1008.0,-0.5274,-1.7683
208.0,1008.0,0.3784,-1.5934
224.0,1008.0,1.1345,-1.6954
240.0,1008.0,1.1574,-1.2735
256.0,1008.0,1.9758,0.9808
272.0,1008.0,3.124,1.3231
288.0,1008.0,1.8805,-0.4105
304.0,1008.0,0.0753,-1.9369
320.0,1008.0,0.6792,-0.6302
336.0,1008.0,1.2766,-0.9651
352.0,1008.0,-1.3134,-2.257
368.0,1008.0,-2.8313,-0.2525
384.0,1008.0,-0.6908,0.9893
400.0,1008.0,1.1456,1.5924
416.0,1008.0,-0.8051,-0.1884
432.0,1008.0,-0.9888,-1.9852
448.0,1008.0,0.0635,0.7639
464.0,1008.0,-0.0858,1.9646
480.0,1008.0,0.223,-1.5566
496.0,1008.0,0.9789,-2.8666
512.0,1008.0,1.7767,-1.3241
528.0,1008.0,1.059,-0.4128
544.0,1008.0,0.5705,0.8209
560.0,1008.0,1.6516,-0.7961
576.0,1008.0,-0.2285,-1.263
592.0,1008.0,-0.0126,-0.3965
608.0,1008.0,0.1982,-1.572
624.0,1008.0,0.5249,-0.7092
640.0,1008.0,2.5524,0.8781
656.0,1008.0,3.3451,-1.0473
672.0,1008.0,1.8618,-2.1929
688.0,1008.0,1.3672,0.3397
704.0,1008.0,4.689,1.1633
720.0,1008.0,0.8682,-0.6296
736.0,1008.0,-0.8074,0.1234
752.0,1008.0,1.6253,0.8522
768.0,1008.0,2.3054,-2.0514
784.0,1008.0,1.581,-3.3678
800.0,1008.0,0.7374,-3.5202
816.0,1008.0,1.9745,-1.2814
832.0,1008.0,0.5859,-0.6594
848.0,1008.0,0.0233,-2.3006
864.0,1008.0,0.4925,-0.8673
880.0,1008.0,-0.6538,0.8177
896.0,1008.0,-0.6586,-0.8833
912.0,1008.0,-0.4333,-1.3971
928.0,1008.0,-0.5856,-1.3451
944.0,1008.0,-2.1292,-2.1885
960.0,1008.0,0.3069,-0.1823
976.0,1008.0,1.2978,-0.0105
992.0,1008.0,0.0757,1.1135
1008.0,1008.0,0.7784,1.2966
16.0,992.0,2.6388,-0.9941
32.0,992.0,1.0784,-0.4663
48.0,992.0,1.4811,0.6416
64.0,992.0,1.1272,-0.5398
80.0,992.0,1.1684,-0.7128
96.0,992.0,2.4961,0.4322
112.0,992.0,2.0529,0.5783
128.0,992.0,2.1833,-0.182
144.0,992.0,3.6547,0.1644
160.0,992.0,0.9277,2.1957
176.0,992.0,0.5304,0.7889
192.0,992.0,2.0111,0.3633
208.0,992.0,2.1469,0.3904
224.0,992.0,1.2659,-2.4775
240.0,992.0,-0.7608,-1.6869
256.0,992.0,0.8902,0.3237
272.0,992.0,2.2215,0.4593
288.0,992.0,2.1002,-1.6897
304.0,992.0,-0.086,-2.1259
320.0,992.0,-1.1433,0.2439
336.0,992.0,0.2888,0.4431
352.0,992.0,0.0389,0.4728
368.0,992.0,-0.3366,1.9878
384.0,992.0,0.7732,0.6685
400.0,992.0,1.7311,-1.1618
416.0,992.0,0.3902,-0.3977
432.0,992.0,-1.6727,0.8438
448.0,992.0,-1.4513,1.4978
464.0,992.0,0.2047,1.6026
480.0,992.0,0.8226,-1.3958
496.0,992.0,-0.2066,-2.4035
512.0,992.0,-0.3859,-1.5324
528.0,992.0,0.6575,-2.3678
544.0,992.0,0.7063,-1.2863
560.0,992.0,2.7708,-2.545
576.0,992.0,0.0458,-2.3237
592.0,992.0,0.205,0.9277
608.0,992.0,2.9167,2.2705
624.0,992.0,1.7345,2.1711
640.0,992.0,2.0199,1.1524
656.0,992.0,2.2301,-2.0859
672.0,992.0,1.1719,-2.7273
688.0,992.0,2.0678,2.4158
704.0,992.0,3.8225,3.7323
720.0,992.0,1.0771,-0.564
736.0,992.0,0.028,-1.6632
752.0,992.0,-0.2234,-0.2628
768.0,992.0,-0.4475,-0.8049
784.0,992.0,0.1051,-1.3283
800.0,992.0,0.8709,-1.125
816.0,992.0,1.8997,0.392
832.0,992.0,-1.1494,-0.2548
848.0,992.0,-3.1603,-2.5333
864.0,992.0,-1.9936,-1.7611
880.0,992.0,-0.6958,-1.3464
896.0,992.0,2.1482,-1.1278
912.0,992.0,1.6512,0.4869
928.0,992.0,-1.2184,0.1728
