16.0,1008.0,0.7242,-1.387
32.0,1008.0,0.3418,-2.4916
48.0,1008.0,-0.8919,-2.302
64.0,1008.0,-1.5944,0.2708
80.0,1008.0,1.2007,0.6657
96.0,1008.0,2.2825,-1.0195
112.0,1008.0,2.5284,-0.2684
128.0,1008.0,0.1234,-1.4311
144.0,1008.0,0.4349,-2.9537
160.0,1008.0,1.058,-2.4313
176.0,1008.0,-0.107,-2.54
192.0,1008.0,-0.7381,-1.3826
208.0,1008.0,0.6952,-1.2486
224.0,1008.0,-0.7977,-1.6287
240.0,1008.0,-1.2167,-0.9998
256.0,1008.0,0.9823,-0.547
272.0,1008.0,-1.1576,-1.2184
288.0,1008.0,-0.548,-1.5394
304.0,1008.0,0.4158,-0.9642
320.0,1008.0,-0.9075,-0.2001
336.0,1008.0,-0.4333,-0.448
352.0,1008.0,0.535,-0.4105
368.0,1008.0,-0.5011,0.535
384.0,1008.0,-0.9266,1.0416
400.0,1008.0,0.2094,-0.058
416.0,1008.0,0.4711,-0.6638
432.0,1008.0,1.0294,0.1272
448.0,1008.0,1.7416,-0.9027
464.0,1008.0,1.4421,-2.5915
480.0,1008.0,-0.1976,-2.3737
496.0,1008.0,-0.0765,-0.7175
512.0,1008.0,-0.6376,0.2567
528.0,1008.0,-1.8541,-0.1431
544.0,1008.0,-3.1651,-1.3973
560.0,1008.0,-2.561,-3.2154
576.0,1008.0,-0.3105,-2.6764
592.0,1008.0,0.7957,-1.643
608.0,1008.0,0.9762,-0.1282
624.0,1008.0,1.0349,0.7387
640.0,1008.0,1.3796,-1.8732
656.0,1008.0,1.0786,-4.4029
672.0,1008.0,0.411,-3.5883
688.0,1008.0,-0.0326,-1.3607
704.0,1008.0,-0.8781,-0.6136
720.0,1008.0,1.1805,-0.8144
736.0,1008.0,1.0967,-0.5444
752.0,1008.0,-1.2579,0.4082
768.0,1008.0,-0.7023,1.3721
784.0,1008.0,1.2274,1.7832
800.0,1008.0,0.6802,1.1288
816.0,1008.0,-0.1074,0.8863
832.0,1008.0,-0.993,0.1015
848.0,1008.0,0.4906,-2.1475
864.0,1008.0,0.2762,-2.6569
880.0,1008.0,-0.2352,-1.4475
896.0,1008.0,3.2179,-3.5423
912.0,1008.0,1.6558,-3.8126
928.0,1008.0,-0.4011,-2.496
944.0,1008.0,-1.6645,-2.7203
960.0,1008.0,-2.2734,-0.4974
976.0,1008.0,-0.0721,1.3239
992.0,1008.0,1.5263,-0.2848
1008.0,1008.0,-0.6264,0.2008
16.0,992.0,0.9626,-1.2232
32.0,992.0,0.8846,-4.0527
48.0,992.0,-0.7942,-2.6396
64.0,992.0,-1.9266,0.0311
80.0,992.0,0.6233,1.1383
96.0,992.0,1.8353,-0.6289
112.0,992.0,1.9608,-0.6365
128.0,992.0,0.4997,0.4843
144.0,992.0,0.3138,-0.9684
