16.0,1008.0,0.9474,-1.5265
32.0,1008.0,0.2897,-1.6321
48.0,1008.0,1.7149,-1.1961
64.0,1008.0,2.3876,-0.6212
80.0,1008.0,1.2449,-0.33
96.0,1008.0,1.7317,-0.6083
112.0,1008.0,0.2474,0.2527
128.0,1008.0,-0.7172,1.5558
144.0,1008.0,2.7538,0.0999
160.0,1008.0,2.323,0.1471
176.0,1008.0,0.6407,0.7141
192.0,1008.0,1.4523,-0.6149
208.0,1008.0,1.5463,-1.3454
224.0,1008.0,1.9917,-1.395
240.0,1008.0,1.1837,0.7648
256.0,1008.0,0.9567,1.5764
272.0,1008.0,-0.3242,0.4707
288.0,1008.0,-1.6609,-0.1364
304.0,1008.0,-1.8463,0.0128
320.0,1008.0,-0.7345,0.4478
336.0,1008.0,-0.9148,-0.5758
352.0,1008.0,-1.0136,-0.5299
368.0,1008.0,3.4021,0.5371
384.0,1008.0,0.9815,0.1387
400.0,1008.0,-1.4721,-1.0853
416.0,1008.0,0.2396,-1.4116
432.0,1008.0,1.358,-1.2732
448.0,1008.0,2.129,-0.9836
464.0,1008.0,0.8757,0.0734
480.0,1008.0,0.9878,-0.2682
496.0,1008.0,0.1938,-0.0216
512.0,1008.0,0.5623,1.3401
528.0,1008.0,0.6546,1.0406
544.0,1008.0,0.7092,-0.8396
560.0,1008.0,0.6298,-1.4851
576.0,1008.0,0.6487,-0.2562
592.0,1008.0,0.8102,0.786
608.0,1008.0,-0.5749,-0.6321
624.0,1008.0,-0.0692,-2.24
640.0,1008.0,-0.0433,-1.6241
656.0,1008.0,0.3706,0.3008
672.0,1008.0,1.767,-0.5943
688.0,1008.0,-1.0912,-0.7893
704.0,1008.0,0.136,0.8816
720.0,1008.0,0.5783,-0.1766
736.0,1008.0,-1.0517,-1.4263
752.0,1008.0,-0.5814,-1.219
768.0,1008.0,-0.4179,-0.6027
784.0,1008.0,0.5089,0.0767
800.0,1008.0,0.3828,-1.4692
816.0,1008.0,-1.173,-1.5793
832.0,1008.0,-1.0336,0.1331
848.0,1008.0,-0.4425,-0.3683
864.0,1008.0,-0.9911,-0.9443
880.0,1008.0,-0.1953,0.7219
896.0,1008.0,-0.0278,0.9195
912.0,1008.0,0.7742,0.4721
928.0,1008.0,2.5467,0.4063
944.0,1008.0,2.478,1.2165
960.0,1008.0,0.8512,1.0487
976.0,1008.0,0.1959,0.0916
992.0,1008.0,-0.2178,-0.7967
1008.0,1008.0,0.1764,-2.8261
16.0,992.0,-0.8305,-1.1827
32.0,992.0,-0.1099,-0.3283
48.0,992.0,0.0462,0.3197
64.0,992.0,-0.5632,0.2588
80.0,992.0,1.2911,0.4869
96.0,992.0,1.796,1.545
112.0,992.0,1.0782,2.8442
128.0,992.0,0.2995,2.5532
144.0,992.0,1.8539,0.6569
160.0,992.0,2.8112,1.0904
176.0,992.0,2.7666,0.4631
192.0,992.0,1.9053,0.0809
208.0,992.0,0.8921,1.078
224.0,992.0,2.2652,0.6897
240.0,992.0,2.2081,1.7448
256.0,992.0,0.5465,2.5589
272.0,992.0,-1.3472,3.1736
288.0,992.0,-1.8009,3.4822
304.0,992.0,-0.421,2.3468
320.0,992.0,1.0368,-0.6594
336.0,992.0,0.0135,-1.8894
352.0,992.0,-0.0772,0.6613
368.0,992.0,3.4966,1.906
