16.0,976.0,-3.1416,10.8944
32.0,976.0,-2.1994,28.0367
48.0,976.0,-15.8796,29.6638
64.0,976.0,-28.4138,24.5775
80.0,976.0,-40.3076,19.6047
96.0,976.0,-35.1069,10.8963
112.0,976.0,-31.5559,0.9268
128.0,976.0,-14.3148,-19.4942
144.0,976.0,-4.9835,-17.9071
160.0,976.0,1.9926,-10.507
176.0,976.0,-2.2457,-5.4445
192.0,976.0,-4.8885,-3.8607
208.0,976.0,-0.7566,-3.376
224.0,976.0,-1.0584,-3.3096
240.0,976.0,-2.5146,-2.923
256.0,976.0,3.0542,-5.6948
272.0,976.0,3.2684,-5.4934
288.0,976.0,1.3117,0.0242
304.0,976.0,2.725,1.1683
320.0,976.0,4.0668,1.5686
336.0,976.0,4.458,3.5574
352.0,976.0,0.3859,0.3319
368.0,976.0,-2.8193,-3.1067
384.0,976.0,-2.0958,-0.7221
400.0,976.0,1.3767,-0.8827
416.0,976.0,3.5961,-0.2464
432.0,976.0,2.7391,4.6803
448.0,976.0,-0.4288,5.1069
464.0,976.0,-1.1293,3.1464
480.0,976.0,1.3382,0.9701
496.0,976.0,7.2618,5.2729
512.0,976.0,4.4233,3.0258
528.0,976.0,3.1073,-0.996
544.0,976.0,5.0159,-2.1589
560.0,976.0,6.8361,2.6011
576.0,976.0,8.8251,3.7802
592.0,976.0,7.716,0.9415
608.0,976.0,6.0032,0.209
624.0,976.0,4.8471,-1.7523
640.0,976.0,5.2328,0.3706
656.0,976.0,4.936,0.4133
672.0,976.0,3.0775,-2.8555
688.0,976.0,4.9263,-5.2116
704.0,976.0,4.4088,-5.4096
720.0,976.0,3.9362,-3.6407
736.0,976.0,2.6062,-4.5755
752.0,976.0,2.8301,-2.8536
768.0,976.0,3.0739,-3.0281
784.0,976.0,-1.3905,-5.4276
800.0,976.0,-0.2361,-3.9511
816.0,976.0,2.5026,-2.7351
832.0,976.0,3.322,-3.6539
848.0,976.0,4.6871,-4.4712
864.0,976.0,3.7216,-1.5434
880.0,976.0,5.0354,6.3698
896.0,976.0,5.5584,-5.1098
912.0,976.0,7.1487,-5.6322
928.0,976.0,7.9258,-3.4843
944.0,976.0,6.4648,-3.7785
960.0,976.0,6.1085,-3.0193
976.0,976.0,6.13,-2.0031
16.0,960.0,-10.8135,9.7326
32.0,960.0,-9.3737,26.7931
48.0,960.0,-30.6704,17.6559
64.0,960.0,-43.2116,19.0195
80.0,960.0,-43.2102,17.3525
96.0,960.0,-41.0368,3.5707
112.0,960.0,-39.2014,-4.7232
128.0,960.0,-28.3604,-12.6751
144.0,960.0,-16.423,-17.6397
160.0,960.0,-9.8436,-11.7321
176.0,960.0,-5.6749,-8.4562
192.0,960.0,-5.3284,-7.7147
208.0,960.0,-5.5487,-8.9922
224.0,960.0,-4.3028,-6.2897
240.0,960.0,-3.8706,-6.1977
256.0,960.0,0.8368,-10.4742
272.0,960.0,2.9516,-7.5533
288.0,960.0,3.2375,-4.2751
304.0,960.0,2.3561,0.4622
320.0,960.0,4.1388,-1.7614
336.0,960.0,4.7985,-2.3256
352.0,960.0,-0.9243,-2.8439
