16.0,976.0,1.2018,-4.3709
32.0,976.0,3.1681,-4.0342
48.0,976.0,2.6918,-3.6869
64.0,976.0,2.43,-5.3915
80.0,976.0,-1.5127,-9.8934
96.0,976.0,-0.6643,-4.637
112.0,976.0,1.0647,0.6063
128.0,976.0,1.2592,0.1268
144.0,976.0,1.9802,-3.891
160.0,976.0,-1.5137,-3.175
176.0,976.0,-2.4137,-3.1704
192.0,976.0,-1.4462,-2.0802
208.0,976.0,0.1394,1.8694
224.0,976.0,0.9748,1.2285
240.0,976.0,0.0065,-3.1696
256.0,976.0,2.4664,-1.4725
272.0,976.0,3.8275,4.0186
288.0,976.0,-1.7519,9.3317
304.0,976.0,0.9214,3.3587
320.0,976.0,4.4039,-2.0767
336.0,976.0,0.8602,0.6819
352.0,976.0,-0.1106,3.7638
368.0,976.0,2.5702,2.7323
384.0,976.0,-1.7839,2.84
400.0,976.0,-2.6304,5.5166
416.0,976.0,3.9694,8.3858
432.0,976.0,4.8979,5.6665
448.0,976.0,5.6005,6.0745
464.0,976.0,4.9377,3.9801
480.0,976.0,4.3148,-1.6335
496.0,976.0,-0.0217,-1.5574
512.0,976.0,-0.0929,-1.3485
528.0,976.0,3.5614,-2.7187
544.0,976.0,-0.5898,3.171
560.0,976.0,0.7351,8.112
576.0,976.0,3.4046,2.9266
592.0,976.0,0.6798,1.6819
608.0,976.0,1.108,4.4819
624.0,976.0,5.8516,2.9455
640.0,976.0,4.6803,-0.2762
656.0,976.0,0.8638,0.9022
672.0,976.0,2.5272,0.4383
688.0,976.0,2.2623,-0.894
704.0,976.0,1.792,-1.7078
720.0,976.0,1.4547,-1.1929
736.0,976.0,-0.2558,-4.151
752.0,976.0,0.9445,-5.3135
768.0,976.0,6.5054,-3.1763
784.0,976.0,4.9334,-3.7914
800.0,976.0,1.2709,-2.7378
816.0,976.0,6.5285,-1.4784
832.0,976.0,5.533,-5.1958
848.0,976.0,2.3314,-4.94
864.0,976.0,1.5593,-1.3178
880.0,976.0,4.3964,-2.3792
896.0,976.0,7.5901,-2.4164
912.0,976.0,5.8548,-4.1662
928.0,976.0,4.4483,-5.2778
944.0,976.0,1.8694,-3.3188
960.0,976.0,0.5301,-2.8162
976.0,976.0,4.1809,-3.4056
16.0,960.0,2.059,-6.6944
32.0,960.0,2.0388,-5.5098
48.0,960.0,0.4051,-4.9906
64.0,960.0,2.0254,-8.5981
80.0,960.0,-0.9514,-7.4774
96.0,960.0,0.8467,-1.6891
112.0,960.0,3.3745,-8.3698
128.0,960.0,4.8252,-12.1595
144.0,960.0,2.7025,-7.7953
160.0,960.0,-3.616,-5.2052
176.0,960.0,-4.6988,-2.7159
192.0,960.0,-1.8501,-0.1263
208.0,960.0,-1.8127,-1.4973
224.0,960.0,0.0496,-5.5296
240.0,960.0,3.023,-5.0556
256.0,960.0,2.9537,-4.5921
272.0,960.0,0.9502,-1.7908
288.0,960.0,1.0641,1.689
304.0,960.0,3.1832,-0.8247
320.0,960.0,3.6921,-5.5054
336.0,960.0,-1.6588,-2.1585
352.0,960.0,-5.4096,2.5448
368.0,960.0,-0.7586,0.8461
384.0,960.0,1.5789,-0.2399
400.0,960.0,1.7584,3.4685
416.0,960.0,3.9677,6.8665
432.0,960.0,6.2059,3.0945
448.0,960.0,6.094,3.4855
464.0,960.0,6.8985,5.5815
480.0,960.0,5.472,-1.7351
496.0,960.0,1.0441,-5.5309
512.0,960.0,-1.0075,-5.5876
528.0,960.0,5.2656,-5.7329
544.0,960.0,6.5252,-2.894
560.0,960.0,5.1451,1.8547
576.0,960.0,6.2275,-2.4776
592.0,960.0,1.0786,-5.4535
608.0,960.0,2.3176,-4.5952
624.0,960.0,10.2152,1.6525
640.0,960.0,3.5978,0.646
656.0,960.0,-5.2063,-7.395
672.0,960.0,0.3365,-6.7257
688.0,960.0,5.4705,-6.6153
704.0,960.0,1.4412,-6.0896
720.0,960.0,2.5068,-3.3005
736.0,960.0,2.9667,-7.1978
752.0,960.0,2.7807,-9.9606
768.0,960.0,0.8223,-6.9008
784.0,960.0,-0.1863,-6.5506
800.0,960.0,0.6306,-4.8513
816.0,960.0,2.4235,-4.7808
832.0,960.0,2.8105,-6.3284
848.0,960.0,0.5081,-7.7169
864.0,960.0,1.1614,-3.9469
880.0,960.0,2.8769,-3.5099
896.0,960.0,8.0086,-6.0648
912.0,960.0,6.431,-4.7808
928.0,960.0,4.3976,-6.4283
944.0,960.0,3.3165,-6.3442
960.0,960.0,-0.1482,-4.9639
976.0,960.0,1.4294,-7.811
16.0,944.0,1.6407,-13.6553
32.0,944.0,-1.0059,-16.785
48.0,944.0,-1.1068,-12.7895
64.0,944.0,5.9053,-8.3439
80.0,944.0,5.8962,-5.7125
96.0,944.0,1.2117,-1.6134
112.0,944.0,3.5444,-7.6946
128.0,944.0,1.1206,-13.1292
144.0,944.0,-1.078,-7.4347
160.0,944.0,-2.1547,-6.3192
176.0,944.0,-2.7721,-5.1916
192.0,944.0,-1.347,0.5949
208.0,944.0,-2.4261,1.6068
224.0,944.0,-1.4046,0.6569
240.0,944.0,1.5238,1.4877
256.0,944.0,1.5093,-2.1826
272.0,944.0,0.9857,-2.6827
288.0,944.0,0.675,-0.5569
304.0,944.0,-0.2356,4.7682
320.0,944.0,-2.3991,5.8331
336.0,944.0,-3.2682,1.4536
352.0,944.0,-4.0342,-0.0658
368.0,944.0,-1.2671,-0.1854
384.0,944.0,5.4878,0.4082
400.0,944.0,4.4615,1.2093
416.0,944.0,4.5853,2.0063
432.0,944.0,8.1785,0.9628
448.0,944.0,4.9908,0.819
464.0,944.0,-0.7671,5.6349
480.0,944.0,1.0578,3.9864
496.0,944.0,3.793,-6.7694
512.0,944.0,1.898,-9.3571
528.0,944.0,3.5191,-9.2779
544.0,944.0,7.8157,-4.4729
560.0,944.0,7.5706,-0.9727
576.0,944.0,7.0061,-4.991
592.0,944.0,1.0851,-8.3515
608.0,944.0,4.2908,-7.9256
624.0,944.0,4.917,-1.8818
640.0,944.0,2.4664,-3.3323
656.0,944.0,-4.3461,-7.8915
672.0,944.0,-0.6458,-5.0091
