16.0,976.0,2.5852,7.9578
32.0,976.0,1.7231,8.8354
48.0,976.0,7.7272,0.5112
64.0,976.0,6.9344,-3.0443
80.0,976.0,1.4683,0.6645
96.0,976.0,0.5623,1.3615
112.0,976.0,-0.1513,-2.7208
128.0,976.0,2.2058,-2.4643
144.0,976.0,4.3596,0.1019
160.0,976.0,5.4403,1.5034
176.0,976.0,6.5756,2.3308
192.0,976.0,6.8649,1.9472
208.0,976.0,3.9612,1.1534
224.0,976.0,6.7472,-4.7297
240.0,976.0,8.1686,-7.1175
256.0,976.0,7.4667,-4.014
272.0,976.0,3.0828,-2.9232
288.0,976.0,2.1332,-4.398
304.0,976.0,2.1057,-2.8805
320.0,976.0,1.2062,-0.9083
336.0,976.0,1.7002,-3.0394
352.0,976.0,2.1664,-5.6591
368.0,976.0,1.9403,-4.6818
384.0,976.0,3.1443,-5.2359
400.0,976.0,4.936,-6.0356
416.0,976.0,3.8128,-5.5456
432.0,976.0,2.1368,-6.8718
448.0,976.0,-2.2331,-6.7892
464.0,976.0,-2.8179,-3.0762
480.0,976.0,-1.5989,1.0048
496.0,976.0,-0.7309,3.5721
512.0,976.0,0.436,2.9942
528.0,976.0,1.1642,2.8372
544.0,976.0,4.1063,6.2109
560.0,976.0,4.6356,6.8829
576.0,976.0,3.817,1.738
592.0,976.0,6.0673,1.9035
608.0,976.0,2.0992,1.1806
624.0,976.0,0.3561,-2.4202
640.0,976.0,-0.2382,-4.9501
656.0,976.0,-0.5516,-2.7287
672.0,976.0,0.8818,0.9861
688.0,976.0,-0.075,3.1349
704.0,976.0,0.9306,2.2913
720.0,976.0,7.4654,-0.7267
736.0,976.0,8.2972,0.5941
752.0,976.0,4.1588,-1.6315
768.0,976.0,5.1525,-6.0778
784.0,976.0,3.8647,-0.4646
800.0,976.0,3.0722,-5.2282
816.0,976.0,6.2481,-7.4059
832.0,976.0,5.051,1.7681
848.0,976.0,6.3032,0.3374
864.0,976.0,3.8837,-4.879
880.0,976.0,8.8884,-2.4767
896.0,976.0,12.969,-0.3363
912.0,976.0,6.9048,-3.4708
928.0,976.0,7.6986,-4.4573
944.0,976.0,6.3919,1.07
960.0,976.0,5.1788,-0.774
976.0,976.0,4.3135,-2.9934
16.0,960.0,-6.9454,9.1431
32.0,960.0,-1.3092,7.9823
48.0,960.0,-0.9529,3.4763
64.0,960.0,1.2657,0.3458
80.0,960.0,-0.4816,0.8776
96.0,960.0,-3.492,-0.0834
112.0,960.0,0.3801,-7.715
128.0,960.0,0.6098,-5.8012
144.0,960.0,0.555,1.9472
160.0,960.0,1.7035,1.4385
176.0,960.0,8.2327,4.221
192.0,960.0,8.6975,1.4065
208.0,960.0,4.8407,0.3019
224.0,960.0,6.6143,1.3092
240.0,960.0,7.9964,-5.2122
256.0,960.0,6.793,-8.3605
272.0,960.0,3.4708,-3.133
288.0,960.0,0.3618,-3.2349
304.0,960.0,0.8278,-7.847
320.0,960.0,3.8542,-11.3798
336.0,960.0,1.0418,-8.9386
352.0,960.0,-0.3056,-6.7533
368.0,960.0,3.7617,-7.2403
384.0,960.0,1.7204,-9.1265
400.0,960.0,2.3691,-10.1112
416.0,960.0,3.8061,-7.0364
432.0,960.0,4.2603,-9.1272
448.0,960.0,4.3173,-10.2015
464.0,960.0,-0.2993,-5.6007
480.0,960.0,0.1524,-5.895
496.0,960.0,2.2793,-4.1395
512.0,960.0,1.2146,-0.7093
528.0,960.0,-0.2481,-0.6884
544.0,960.0,2.0134,2.3706
560.0,960.0,4.397,0.3363
576.0,960.0,5.6564,-6.4096
592.0,960.0,9.7046,-3.2194
608.0,960.0,-0.0202,-2.7119
624.0,960.0,-2.6157,-1.5476
640.0,960.0,0.0938,-5.6324
656.0,960.0,1.4294,-6.9309
672.0,960.0,2.5772,-6.315
688.0,960.0,-0.7372,-4.9099
704.0,960.0,1.1206,-1.9581
720.0,960.0,9.4839,-2.6827
736.0,960.0,5.4098,-0.1133
752.0,960.0,2.4977,-5.1062
768.0,960.0,9.5257,-5.5948
784.0,960.0,7.2119,-1.5356
800.0,960.0,4.8107,-6.5882
816.0,960.0,12.8727,-7.9172
832.0,960.0,7.7719,-4.6255
848.0,960.0,3.6457,-6.1464
864.0,960.0,2.6791,-6.8264
880.0,960.0,12.0913,-5.8596
896.0,960.0,12.7239,-7.4314
912.0,960.0,6.9611,-6.423
928.0,960.0,6.8167,-7.2754
944.0,960.0,3.9654,-2.8654
960.0,960.0,5.5534,-2.4633
976.0,960.0,7.6702,-8.239
16.0,944.0,-7.5468,9.8541
32.0,944.0,-7.7723,5.382
48.0,944.0,-7.9611,7.559
64.0,944.0,-2.4387,8.9376
80.0,944.0,-2.5381,4.0241
96.0,944.0,-5.5044,0.8011
112.0,944.0,-2.6072,-2.878
128.0,944.0,-2.3403,-3.3127
144.0,944.0,-5.8121,4.2685
160.0,944.0,-8.4126,12.092
176.0,944.0,-3.7291,18.8004
192.0,944.0,-1.0952,10.4021
208.0,944.0,0.8039,2.3012
224.0,944.0,4.097,0.1507
240.0,944.0,7.9962,-3.2171
256.0,944.0,6.5207,-6.9649
272.0,944.0,3.919,-7.3877
288.0,944.0,1.6342,-4.5731
304.0,944.0,-0.2308,-7.5018
