16.0,976.0,0.8923,-1.9758
32.0,976.0,2.1709,-4.8725
48.0,976.0,5.2624,-4.9822
64.0,976.0,2.8904,-4.0775
80.0,976.0,4.4935,-0.947
96.0,976.0,6.5908,-1.9176
112.0,976.0,4.6213,-4.3818
128.0,976.0,1.989,-4.6198
144.0,976.0,-2.6112,-4.2019
160.0,976.0,-0.3126,0.3269
176.0,976.0,1.6071,-0.0021
192.0,976.0,2.9531,-1.8532
208.0,976.0,6.5331,-1.552
224.0,976.0,2.286,0.2338
240.0,976.0,2.1339,0.2434
256.0,976.0,3.3718,1.6655
272.0,976.0,3.4649,-1.3882
288.0,976.0,3.9499,-3.2522
304.0,976.0,1.4473,0.1572
320.0,976.0,1.9547,1.029
336.0,976.0,1.5827,-1.3201
352.0,976.0,3.7365,-2.5194
368.0,976.0,3.7115,-4.314
384.0,976.0,5.2454,-2.0399
400.0,976.0,7.2758,0.342
416.0,976.0,3.8942,-1.259
432.0,976.0,0.2483,-2.6846
448.0,976.0,1.7223,-3.8763
464.0,976.0,1.9888,-1.6478
480.0,976.0,0.1207,0.3641
496.0,976.0,2.0361,-1.3823
512.0,976.0,-0.5295,-3.0434
528.0,976.0,-2.2644,-7.6466
544.0,976.0,5.246,-5.2422
560.0,976.0,5.8655,-4.8794
576.0,976.0,3.747,-5.0446
592.0,976.0,5.991,-6.1502
608.0,976.0,4.5891,-2.6287
624.0,976.0,-0.606,-2.9547
640.0,976.0,-0.9136,-2.9499
656.0,976.0,4.2482,0.2428
672.0,976.0,5.1498,-3.4849
688.0,976.0,2.5324,-4.4369
704.0,976.0,0.3798,-2.3737
720.0,976.0,3.1912,-0.1125
736.0,976.0,3.6314,-1.811
752.0,976.0,-0.8184,-1.9394
768.0,976.0,0.3237,0.9649
784.0,976.0,3.9858,-3.2154
800.0,976.0,1.2396,-4.8508
816.0,976.0,6.5044,-0.9634
832.0,976.0,6.5577,2.0323
848.0,976.0,1.951,2.6255
864.0,976.0,3.0321,-1.7977
880.0,976.0,4.2923,-2.6758
896.0,976.0,2.0432,-1.2005
912.0,976.0,0.9253,-1.4618
928.0,976.0,7.2685,-8.9819
944.0,976.0,7.9315,-8.5022
960.0,976.0,5.9534,-4.5189
976.0,976.0,2.5959,0.383
16.0,960.0,2.771,-5.4907
32.0,960.0,0.0343,-9.3733
48.0,960.0,-0.3418,-6.041
64.0,960.0,2.5141,-5.6278
80.0,960.0,8.8924,-2.083
96.0,960.0,8.3338,0.2823
112.0,960.0,4.5528,-0.7063
128.0,960.0,1.3937,-7.1817
144.0,960.0,-2.545,-7.7171
160.0,960.0,-7.4104,-0.4477
176.0,960.0,-4.0949,1.5501
192.0,960.0,2.9341,-2.7784
208.0,960.0,3.0676,-1.2684
224.0,960.0,5.3785,-0.8396
240.0,960.0,4.619,-3.0029
256.0,960.0,2.4744,-2.5312
272.0,960.0,1.0939,1.1763
288.0,960.0,1.5186,-1.4845
304.0,960.0,4.0342,-6.5502
320.0,960.0,4.2351,-6.2326
336.0,960.0,2.3619,-4.9593
352.0,960.0,2.0126,-1.8528
368.0,960.0,3.5049,-2.8015
384.0,960.0,8.098,-1.1395
400.0,960.0,7.4791,-2.4652
416.0,960.0,1.8881,-5.8485
432.0,960.0,0.7736,-4.9303
448.0,960.0,2.146,-5.5136
464.0,960.0,0.0608,-2.6424
480.0,960.0,-0.6905,-4.3755
496.0,960.0,2.1509,-5.8107
512.0,960.0,2.4435,-3.6001
528.0,960.0,2.1576,-6.3955
544.0,960.0,4.9829,-6.7551
560.0,960.0,9.9033,-5.4085
576.0,960.0,8.7938,-5.872
592.0,960.0,7.5079,-6.4507
608.0,960.0,8.5323,-10.3226
624.0,960.0,2.8364,-9.1934
640.0,960.0,4.9736,-6.6729
656.0,960.0,10.0565,-6.304
672.0,960.0,4.5656,-3.4428
688.0,960.0,3.7418,-2.6539
704.0,960.0,4.8473,-4.4886
720.0,960.0,0.4595,-10.5444
736.0,960.0,3.0762,-7.5768
752.0,960.0,6.8546,-6.9309
768.0,960.0,4.216,-3.3463
784.0,960.0,1.565,-3.257
800.0,960.0,4.7098,-7.0734
816.0,960.0,10.2833,-7.725
832.0,960.0,6.057,-1.749
848.0,960.0,1.7033,1.4231
864.0,960.0,4.2612,-3.9249
880.0,960.0,7.0148,-4.368
896.0,960.0,4.0585,-0.7105
912.0,960.0,1.869,-0.428
928.0,960.0,2.6878,-4.0901
944.0,960.0,3.1191,-4.1815
960.0,960.0,5.2649,-4.9532
976.0,960.0,0.7917,-2.0674
16.0,944.0,1.6422,-5.0634
32.0,944.0,-0.2596,-4.8819
48.0,944.0,-0.9529,-0.9953
64.0,944.0,5.1495,-4.6541
80.0,944.0,10.8664,-7.0936
96.0,944.0,4.8088,-0.5098
112.0,944.0,2.401,0.7421
128.0,944.0,4.6326,-7.4219
144.0,944.0,2.9087,-10.1114
160.0,944.0,0.4665,-1.7662
176.0,944.0,3.2972,1.5507
192.0,944.0,1.914,-1.0794
208.0,944.0,-2.2438,-1.6933
224.0,944.0,2.5524,-1.4328
240.0,944.0,4.5807,-2.3479
256.0,944.0,4.0918,-3.3529
272.0,944.0,5.9034,0.2573
288.0,944.0,2.3455,-0.89
304.0,944.0,3.5748,-5.8094
320.0,944.0,4.5259,-8.5114
336.0,944.0,1.5036,-6.5472
352.0,944.0,1.6327,-1.623
368.0,944.0,5.8115,-1.0202
384.0,944.0,8.3475,-3.3985
400.0,944.0,4.9265,-7.6227
416.0,944.0,2.0403,-1.0021
432.0,944.0,6.8441,5.616
448.0,944.0,5.1216,0.3719
464.0,944.0,0.6472,-5.5098
480.0,944.0,0.1554,-6.5229
496.0,944.0,1.3596,-2.1297
512.0,944.0,6.0629,0.3067
528.0,944.0,7.8753,-4.5887
544.0,944.0,3.4573,-9.3117
560.0,944.0,6.9017,-9.4402
576.0,944.0,7.7667,-7.8276
592.0,944.0,6.7303,-9.0023
608.0,944.0,9.045,-10.3302
624.0,944.0,5.7966,-7.8796
640.0,944.0,5.6402,-8.0984
656.0,944.0,4.7729,-13.7913
672.0,944.0,3.6165,-13.822
688.0,944.0,5.2597,-7.0408
704.0,944.0,6.2611,-6.4117
720.0,944.0,1.1541,-10.54
736.0,944.0,5.4091,-5.4562
752.0,944.0,8.7053,-5.5132
768.0,944.0,1.7496,-3.7333
784.0,944.0,-4.9414,1.1368
800.0,944.0,3.4971,-3.0579
816.0,944.0,7.0082,-7.7177
832.0,944.0,5.1817,-5.8058
848.0,944.0,2.1145,-2.6514
864.0,944.0,1.5213,-4.48
880.0,944.0,5.9105,-4.0295
896.0,944.0,5.0215,-3.7991
912.0,944.0,4.8996,-3.4327
928.0,944.0,3.9703,2.7618
944.0,944.0,3.2297,-1.2774
960.0,944.0,3.5458,-4.2971
976.0,944.0,0.7626,-3.2629
16.0,928.0,3.2454,-4.8019
32.0,928.0,3.0212,-6.3877
48.0,928.0,3.5904,-4.1626
64.0,928.0,8.5892,-6.0421
80.0,928.0,9.7815,-5.2177
96.0,928.0,3.7241,-4.8498
112.0,928.0,1.9814,-4.817
128.0,928.0,2.7567,-6.3801
144.0,928.0,-0.7656,-7.1337
160.0,928.0,5.1411,-5.3755
176.0,928.0,7.5535,-2.7765
192.0,928.0,1.392,-0.6756
208.0,928.0,-1.5108,-0.5136
224.0,928.0,1.5011,1.1524
240.0,928.0,1.2564,-1.7162
256.0,928.0,4.0148,-2.3188
272.0,928.0,8.284,-2.3998
288.0,928.0,3.3676,-5.3524
304.0,928.0,5.9523,-5.2126
320.0,928.0,5.5166,-4.9019
336.0,928.0,-0.4938,-6.2326
352.0,928.0,1.4744,-3.1025
368.0,928.0,5.3833,-7.8615
384.0,928.0,3.1895,-7.4154
400.0,928.0,2.0647,-5.8327
416.0,928.0,5.7552,-3.2164
432.0,928.0,6.2769,1.195
448.0,928.0,4.0276,-2.0458
464.0,928.0,2.4969,-6.5735
480.0,928.0,2.6182,-6.9496
496.0,928.0,1.7357,-2.0554
512.0,928.0,0.8604,-0.0973
528.0,928.0,7.4615,-7.6576
544.0,928.0,3.2665,-9.2051
560.0,928.0,-2.1368,-10.2253
576.0,928.0,0.0851,-10.9459
592.0,928.0,1.2505,-11.9551
608.0,928.0,3.8914,-7.0047
624.0,928.0,3.4952,-4.966
640.0,928.0,1.8654,-5.5655
656.0,928.0,-3.5719,-11.5822
672.0,928.0,-8.1993,-20.3758
688.0,928.0,2.1486,-14.7387
704.0,928.0,1.3586,-4.8901
720.0,928.0,2.4178,-1.7797
736.0,928.0,7.4459,-3.1946
752.0,928.0,6.7245,-5.5555
768.0,928.0,1.7664,-5.4441
784.0,928.0,-5.2589,-3.2906
800.0,928.0,-5.526,-2.8603
816.0,928.0,-0.0689,-2.4305
832.0,928.0,5.5403,-1.8291
848.0,928.0,4.0932,-3.6192
864.0,928.0,2.2541,-6.6523
880.0,928.0,3.6415,-1.8572
896.0,928.0,4.4336,-2.5339
912.0,928.0,6.286,-7.399
928.0,928.0,8.3328,-5.6187
944.0,928.0,7.6914,-5.4934
960.0,928.0,3.7357,-4.7365
976.0,928.0,-1.8112,-5.4565
16.0,912.0,3.2614,-6.735
32.0,912.0,1.1803,-3.2709
48.0,912.0,4.3823,-2.1856
64.0,912.0,6.4007,-5.0674
80.0,912.0,4.6141,-4.9452
96.0,912.0,2.5385,-7.1102
112.0,912.0,3.4492,-4.3655
128.0,912.0,2.6485,-1.6232
144.0,912.0,-1.8642,-4.3308
160.0,912.0,5.871,-6.057
176.0,912.0,2.5391,-5.0863
192.0,912.0,-2.4046,0.1169
208.0,912.0,1.4605,1.9003
224.0,912.0,4.2978,3.3548
240.0,912.0,1.1299,-1.7633
256.0,912.0,0.7586,-3.6163
272.0,912.0,6.039,0.4868
288.0,912.0,3.5313,-3.4698
304.0,912.0,4.8702,-7.9418
320.0,912.0,4.1754,-6.8003
336.0,912.0,2.549,-6.1604
352.0,912.0,1.2783,-5.5431
368.0,912.0,1.7391,-8.3256
384.0,912.0,0.4341,-9.9302
400.0,912.0,2.3563,-7.4011
416.0,912.0,6.678,-4.0178
432.0,912.0,5.055,-2.1559
